station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,BGJS012,BGJS012,90,140181100892,古交***诚信商店,112.185982,37.905574,1.0,2.0,111.0,43.67,2.407729368918774,2.563465841435186,0.3480912507978371,太原直送,0.3480912507978371,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道滨河南路68号东曲矿工人村西区,112.17941169346317,37.90486313060429,113_98,112.18206688853884,37.90698751022944,3.0,6334716335.0,112.1801449,37.9044794,140181100892.0,1,5
太原直送,BGJS011,BGJS011,11,140181100972,古交***上源旅店,112.189903,37.905603,1.0,2.0,111.0,15.67,2.405911596994369,2.560320099105772,0.3442417285861772,太原直送,0.3442417285861772,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道小郭口腔滨河休闲广场,112.18334228895054,37.90489910103043,113_98,112.18206688853884,37.90698751022944,3.0,6334716338.0,112.1826972,37.9046387,140181100972.0,1,5
太原直送,BGJS011,BGJS011,7,140181101124,古交***家店二部,112.190078,37.904743,1.0,2.0,112.0,18.0,2.4065970090143844,2.560699452891726,0.3442420605112043,太原直送,0.3442420605112043,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路滨河小区,112.18351781436354,37.90403924134872,113_97,112.18206688853884,37.90249090502302,3.0,10083022781.0,112.1829391,37.9039317,140181101124.0,1,5
太原直送,CGJS011,CGJS011,47,140181101291,古交***建军商店,112.18683,37.905893,1.0,3.0,111.0,28.0,2.407057716835431,2.562596861320952,0.3471971440968369,太原直送,0.3471971440968369,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路东曲矿工人村西区,112.18026175152087,37.90518371416661,113_98,112.18206688853884,37.90698751022944,3.0,6334716335.0,112.1801449,37.9044794,140181101291.0,1,5
太原直送,CGJS011,CGJS011,33,140181101302,古交***便民菜店,112.186818,37.906288,1.0,3.0,111.0,23.67,2.4067119632398835,2.562368427483638,0.3471317108101734,太原直送,0.3471317108101734,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路东曲矿工人村西区,112.18024967460748,37.905578769060575,113_98,112.18206688853884,37.90698751022944,3.0,6334716318.0,112.1803096,37.9060599,140181101302.0,1,5
太原直送,CGJS011,CGJS011,46,140181101353,古交***曲烟酒店,112.187477,37.905066,1.0,3.0,111.0,88.0,2.407497346356378,2.562579104387217,0.3467260517829593,太原直送,0.3467260517829593,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路23号东曲矿工人村中区,112.18091044281238,37.90435771014797,113_97,112.18206688853884,37.90249090502302,3.0,6334716339.0,112.1810835,37.9046485,140181101353.0,1,5
太原直送,BGJS011,BGJS011,123,140181101453,古交***福商店,112.184525,37.902558,1.0,2.0,111.0,18.67,2.4110777886947186,2.56644635214571,0.3501224357978283,太原直送,0.3501224357978283,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路二院总务科,112.17795142989873,37.90184391716791,112_97,112.17627396032168,37.90249090502302,3.0,6334716010.0,112.1782798,37.9030738,140181101453.0,1,5
太原直送,CGJS011,CGJS011,38,140181101465,古交***便利店,112.184017,37.90569,1.0,3.0,111.0,31.67,2.408526209520046,2.5649645260100584,0.3499955488074125,太原直送,0.3499955488074125,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道建设路东曲矿工人村西区,112.17744178404487,37.90497559718873,112_98,112.17627396032168,37.90698751022944,3.0,6334716014.0,112.1771011,37.9052722,140181101465.0,1,5
太原直送,BGJS011,BGJS011,9,140181101490,古交***中商店,112.190162,37.905045,1.0,2.0,111.0,68.67,2.406289944380142,2.5604502233513515,0.3440991798377311,太原直送,0.3440991798377311,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路滨河小区,112.18360198080882,37.90434144644576,113_97,112.18206688853884,37.90249090502302,3.0,10083022781.0,112.1829391,37.9039317,140181101490.0,1,5
太原直送,CGJS011,CGJS011,43,140181101603,古交***文商店,112.188903,37.905019,1.0,3.0,111.0,34.33,2.4068876909685653,2.5614699515420827,0.3453379647186247,太原直送,0.3453379647186247,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道前进路东曲矿工人村中区,112.18233993446538,37.904313230282845,113_97,112.18206688853884,37.90249090502302,3.0,6334716338.0,112.1826972,37.9046387,140181101603.0,1,5
太原直送,BGJS011,BGJS011,8,140181101642,古交***五福茶馆,112.190162,37.905045,1.0,2.0,111.0,74.67,2.406289944380142,2.5604502233513515,0.3440991798377311,太原直送,0.3440991798377311,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路滨河小区,112.18360198080882,37.90434144644576,113_97,112.18206688853884,37.90249090502302,3.0,10083022781.0,112.1829391,37.9039317,140181101642.0,1,5
太原直送,CGJS011,CGJS011,96,140181101681,古交***便利店,112.189332,37.905934,1.0,3.0,111.0,64.0,2.405877760226816,2.5605758916980013,0.3447359302451723,太原直送,0.3447359302451723,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道前进路滨河休闲广场,112.18276986709698,37.90522916278473,113_98,112.18206688853884,37.90698751022944,3.0,6334716338.0,112.1826972,37.9046387,140181101681.0,1,5
太原直送,CGJS011,CGJS011,91,140181101735,古交***食水产店,112.189476,37.905488,1.0,3.0,111.0,42.33,2.40620881820552,2.5607300312998635,0.344683060961807,太原直送,0.344683060961807,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道金榜教育国学幼儿园滨河休闲广场,112.18291426960984,37.90478332977935,113_98,112.18206688853884,37.90698751022944,3.0,6334716338.0,112.1826972,37.9046387,140181101735.0,1,5
太原直送,CGJS011,CGJS011,40,140181101760,古交***便利店,112.187316,37.904802,1.0,3.0,111.0,47.67,2.4078057448345,2.5628667261145326,0.3469363607493504,太原直送,0.3469363607493504,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路25号楼东曲矿工人村中区,112.18074907882232,37.90409337211244,113_97,112.18206688853884,37.90249090502302,3.0,6334716342.0,112.1805879,37.904078,140181101760.0,1,5
太原直送,CGJS011,CGJS011,37,140181101775,古交***便利店,112.185062,37.906187,1.0,3.0,111.0,44.0,2.4076056345782586,2.563830952519292,0.3488738065504462,太原直送,0.3488738065504462,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道滨河南路66号东曲矿工人村西区,112.17848933428432,37.90547458912889,112_98,112.17627396032168,37.90698751022944,3.0,6334716016.0,112.1785351,37.9058486,140181101775.0,1,5
太原直送,BGJS011,BGJS011,10,140181101791,古交***便利店,112.190025,37.905272,1.0,2.0,111.0,29.33,2.406150451942895,2.560422499203204,0.3441880446282186,太原直送,0.3441880446282186,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道前进路18号滨河小区,112.18346462315392,37.90456825067866,113_97,112.18206688853884,37.90249090502302,3.0,6334716338.0,112.1826972,37.9046387,140181101791.0,1,5
太原直送,BGJS012,BGJS012,98,140181101804,古交***山商店,112.183749,37.90691,1.0,2.0,111.0,30.33,2.407564856929293,2.56444414672224,0.3500227178698483,太原直送,0.3500227178698483,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道滨河南路62号滨河便民市场,112.17717296625467,37.90619534529264,112_98,112.17627396032168,37.90698751022944,3.0,6334716014.0,112.1771011,37.9052722,140181101804.0,1,5
太原直送,CGJS011,CGJS011,45,140181101810,古交***烟酒商行,112.187606,37.905058,1.0,3.0,111.0,41.33,2.4074455006271696,2.562481014396203,0.346601213491815,太原直送,0.346601213491815,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路20号东曲矿工人村中区,112.1810397604623,37.904349938433455,113_97,112.18206688853884,37.90249090502302,3.0,6334716339.0,112.1810835,37.9046485,140181101810.0,1,5
太原直送,BGJS012,BGJS012,91,140181101854,古交***哥烟酒店,112.18881,37.905032,1.0,2.0,111.0,42.33,2.4069185915377345,2.561536285392222,0.3454265004454603,太原直送,0.3454265004454603,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道前进路东曲矿工人村中区,112.18224670657231,37.90432606862398,113_97,112.18206688853884,37.90249090502302,3.0,6334716338.0,112.1826972,37.9046387,140181101854.0,1,5
太原直送,BGJS011,BGJS011,88,140181101878,古交***化黑茶馆,112.183248,37.902305,1.0,2.0,111.0,40.33,2.411887352024756,2.56761768622355,0.3514241953380501,太原直送,0.3514241953380501,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路健康商旅电竞酒店,112.1766712608174,37.90158854394642,112_97,112.17627396032168,37.90249090502302,3.0,6334716047.0,112.1760383,37.9013882,140181101878.0,1,5
太原直送,BGJS012,BGJS012,89,140181101937,古交***鸿商店,112.184317,37.905072,1.0,2.0,111.0,36.33,2.4089380426223137,2.5650972131102616,0.3498224567076922,太原直送,0.3498224567076922,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道东曲街5号东曲矿工人村西区,112.17774260877437,37.90435802323397,112_97,112.17627396032168,37.90249090502302,3.0,6334716017.0,112.1784736,37.9041031,140181101937.0,1,5
太原直送,BGJS011,BGJS011,121,140181101938,古交***酒经销部,112.182625,37.90213,1.0,2.0,111.0,72.33,2.4123283028263365,2.5682202656801043,0.3520697902305719,太原直送,0.3520697902305719,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路健康商旅电竞酒店,112.1760467140008,37.901412370965296,112_97,112.17627396032168,37.90249090502302,3.0,6334716047.0,112.1760383,37.9013882,140181101938.0,1,5
太原直送,BGJS011,BGJS011,12,140181101941,古交***缘商店,112.18993,37.905902,1.0,2.0,111.0,55.67,2.405633231448634,2.5601182008143657,0.3441560277693791,太原直送,0.3441560277693791,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道小郭口腔滨河休闲广场,112.183369318377,37.90519820607936,113_98,112.18206688853884,37.90698751022944,3.0,6334716338.0,112.1826972,37.9046387,140181101941.0,1,5
太原直送,BGJS011,BGJS011,15,140181102010,古交***便利店,112.19248,37.906554,1.0,2.0,111.0,28.67,2.4038900424241514,2.557691248510066,0.3415274839452862,太原直送,0.3415274839452862,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道平安大道东曲矿办公楼,112.18592533903436,37.90585475048137,114_98,112.18785981675596,37.90698751022944,3.0,6334716343.0,112.1856492,37.9058423,140181102010.0,1,5
太原直送,BGJS011,BGJS011,5,140181102062,古交***便利店,112.190291,37.902945,1.0,2.0,111.0,27.67,2.408100077060748,2.5616151930157223,0.344399570278475,太原直送,0.344399570278475,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路,112.18373154301813,37.90224126761618,113_97,112.18206688853884,37.90249090502302,3.0,10083022796.0,112.1836953,37.9022589,140181102062.0,1,5
太原直送,CGJS011,CGJS011,94,140181102076,古交***宇商店,112.189515,37.905514,1.0,3.0,111.0,56.0,2.406167882019252,2.5606832421152763,0.3446396746240925,太原直送,0.3446396746240925,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道金榜教育国学幼儿园滨河休闲广场,112.18295336098814,37.904809403315824,113_98,112.18206688853884,37.90698751022944,3.0,6334716338.0,112.1826972,37.9046387,140181102076.0,1,5
太原直送,CGJS011,CGJS011,34,140181102121,古交***发商店,112.186829,37.905743,1.0,3.0,111.0,54.67,2.4071915614749035,2.5626880534791936,0.3472275554963888,太原直送,0.3472275554963888,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路东曲矿工人村西区,112.18026076702527,37.90503368339088,113_98,112.18206688853884,37.90698751022944,3.0,6334716335.0,112.1801449,37.9044794,140181102121.0,1,5
太原直送,CGJS011,CGJS011,51,140181102127,古交***便利店,112.186814,37.906701,1.0,3.0,111.0,23.33,2.406346559190718,2.5621228053979,0.3470553788734607,太原直送,0.3470553788734607,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路汾河公园,112.1802456152635,37.90599184182445,113_98,112.18206688853884,37.90698751022944,3.0,6334716318.0,112.1803096,37.9060599,140181102127.0,1,5
太原直送,CGJS011,CGJS011,39,140181102129,古交***便利店,112.187914,37.904427,1.0,3.0,111.0,42.67,2.4078660374092635,2.562615863047752,0.3464254319431468,太原直送,0.3464254319431468,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路3号东曲矿工人村中区,112.1813485911095,37.903719364713226,113_97,112.18206688853884,37.90249090502302,3.0,2640721007.0,112.1816669,37.9032768,140181102129.0,1,5
太原直送,CGJS011,CGJS011,44,140181102154,古交***达烟酒店,112.188839,37.905031,1.0,3.0,111.0,34.0,2.4069062387272147,2.561513758425862,0.3453982829430377,太原直送,0.3453982829430377,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道前进路东曲矿工人村中区,112.18227577728568,37.90432511963481,113_97,112.18206688853884,37.90249090502302,3.0,6334716338.0,112.1826972,37.9046387,140181102154.0,1,5
太原直送,BGJS011,BGJS011,124,140181102156,古交***明龙商店,112.185431,37.902695,1.0,2.0,111.0,29.33,2.4105414769715128,2.565641027382633,0.3492075379312476,太原直送,0.3492075379312476,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路古交市新星幼儿园,112.17885967092448,37.90198258321961,112_97,112.17627396032168,37.90249090502302,3.0,6334716010.0,112.1782798,37.9030738,140181102156.0,1,5
太原直送,BGJS011,BGJS011,20,140181102167,古交***能商店,112.18859,37.909228,1.0,2.0,220.0,25.0,2.4032870058322184,2.559183116558285,0.3448300355740445,太原直送,0.3448300355740445,山西省,太原市,古交市,河口镇,山西省太原市古交市河口镇滨河北路古交市人民检察院,112.18202566809828,37.908522492934,113_98,112.18206688853884,37.90698751022944,3.0,1378997437.0,112.1803789,37.9081932,140181102167.0,1,5
太原直送,BGJS012,BGJS012,87,140181102233,古交***烟酒店,112.183043,37.902553,1.0,2.0,111.0,23.67,2.411760802312702,2.5676317685651515,0.3515744510057603,太原直送,0.3515744510057603,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新村街古交西山医院,112.17646571567208,37.90183621694671,112_97,112.17627396032168,37.90249090502302,3.0,6334716047.0,112.1760383,37.9013882,140181102233.0,1,5
太原直送,CGJS011,CGJS011,92,140181102252,古交***类经销部,112.189488,37.90551,1.0,3.0,111.0,44.0,2.4061837662909293,2.560707189756964,0.3446669312742403,太原直送,0.3446669312742403,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道金榜教育国学幼儿园滨河休闲广场,112.18292629605304,37.904805355111534,113_98,112.18206688853884,37.90698751022944,3.0,6334716338.0,112.1826972,37.9046387,140181102252.0,1,5
太原直送,CGJS011,CGJS011,88,140181102254,古交***便利店,112.187259,37.904827,1.0,3.0,111.0,29.33,2.407809564517928,2.5628971248938206,0.3469872369583672,太原直送,0.3469872369583672,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道新义路5号东曲矿工人村中区,112.18069193567123,37.90411827520836,113_97,112.18206688853884,37.90249090502302,3.0,6334716342.0,112.1805879,37.904078,140181102254.0,1,5
太原直送,CGJS011,CGJS011,42,140181102257,古交***便利店,112.188026,37.905029,1.0,3.0,111.0,61.33,2.407279368101886,2.562163451882807,0.3461953735753909,太原直送,0.3461953735753909,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道东曲矿工人村中区,112.18146079321455,37.90432167972394,113_97,112.18206688853884,37.90249090502302,3.0,6334716339.0,112.1810835,37.9046485,140181102257.0,1,5
太原直送,BGJS011,BGJS011,2,140181201057,古交***蓉酒楼,112.1897,37.906825,1.0,2.0,111.0,24.33,2.404917036876117,2.5597450545552367,0.3442003189612103,太原直送,0.3442003189612103,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道滨河南路76号东曲矿工人村中区,112.1831386519112,37.90612098157187,113_98,112.18206688853884,37.90698751022944,3.0,9612530729.0,112.1827189,37.9063033,140181201057.0,1,5
太原直送,AGJS011,AGJS011,9,140181102297,古交***虎便利店,112.182975,37.905178,1.0,1.0,111.0,16.0,2.409458942500785,2.5661047561395463,0.351117516437162,太原直送,0.351117516437162,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道建设路4正古交市人民医院,112.17639722981926,37.904461597710046,112_97,112.17627396032168,37.90249090502302,3.0,6334716009.0,112.1764064,37.9048039,140181102297.0,1,5
太原直送,BGJS011,BGJS011,6,140181102317,古交***烟酒商行,112.190358,37.902336,1.0,2.0,112.0,24.0,2.408611621197987,2.561929678957833,0.3444600944579762,太原直送,0.3444600944579762,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道义学路,112.1837987772393,37.90163226770651,113_97,112.18206688853884,37.90249090502302,3.0,10083022800.0,112.1838107,37.9016278,140181102317.0,1,5
