station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,BGJS011,BGJS011,39,140181100317,古交***让利商店,112.075223,37.944557,1.0,2.0,210.0,73.67,2.426548360503041,2.630194536305064,0.45302408533764,太原直送,0.45302408533764,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇东华苑小区9号楼,112.0684929206632,37.94375062200845,93_106,112.06620832419569,37.94296035188083,3.0,9612600378.0,112.0696542,37.9436469,140181100317.0,1,9
太原直送,DGJS012,DGJS012,89,140181100321,古交***福源商店,112.067451,37.950856,1.0,4.0,122.0,16.33,2.424996627381774,2.632979129728522,0.4604211925324409,太原直送,0.4604211925324409,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇雁鸿路,112.0607302335574,37.95006032057782,92_108,112.06041539597852,37.95195356229368,3.0,5236096952.0,112.0621032,37.9484197,140181100321.0,1,9
太原直送,BGJS012,BGJS012,34,140181100332,古交***仙小卖部,112.072897,37.945069,1.0,2.0,122.0,14.0,2.427268382059144,2.631809264947788,0.4553124561133843,太原直送,0.4553124561133843,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇东华苑小区4号楼,112.06616952499984,37.94426526148622,93_106,112.06620832419569,37.94296035188083,3.0,2618820321.0,112.0660203,37.9456119,140181100332.0,1,9
太原直送,BGJS012,BGJS012,39,140181100414,古交***军小卖部,112.071232,37.946511,1.0,2.0,122.0,48.67,2.426854455580928,2.632351352424674,0.4568852704399702,太原直送,0.4568852704399702,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇中国邮政储蓄银行(城底镇支行)镇城底广场,112.06450644283188,37.9457095198119,93_107,112.06620832419569,37.94745695708725,3.0,2618820321.0,112.0660203,37.9456119,140181100414.0,1,9
太原直送,BGJS011,BGJS011,55,140181100482,古交***永茂商店,112.070994,37.947015,1.0,2.0,121.0,18.0,2.4265377311678047,2.6322588711614205,0.4570928730411371,太原直送,0.4570928730411371,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇镇城底广场,112.0642686931695,37.94621391432917,93_107,112.06620832419569,37.94745695708725,3.0,5236096949.0,112.0640695,37.9476122,140181100482.0,1,9
太原直送,DGJS012,DGJS012,85,140181100521,古交***三明商店,112.069283,37.948397,1.0,4.0,122.0,91.67,2.4262011297870583,2.6328751415988187,0.4587218745776152,太原直送,0.4587218745776152,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇鑫百味镇城底安置小区,112.06255985786864,37.947598358732535,92_107,112.06041539597852,37.94745695708725,3.0,5236096952.0,112.0621032,37.9484197,140181100521.0,1,9
太原直送,BGJS011,BGJS011,45,140181100528,古交***吉利商店,112.07083,37.947572,1.0,2.0,121.0,31.0,2.4261381221954346,2.63207549157333,0.4572241244838239,太原直送,0.4572241244838239,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇聚华饭店(东旺服务楼西)镇城底派出所,112.0641048419159,37.94677123116784,93_107,112.06620832419569,37.94745695708725,3.0,5236096949.0,112.0640695,37.9476122,140181100528.0,1,9
太原直送,BGJS012,BGJS012,41,140181100559,古交***梅小卖部,112.071055,37.946546,1.0,2.0,122.0,20.0,2.426912914821008,2.632476645541608,0.4570598519373575,太原直送,0.4570598519373575,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇镇矿多经镇城底广场,112.06432967015024,37.945744742528966,93_107,112.06620832419569,37.94745695708725,3.0,2618820321.0,112.0660203,37.9456119,140181100559.0,1,9
太原直送,BGJS012,BGJS012,40,140181100595,古交***邢祥商店,112.071125,37.946611,1.0,2.0,122.0,24.0,2.4268215779698386,2.632382061304366,0.4569860856174997,太原直送,0.4569860856174997,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇镇城底广场,112.06439957042922,37.94580967062573,93_107,112.06620832419569,37.94745695708725,3.0,2618820321.0,112.0660203,37.9456119,140181100595.0,1,9
太原直送,BGJS011,BGJS011,50,140181100602,古交***源恒超市,112.070516,37.947578,1.0,2.0,121.0,25.0,2.4262904663065386,2.6323298801785846,0.457537256356247,太原直送,0.457537256356247,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇聚华饭店(东旺服务楼西)镇城底派出所,112.06379126016245,37.94677762108298,93_107,112.06620832419569,37.94745695708725,3.0,5236096949.0,112.0640695,37.9476122,140181100602.0,1,9
