station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,CQXS011,CQXS011,47,140121100012,清徐***茂商店,112.514339,37.561383,1.0,3.0,111.0,46.67,2.602588435780038,2.5529052114963005,0.412763321669936,太原直送,0.412763321669936,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇徐沟北大街,112.5079675771072,37.56075708011904,169_21,112.50647086869964,37.56074890933488,1.0,7867054309.0,112.5089157,37.5603535,140121100012.0,0,13,1
太原直送,BQXS011,BQXS011,68,140121100019,清徐***润萍商店,112.52418,37.557902,1.0,2.0,111.0,41.67,2.603007963347404,2.54887797347009,0.4160526462480438,太原直送,0.4160526462480438,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇914县道中国石油清徐徐沟加油站,112.51784332720564,37.55730453367441,171_20,112.51805672513396,37.556252304128456,1.0,7867057294.0,112.5169144,37.5581975,140121100019.0,0,13,1
太原直送,DQXS012,DQXS012,35,140121100050,清徐***三平商店,112.511406,37.558541,1.0,4.0,111.0,80.33,2.6061745056448182,2.5569811200155583,0.4157056872030986,太原直送,0.4157056872030986,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇徐沟西大街,112.50502433010458,37.55790688061947,169_20,112.50647086869964,37.556252304128456,1.0,7867054295.0,112.504407,37.5580118,140121100050.0,0,13,1
太原直送,CQXS011,CQXS011,49,140121100065,清徐***金生商店,112.515667,37.564967,1.0,3.0,111.0,34.67,2.5987716976464075,2.549360559156159,0.4091412133383736,太原直送,0.4091412133383736,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇北关大街,112.50929990641788,37.564344458295366,169_22,112.50647086869964,37.5652455145413,1.0,7867054142.0,112.5092886,37.5645123,140121100065.0,0,13,1
太原直送,BQXS011,BQXS011,65,140121100068,清徐***宝小卖部,112.52423,37.557825,1.0,2.0,111.0,22.33,2.6030669053285944,2.548901639267388,0.4161292730546576,太原直送,0.4161292730546576,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇914县道中国石油清徐徐沟加油站,112.51789350508054,37.557227682439205,171_20,112.51805672513396,37.556252304128456,1.0,314358045.0,112.5167999,37.5565177,140121100068.0,0,13,1
太原直送,DQXS012,DQXS012,48,140121100069,清徐***食门市部,112.520956,37.557356,1.0,4.0,111.0,44.67,2.604477501968102,2.5514441323221253,0.4166351955104128,太原直送,0.4166351955104128,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇中国农业银行(徐沟支行),112.5146083666147,37.55674961957003,170_20,112.5122637969168,37.556252304128456,1.0,7867057295.0,112.5144464,37.5579425,140121100069.0,0,13,1
太原直送,CQXS011,CQXS011,68,140121100155,清徐***虹商店,112.514656,37.558163,1.0,3.0,111.0,26.33,2.605568992102299,2.555075369744693,0.4159719968567575,太原直送,0.4159719968567575,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇徐沟西大街2号,112.50828608703108,37.55753844871561,169_20,112.50647086869964,37.556252304128456,1.0,7867054328.0,112.5097901,37.557366,140121100155.0,0,13,1
太原直送,CQXS011,CQXS011,44,140121100166,清徐***变爱商店,112.513131,37.558429,1.0,3.0,111.0,25.67,2.60576800112443,2.555903662560269,0.4157552722936913,太原直送,0.4157552722936913,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇徐沟西大街徐沟镇中心卫生院,112.50675557926296,37.5577999608125,169_20,112.50647086869964,37.556252304128456,1.0,314358051.0,112.5067871,37.5577726,140121100166.0,0,13,1
太原直送,CQXS011,CQXS011,67,140121100170,清徐***商店二部,112.514656,37.558163,1.0,3.0,111.0,34.0,2.605568992102299,2.555075369744693,0.4159719968567575,太原直送,0.4159719968567575,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇徐沟西大街2号,112.50828608703108,37.55753844871561,169_20,112.50647086869964,37.556252304128456,1.0,7867054328.0,112.5097901,37.557366,140121100170.0,0,13,1
太原直送,DQXS012,DQXS012,47,140121100173,清徐***食门市部,112.516821,37.557711,1.0,4.0,111.0,57.0,2.605359053717552,2.553955719761215,0.4163637119250437,太原直送,0.4163637119250437,山西省,太原市,清徐县,徐沟镇,山西省太原市清徐县徐沟镇山太牙科,112.51045884909836,37.55709278179727,170_20,112.5122637969168,37.556252304128456,1.0,7867057298.0,112.5109488,37.5572257,140121100173.0,0,13,1
