station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster
太原直送,DLFS011,DLFS011,65,140123100366,娄烦***林门市,111.673493,38.116066,1.0,4.0,220.0,22.33,2.516412422705195,2.8853195676961048,0.8655480270493434,太原直送,0.8655480270493434,山西省,太原市,娄烦县,盖家庄乡,山西省太原市娄烦县盖家庄乡大京线周家窑村委会,111.66704578847089,38.11556870363352,24_144,111.6664962772118,38.1138313497249,4.0,8828095924.0,111.6670399,38.1155588,140123100366.0,1
太原直送,ALFS011,ALFS011,2,140123100368,娄烦***善门市,112.015659,37.998976,1.0,1.0,220.0,35.0,2.410468059035216,2.6490538007013,0.5122460356557197,太原直送,0.5122460356557197,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇娄烦县杜交曲镇策马村民委员会,112.00907049911098,37.99830908069481,83_118,112.00827904202409,37.9969196143579,4.0,11411015398.0,112.0318334,37.9672801,140123100368.0,1
太原直送,BLFS011,BLFS011,61,140123100373,娄烦***子门市,111.765795,38.172541,1.0,2.0,220.0,18.33,2.414122501005281,2.777374126360545,0.7869691033376128,太原直送,0.7869691033376128,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇001乡道新舍科村委会,111.75922372034658,38.17196560786114,40_157,111.75918312868632,38.1722872174084,4.0,2360739593.0,111.7650134,38.1734028,140123100373.0,1
太原直送,BLFS011,BLFS011,13,140123100375,娄烦***星门市部,111.837556,38.157634,1.0,2.0,121.0,27.0,2.381337476258661,2.7209065157423105,0.7137783357947988,太原直送,0.7137783357947988,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇岚马线,111.83112415478617,38.15716179360268,52_154,111.8286982672922,38.15879740178912,4.0,5236810165.0,111.8320184,38.1560189,140123100375.0,1
太原直送,BLFS011,BLFS011,64,140123100376,娄烦***利门市部,111.776404,38.176711,1.0,2.0,220.0,16.0,2.4042033225309805,2.7660362470980027,0.7777847723792237,太原直送,0.7777847723792237,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇S50太临高速,111.76984250760876,38.176144300925046,42_158,111.77076898512064,38.176783822614816,4.0,9988401849.0,111.7685051,38.1738382,140123100376.0,1
太原直送,BLFS011,BLFS011,43,140123100378,娄烦***珍门市,111.817638,38.189225,1.0,2.0,220.0,15.0,2.3686718567199185,2.723682101932599,0.741590559910924,太原直送,0.741590559910924,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇217省道中国石化第一加油站,111.81115373513704,38.188720914045255,49_161,111.81131948264073,38.19027363823409,4.0,2377053765.0,111.8119418,38.1893177,140123100378.0,1
太原直送,BLFS011,BLFS011,69,140123100379,娄烦***勇门市,111.731348,38.17316,1.0,2.0,220.0,14.33,2.435512097371309,2.807723372647847,0.8204973224295171,太原直送,0.8204973224295171,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇001乡道,111.72478046579336,38.1725872720768,34_157,111.72442555938336,38.1722872174084,4.0,2360739542.0,111.7226387,38.1705893,140123100379.0,1
太原直送,BLFS011,BLFS011,39,140123100385,娄烦***莲门市部,111.865473,38.165086,1.0,2.0,220.0,70.67,2.358489908662957,2.6928087995641308,0.6888696239848359,太原直送,0.6888696239848359,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇呼北线,111.85910122172209,38.16466080825952,57_155,111.857662908378,38.16329400699555,4.0,6947259605.0,111.8580411,38.166366,140123100385.0,1
太原直送,ALFS011,ALFS011,5,140123100388,娄烦***生门市,111.994116,38.008093,1.0,1.0,220.0,23.67,2.4142054279586422,2.662153398197775,0.5342695348127149,太原直送,0.5342695348127149,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇呼北线,111.98760383100624,38.00749297952157,79_120,111.98510732915544,38.005912824770746,4.0,11733011236.0,111.9581691,38.0301358,140123100388.0,1
太原直送,CLFS011,CLFS011,47,140123100390,娄烦***合门市部,111.68238,37.945743,1.0,3.0,220.0,14.33,2.643911673463584,2.960258630804413,0.8453834736786667,太原直送,0.8453834736786667,山西省,太原市,娄烦县,米峪镇乡,山西省太原市娄烦县米峪镇乡米峪镇村米峪镇村村委会,111.67593044622072,37.94519291183349,26_106,111.6780821336461,37.94296035188083,3.0,7842099512.0,111.6759929,37.9454151,140123100390.0,1
太原直送,ALFS011,ALFS011,28,140123100399,娄烦***定商店,111.934504,38.046981,1.0,1.0,220.0,19.0,2.414368963818284,2.691981587366445,0.5972715864370213,太原直送,0.5972715864370213,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇宁白线汾河水库风景名胜区,111.9281587885636,38.04653431533142,69_129,111.92717804698388,38.04638227162855,4.0,11732999552.0,111.9286537,38.05348,140123100399.0,1
太原直送,DLFS011,DLFS011,133,140123100402,娄烦***水产门市,111.801889,38.068726,1.0,4.0,121.0,52.0,2.473711416177925,2.7951982346678,0.7315700788748788,太原直送,0.7315700788748788,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇君宇大街,111.7953834404148,38.06817197042446,46_134,111.79394069798926,38.068865297660665,3.0,2330954520.0,111.7973317,38.069153,140123100402.0,1
太原直送,ALFS011,ALFS011,29,140123100406,娄烦***门市部,111.914134,38.083037,1.0,1.0,220.0,12.67,2.396216133817856,2.690890259479933,0.6227884553498041,太原直送,0.6227884553498041,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇宁白线,111.90780722270009,38.08261857449937,66_137,111.9097992623324,38.08235511327994,4.0,4506900931.0,111.907885,38.0827344,140123100406.0,1
太原直送,ALFS011,ALFS011,15,140123100409,娄烦***宏利门市,111.946856,38.036709,1.0,1.0,121.0,16.0,2.4160041552963016,2.686837380933949,0.5838207616426504,太原直送,0.5838207616426504,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇宁白线,111.94048751844146,38.0362389702785,71_127,111.9387639034182,38.037389061215706,4.0,6565966201.0,111.94065,38.0360608,140123100409.0,1
太原直送,DLFS011,DLFS011,70,140123100410,娄烦***存门市部,111.633155,38.08675,1.0,4.0,220.0,17.33,2.564807798123863,2.934650736903793,0.9012259329896124,太原直送,0.9012259329896124,山西省,太原市,娄烦县,盖家庄乡,山西省太原市娄烦县盖家庄乡大京线,111.62680616754284,38.08631669564182,17_138,111.62594577969168,38.08685171848636,3.0,7942936723.0,111.6264623,38.0861288,140123100410.0,1
太原直送,DLFS011,DLFS011,124,140123100420,娄烦***旺门市,111.810865,38.072915,1.0,4.0,121.0,31.67,2.464974793033788,2.785324882200451,0.7232320070129579,太原直送,0.7232320070129579,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街,111.8043786881352,38.07237704283224,48_135,111.80552655442357,38.07336190286709,4.0,2330954586.0,111.8044451,38.0722748,140123100420.0,1
太原直送,BLFS011,BLFS011,29,140123100425,娄烦***义门市,111.854577,38.201341,1.0,2.0,220.0,20.33,2.336342257095047,2.685338337159205,0.7101103203446578,太原直送,0.7101103203446578,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇静上线曼咀岩村村委会,111.84817926744074,38.20090548485105,55_163,111.84607705194368,38.199266848646936,4.0,5236795966.0,111.8511665,38.1883503,140123100425.0,1
太原直送,CLFS011,CLFS011,79,140123100431,娄烦***门市部,111.718517,38.010043,1.0,3.0,220.0,15.0,2.57090127684825,2.896695391600048,0.8095812671844572,太原直送,0.8095812671844572,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡滨榆线,111.7119847478848,38.00944966878203,32_121,111.71283970294904,38.01040942997717,3.0,6457154120.0,111.712459,38.0165105,140123100431.0,1
太原直送,CLFS011,CLFS011,74,140123100433,娄烦***琴门市,111.717109,38.007074,1.0,3.0,220.0,18.33,2.574112500576656,2.8993937101156195,0.8108611330042963,太原直送,0.8108611330042963,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡大圣堂村大圣堂村委会,111.71057925205422,38.0064816609834,32_120,111.71283970294904,38.005912824770746,3.0,6457154106.0,111.707706,37.99691,140123100433.0,1
太原直送,BLFS011,BLFS011,132,140123100449,娄烦***军门市,111.792109,38.064718,1.0,2.0,121.0,43.33,2.4827966207808903,2.805681525022042,0.7407669096828001,太原直送,0.7407669096828001,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇君宇大街娄烦镇人民政府,111.78558477386044,38.06414835618772,45_133,111.7881477697721,38.064368692454245,3.0,4506899979.0,111.7850801,38.0639175,140123100449.0,1
太原直送,DLFS011,DLFS011,25,140123100461,娄烦***便利门市,111.673486,38.021798,1.0,4.0,220.0,19.33,2.589433987289504,2.930104382273952,0.8551470600276923,太原直送,0.8551470600276923,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡滨榆线河家兰村委会,111.66704993813912,38.02128107047848,24_123,111.6664962772118,38.01940264039001,3.0,9252290718.0,111.6546766,38.0190298,140123100461.0,1
太原直送,ALFS011,ALFS011,56,140123100462,娄烦***副食门市,111.705026,38.028954,1.0,1.0,220.0,21.33,2.564254507203602,2.8990915890997613,0.8241051082295233,太原直送,0.8241051082295233,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡仁人和药诊所愈康二部(原仁和药诊店)马家庄派出所,111.6985151448211,38.02838271797121,30_125,111.70125384651472,38.02839585080286,3.0,5234776382.0,111.698398,38.0284774,140123100462.0,1
太原直送,BLFS011,BLFS011,24,140123100464,娄烦***农家七店,111.855438,38.179971,1.0,2.0,220.0,17.67,2.3527303297923816,2.694583313872473,0.7027351405821349,太原直送,0.7027351405821349,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇静上线,111.84904462686724,38.17953355267012,56_159,111.85186998016084,38.18128042782124,4.0,5236795931.0,111.8492306,38.1798595,140123100464.0,1
太原直送,BLFS011,BLFS011,65,140123100465,娄烦***峰门市,111.736065,38.172047,1.0,2.0,220.0,22.33,2.4333573078239064,2.804030419917197,0.8156512384591875,太原直送,0.8156512384591875,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇001乡道,111.72949366764978,38.17147112288092,35_157,111.73021848760052,38.1722872174084,4.0,2360739542.0,111.7226387,38.1705893,140123100465.0,1
太原直送,CLFS011,CLFS011,10,140123100470,娄烦***村便民店,111.942836,37.935973,1.0,3.0,220.0,20.67,2.502580315735143,2.744521222453199,0.5856890862471322,太原直送,0.5856890862471322,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡圪垛村圪垛村村委会,111.93648809117803,37.93548907118585,71_104,111.9387639034182,37.93396714146798,3.0,2330914462.0,111.9492681,37.9347564,140123100470.0,1
太原直送,CLFS011,CLFS011,22,140123100471,娄烦***门市部,111.899571,37.935491,1.0,3.0,220.0,22.0,2.526500326223611,2.780970894910808,0.6288986131229795,太原直送,0.6288986131229795,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡杨湾,111.8932634134118,37.93504466408598,63_104,111.89242047768094,37.93396714146798,3.0,5234812177.0,111.8542568,37.9399471,140123100471.0,1
太原直送,CLFS011,CLFS011,3,140123100476,娄烦***门市部,112.036536,37.946148,1.0,3.0,220.0,37.0,2.444745104408637,2.661108909406189,0.491543482383809,太原直送,0.491543482383809,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡顺道村村委会,112.02988602188732,37.94541249548079,87_107,112.03145075489272,37.94745695708725,3.0,5236096996.0,112.0449878,37.9573863,140123100476.0,1
太原直送,ALFS011,ALFS011,10,140123100482,娄烦***便利店,111.96797,38.024745,1.0,1.0,220.0,16.0,2.414357408615593,2.6752593763035413,0.561625374723229,太原直送,0.561625374723229,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇罗家曲村,111.96154531575606,38.02422359819087,75_124,111.96193561628682,38.02389924559644,4.0,11733011236.0,111.9581691,38.0301358,140123100482.0,1
太原直送,BLFS011,BLFS011,26,140123100484,娄烦***子门市,111.855458,38.180028,1.0,2.0,220.0,13.33,2.3526729357141845,2.6945388070326617,0.7027327332990848,太原直送,0.7027327332990848,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇静上线,111.84906466254962,38.17959059357939,56_159,111.85186998016084,38.18128042782124,4.0,5236795931.0,111.8492306,38.1798595,140123100484.0,1
太原直送,ALFS011,ALFS011,52,140123100496,娄烦***有门市部,111.70732,38.029012,1.0,1.0,220.0,17.0,2.56279342875894,2.897063903810375,0.8218201235611159,太原直送,0.8218201235611159,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡中国邮政储蓄银行(尖山邮政所),111.7008046646862,38.02843733385873,30_125,111.70125384651472,38.02839585080286,3.0,5234776380.0,111.7013281,38.0284593,140123100496.0,1
太原直送,ALFS011,ALFS011,78,140123100502,娄烦***飞门市,111.810369,38.074415,1.0,1.0,122.0,44.33,2.464071458370476,2.7850147526239453,0.7239299997651769,太原直送,0.7239299997651769,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇北大街,111.80388137522895,38.07387648376663,48_135,111.80552655442357,38.07336190286709,4.0,4506900519.0,111.8032917,38.0735328,140123100502.0,1
太原直送,DLFS011,DLFS011,130,140123100513,娄烦***义门市,111.803512,38.069675,1.0,4.0,121.0,23.0,2.4719778631462326,2.793318286543804,0.7300846196058394,太原直送,0.7300846196058394,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇君宇大街,111.79700976255886,38.06912381581413,47_134,111.79973362620642,38.068865297660665,3.0,2330954520.0,111.7973317,38.069153,140123100513.0,1
太原直送,BLFS011,BLFS011,70,140123100520,娄烦***合门市部,111.73155,38.173198,1.0,2.0,220.0,15.67,2.4353537742352755,2.807526191506858,0.8203105979286157,太原直送,0.8203105979286157,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇001乡道,111.724982271514,38.17262513513694,34_157,111.72442555938336,38.1722872174084,4.0,2360739542.0,111.7226387,38.1705893,140123100520.0,1
太原直送,CLFS011,CLFS011,12,140123100522,娄烦***建云商店,111.927525,37.936212,1.0,3.0,220.0,17.67,2.5106419072071984,2.7571729065885564,0.6009536439568338,太原直送,0.6009536439568338,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡滨榆线,111.92120303141888,37.93575086164288,68_104,111.92138511876672,37.93396714146798,3.0,2330914462.0,111.9492681,37.9347564,140123100522.0,1
太原直送,CLFS011,CLFS011,36,140123100539,娄烦***门市部,111.707553,37.979057,1.0,3.0,220.0,23.33,2.602157047528068,2.92169180009271,0.8197559518515211,太原直送,0.8197559518515211,山西省,太原市,娄烦县,米峪镇乡,山西省太原市娄烦县米峪镇乡潘岔线,111.70104315760936,37.97847122503538,30_114,111.70125384651472,37.97893319353221,3.0,2330946368.0,111.7115589,37.9877916,140123100539.0,1
太原直送,ALFS011,ALFS011,40,140123100543,娄烦***连门市,111.870273,38.072654,1.0,1.0,220.0,47.67,2.430054275426992,2.733976617474628,0.6643938153843728,太原直送,0.6643938153843728,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇罗马线汾河水库风景名胜区,111.86392038950945,38.07221712144101,58_135,111.86345583659516,38.07336190286709,4.0,9988199011.0,111.8621368,38.0759469,140123100543.0,1
太原直送,BLFS011,BLFS011,67,140123100561,娄烦***吉盛商店,111.72467,38.171578,1.0,2.0,220.0,15.33,2.441000301835704,2.814390705448869,0.8265974070573863,太原直送,0.8265974070573864,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇S50太临高速,111.71810997115874,38.17101054191422,33_157,111.7186326311662,38.1722872174084,4.0,2360739542.0,111.7226387,38.1705893,140123100561.0,1
太原直送,BLFS011,BLFS011,49,140123100562,娄烦***小卖部,111.798959,38.179714,1.0,2.0,220.0,63.0,2.3877391661831524,2.744642003580434,0.7568435241164484,太原直送,0.7568435241164484,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇001乡道,111.79243415272911,38.17917637047484,46_159,111.79394069798926,38.18128042782124,4.0,9988401870.0,111.787462,38.1763453,140123100562.0,1
太原直送,CLFS011,CLFS011,140,140123100566,娄烦***升便利店,111.799651,38.067956,1.0,3.0,121.0,67.67,2.475671774895249,2.797524399783852,0.733690210056673,太原直送,0.733690210056673,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街居之安,111.79314090707707,38.06739824378956,46_134,111.79394069798926,38.068865297660665,3.0,4506900304.0,111.7898031,38.0659124,140123100566.0,1
太原直送,BLFS011,BLFS011,62,140123100588,娄烦***英门市,111.765654,38.17231,1.0,2.0,220.0,31.0,2.4143907013045736,2.7776055866902696,0.7870472876581213,太原直送,0.7870472876581213,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇001乡道新舍科村委会,111.75908264614252,38.17173448965886,40_157,111.75918312868632,38.1722872174084,4.0,2360739593.0,111.7650134,38.1734028,140123100588.0,1
太原直送,DLFS011,DLFS011,110,140123100595,娄烦***副食门市,111.818787,38.076089,1.0,4.0,121.0,68.33,2.4576907694996906,2.776869897605033,0.7158313749424516,太原直送,0.7158313749424516,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街,111.81231894957708,38.07556600964549,49_135,111.81131948264073,38.07336190286709,4.0,8829356003.0,111.8135399,38.0765333,140123100595.0,1
