station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,DWLS063,DWLS063,37,140107119200,太原***槐树商店,112.570361,37.947986,1.0,4.0,220.0,22.33,2.2176569644724107,2.239886095770492,0.0502853703675368,太原直送,0.0502853703675368,山西省,太原市,杏花岭区,[],山西省太原市杏花岭区新店街,112.564094777793,37.9475112792591,179_107,112.56440015087122,37.94745695708725,0.0,7217259271.0,112.5612236,37.9480922,140107119200.0,0,5
太原直送,DWLS063,DWLS063,36,140107119235,太原***兴华超市,112.567931,37.948479,1.0,4.0,220.0,34.67,2.217978101195771,2.2413588985231687,0.0479568800069403,太原直送,0.0479568800069403,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店街,112.56166117291863,37.94800131497002,179_107,112.56440015087122,37.94745695708725,0.0,7217259271.0,112.5612236,37.9480922,140107119235.0,0,5
太原直送,DWLS067,DWLS067,744,140107119551,太原***娇便利店,112.581654,37.958531,1.0,4.0,210.0,23.0,2.20403723338536,2.2244372565932244,0.0565035225893036,太原直送,0.0565035225893036,山西省,太原市,杏花岭区,中涧河镇,山西省太原市杏花岭区中涧河镇小返南街宇亮机械,112.57539865684213,37.95806932077174,181_109,112.57598600730554,37.956450167500094,0.0,5765620425.0,112.5766234,37.9581486,140107119551.0,0,5
太原直送,DWLS063,DWLS063,3,140107120962,太原***嘟便利店,112.56749,37.94861,1.0,4.0,220.0,32.33,2.217997395778899,2.2415985565495364,0.0475137842946687,太原直送,0.0475137842946687,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店北路,112.56121947880918,37.948131758386026,178_107,112.55860722265408,37.94745695708725,0.0,7217259271.0,112.5612236,37.9480922,140107120962.0,0,5
太原直送,DWLS067,DWLS067,807,140108103515,太原***酒副食店,112.569147,37.953616,1.0,4.0,112.0,50.0,2.212724615023977,2.2370165021478945,0.0465289613574183,太原直送,0.0465289613574183,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店小区(西北门),112.56287839153174,37.95314094916405,179_108,112.56440015087122,37.95195356229368,0.0,7682868149.0,112.5628428,37.953227,140108103515.0,0,5
太原直送,DWLS067,DWLS067,667,140108109205,太原***后园烟行,112.573466,37.965803,1.0,4.0,210.0,25.0,2.19979554921929,2.225661958082584,0.0468850245707474,太原直送,0.0468850245707474,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇太原市尖草坪区阳曲镇皇后园村村民委员会新馨苑,112.5672017579926,37.96533555085045,179_111,112.56440015087122,37.96544337791294,0.0,8926951979.0,112.5668263,37.9653774,140108109205.0,0,5
太原直送,DWLS067,DWLS067,788,140108111897,太原***村百货店,112.575721,37.948317,1.0,4.0,112.0,25.33,2.215615043361093,2.235690653114822,0.0547901730240002,太原直送,0.0547901730240002,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道城柏北路中铁六局建安公司钢结构分公司,112.56946139231,37.94784820077737,180_107,112.57019307908838,37.94745695708725,0.0,7839124460.0,112.5693351,37.9467827,140108111897.0,0,5
太原直送,DWLS067,DWLS067,686,140108113425,太原***改改超市,112.574988,37.966511,1.0,4.0,112.0,30.0,2.1986319515746606,2.224055744000133,0.0482705671087511,太原直送,0.0482705671087511,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇皇后园村(公交站),112.56872546321075,37.96604528299167,180_111,112.57019307908838,37.96544337791294,0.0,8926951971.0,112.5689014,37.9662423,140108113425.0,0,5
太原直送,DWLS067,DWLS067,842,140108115353,太原***宇烟酒店,112.567906,37.954976,1.0,4.0,112.0,21.33,2.211842070568782,2.23702985604149,0.044823686349957,太原直送,0.044823686349957,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店村,112.5616353787141,37.954499633740056,179_109,112.56440015087122,37.956450167500094,0.0,11333500364.0,112.5623505,37.9559847,140108115353.0,0,5
太原直送,DWLS067,DWLS067,677,140108116926,太原***烟酒商店,112.574338,37.965633,1.0,4.0,210.0,45.67,2.199673304083362,2.225125692508181,0.0477732992894541,太原直送,0.0477732992894541,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇皇后园村,112.5680748180338,37.965166434263125,180_111,112.57019307908838,37.96544337791294,0.0,8926951981.0,112.5680075,37.9650456,140108116926.0,0,5
太原直送,DWLS067,DWLS067,697,140108117502,太原***酒便利店,112.575114,37.966718,1.0,4.0,112.0,23.0,2.1983952802410207,2.223823791177033,0.0483637122851408,太原直送,0.0483637122851408,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇皇后园村(公交站)阳曲镇皇后园村卫生所,112.56885158121138,37.96625245313904,180_111,112.57019307908838,37.96544337791294,0.0,8926951971.0,112.5689014,37.9662423,140108117502.0,0,5
太原直送,DWLS067,DWLS067,637,140108118632,太原***丰便利店,112.572157,37.964033,1.0,4.0,112.0,28.0,2.20189483158483,2.227817824189621,0.0459454741623189,太原直送,0.0459454741623189,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇中国邮政储蓄银行(皇后园营业所)帅航石化运输公司,112.56589132147344,37.96356373475919,179_111,112.56440015087122,37.96544337791294,0.0,4528871677.0,112.5662244,37.963297,140108118632.0,0,5
太原直送,DWLS067,DWLS067,1202,140108118658,太原***佳便利店,112.571679,37.972535,1.0,4.0,112.0,43.67,2.1940122879090693,2.222512485727129,0.0444083264715104,太原直送,0.0444083264715104,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇钢政街不锈钢园区A区生活区,112.56541170816516,37.97206698717143,179_112,112.56440015087122,37.96993998311937,0.0,4528871813.0,112.5670425,37.9695781,140108118658.0,0,5
太原直送,DWLS067,DWLS067,823,140108118731,太原***百货商店,112.566369,37.951546,1.0,4.0,112.0,18.33,2.215585606653239,2.2404661462137763,0.0450395313585684,太原直送,0.0450395313585684,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店街14号,112.56009636334944,37.95106684683757,178_108,112.55860722265408,37.95195356229368,0.0,8951354415.0,112.5609526,37.9528762,140108118731.0,0,5
太原直送,DWLS067,DWLS067,816,140108118733,太原***新日杂店,112.568945,37.95333,1.0,4.0,112.0,29.33,2.213060723897334,2.237357974489105,0.0464734856988349,太原直送,0.0464734856988349,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店北路新店小区,112.56267612875386,37.95285463375724,179_108,112.56440015087122,37.95195356229368,0.0,11333500367.0,112.5626839,37.9528604,140108118733.0,0,5
太原直送,DWLS067,DWLS067,657,140108119019,太原***凯旋烟店,112.574303,37.965542,1.0,4.0,210.0,33.67,2.199770736800769,2.2252124762264827,0.0477547578886126,太原直送,0.0477547578886126,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇皇后园村,112.56803978769756,37.96507537881058,180_111,112.57019307908838,37.96544337791294,0.0,8926951981.0,112.5680075,37.9650456,140108119019.0,0,5
太原直送,DWLS067,DWLS067,542,140108119306,太原***源汇超市,112.565442,37.960257,1.0,4.0,210.0,68.67,2.207654501626782,2.2353399497069755,0.040529653304714,太原直送,0.040529653304714,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道财税商务中心山西屯汇蔬菜交易中心,112.55916683036187,37.95977836929004,178_110,112.55860722265408,37.96094677270652,0.0,8926951931.0,112.560971,37.960342,140108119306.0,0,5
太原直送,DWLS067,DWLS067,838,140108119355,太原***亮烟酒店,112.566916,37.952803,1.0,4.0,112.0,35.33,2.214218995529795,2.23921881672068,0.0449097064007357,太原直送,0.0449097064007357,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店小学,112.5606440912106,37.95232485745074,178_108,112.55860722265408,37.95195356229368,0.0,8951354415.0,112.5609526,37.9528762,140108119355.0,0,5
太原直送,DWLS067,DWLS067,536,140108119530,太原***烟酒商行,112.565756,37.960254,1.0,4.0,210.0,25.0,2.2075545982906086,2.2351078739266743,0.0408263528863336,太原直送,0.0408263528863336,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道财税商务中心山西屯汇蔬菜交易中心,112.55948135044534,37.95977581247365,178_110,112.55860722265408,37.96094677270652,0.0,8926951931.0,112.560971,37.960342,140108119530.0,0,5
太原直送,DWLS067,DWLS067,848,140108119575,太原***酒副食店,112.568295,37.955565,1.0,4.0,112.0,23.67,2.211158529742268,2.2363468440170395,0.0449323367743147,太原直送,0.0449323367743147,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道华亮粮油(仓库),112.56202490067112,37.955089265169455,179_109,112.56440015087122,37.956450167500094,0.0,11333500364.0,112.5623505,37.9559847,140108119575.0,0,5
太原直送,DWLS067,DWLS067,609,140108119581,太原***食经销部,112.568654,37.961437,1.0,4.0,112.0,34.67,2.205489923524707,2.232159293438535,0.0432103269716814,太原直送,0.0432103269716814,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道山西五得利好面缘贸易有限公司,112.56238375481604,37.96096295927105,179_110,112.56440015087122,37.96094677270652,0.0,8926951931.0,112.560971,37.960342,140108119581.0,0,5
太原直送,DWLS067,DWLS067,624,140108119618,太原***交化商店,112.571611,37.96432,1.0,4.0,210.0,32.67,2.2018009859306056,2.228033219616345,0.0453507139194116,太原直送,0.0453507139194116,山西省,太原市,尖草坪区,阳曲镇,山西省太原市尖草坪区阳曲镇帅航石化运输公司(东北门),112.56534457441906,37.96385017120379,179_111,112.56440015087122,37.96544337791294,0.0,8926951982.0,112.5654322,37.963689,140108119618.0,0,5
太原直送,DWLS067,DWLS067,834,140108119632,太原***酒便利店,112.566288,37.951312,1.0,4.0,210.0,29.0,2.2158332290607947,2.240682879474244,0.0450862749182038,太原直送,0.0450862749182038,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店街12号,112.56001525974898,37.95083268618394,178_108,112.55860722265408,37.95195356229368,0.0,8951354415.0,112.5609526,37.9528762,140108119632.0,0,5
太原直送,DWLS067,DWLS067,798,140108119719,太原***香便利店,112.569155,37.953625,1.0,4.0,210.0,25.33,2.2127135044311528,2.237004535083692,0.0465322271979259,太原直送,0.0465322271979259,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店小区(西北门),112.56288640216287,37.95314996113445,179_108,112.56440015087122,37.95195356229368,0.0,7682868149.0,112.5628428,37.953227,140108119719.0,0,5
太原直送,DWLS067,DWLS067,572,140108119733,太原***兴便利店,112.566868,37.96259,1.0,4.0,112.0,64.33,2.2049833772076384,2.2327220420986125,0.0411712428036844,太原直送,0.0411712428036844,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道皇后园西路山西屯汇蔬菜交易中心,112.56059487581852,37.96211384165363,178_110,112.55860722265408,37.96094677270652,0.0,8926951931.0,112.560971,37.960342,140108119733.0,0,5
太原直送,DWLS067,DWLS067,560,140108119958,太原***果业商行,112.564202,37.960468,1.0,4.0,112.0,60.67,2.2078612655712786,2.236123945544392,0.0392918554664903,太原直送,0.0392918554664903,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道山西屯汇蔬菜交易中心,112.55792470111447,37.95998762041526,178_110,112.55860722265408,37.96094677270652,0.0,8926951931.0,112.560971,37.960342,140108119958.0,0,5
太原直送,DWLS067,DWLS067,510,140108120017,太原***六六超市,112.570033,37.961107,1.0,4.0,112.0,27.33,2.2053526135155823,2.231352167979993,0.0446258949041872,太原直送,0.0446258949041872,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道云河调味商行,112.56376479167452,37.96063461835677,179_110,112.56440015087122,37.96094677270652,0.0,8926951933.0,112.5654701,37.9586897,140108120017.0,0,5
太原直送,DWLS067,DWLS067,494,140108120023,太原***食品商行,112.566081,37.960999,1.0,4.0,112.0,49.0,2.206744272471098,2.2343690306368376,0.040890782335383,太原直送,0.040890782335383,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道姚玲红熟肉店山西屯汇蔬菜交易中心,112.55980679598387,37.96052142392516,178_110,112.55860722265408,37.96094677270652,0.0,8926951931.0,112.560971,37.960342,140108120023.0,0,5
太原直送,DWLS067,DWLS067,495,140108120057,太原***粮油商行,112.573302,37.959209,1.0,4.0,112.0,62.0,2.206086250364884,2.2301869909628644,0.0483106493125452,太原直送,0.0483106493125452,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道山西鑫隆亚飞粮油有限公司,112.56703832455572,37.95873998680709,179_110,112.56440015087122,37.96094677270652,0.0,8926951934.0,112.5656241,37.9586332,140108120057.0,0,5
太原直送,DWLS067,DWLS067,493,140108120089,太原***香烟商行,112.570033,37.961107,1.0,4.0,112.0,29.0,2.2053526135155823,2.231352167979993,0.0446258949041872,太原直送,0.0446258949041872,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道云河调味商行,112.56376479167452,37.96063461835677,179_110,112.56440015087122,37.96094677270652,0.0,8926951933.0,112.5654701,37.9586897,140108120089.0,0,5
太原直送,DWLS067,DWLS067,207,140108120131,太原***超市商行,112.564945,37.958024,1.0,4.0,112.0,60.67,2.2099272048918253,2.237199178332141,0.0408789391374025,太原直送,0.0408789391374025,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道山西鑫超贸易山西屯汇蔬菜交易中心,112.55866925684248,37.957544190000654,178_109,112.55860722265408,37.956450167500094,0.0,11333500361.0,112.5598035,37.9574643,140108120131.0,0,5
太原直送,DWLS067,DWLS067,208,140108120132,太原***屯汇超市,112.576071,37.959665,1.0,4.0,112.0,59.0,2.2047592735035706,2.227823372893146,0.0508247436589678,太原直送,0.0508247436589678,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道西美良康供应链山西有限公司,112.56981045091707,37.95919890551514,180_110,112.57019307908838,37.96094677270652,0.0,8926951998.0,112.5718808,37.958853,140108120132.0,0,5
太原直送,DWLS067,DWLS067,214,140108120183,太原***棒便利店,112.570019,37.953523,1.0,4.0,112.0,22.67,2.2125294841823027,2.2364306726221126,0.0473549097348967,太原直送,0.0473549097348967,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道新店小区7号楼,112.56375165432402,37.953049013729554,179_108,112.56440015087122,37.95195356229368,0.0,7682868149.0,112.5628428,37.953227,140108120183.0,0,5
太原直送,DWLS067,DWLS067,213,140108120189,太原***食品商行,112.575132,37.958719,1.0,4.0,210.0,42.33,2.2059578574009504,2.229154174179076,0.0502029889249586,太原直送,0.0502029889249586,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道田家源粮油贸易有限公司,112.56887053168896,37.95825178782789,180_109,112.57019307908838,37.956450167500094,0.0,8926951932.0,112.5710128,37.9566542,140108120189.0,0,5
太原直送,DWLS067,DWLS067,212,140108120198,太原***烟酒商行,112.571607,37.959913,1.0,4.0,210.0,24.33,2.205970021849797,2.230977526228579,0.0464819480658884,太原直送,0.0464819480658884,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道山西晋昇瑞益商贸有限公司,112.5653410818734,37.959442239650166,179_110,112.56440015087122,37.96094677270652,0.0,8926951933.0,112.5654701,37.9586897,140108120198.0,0,5
太原直送,DWLS067,DWLS067,210,140108120199,太原***粮油商行,112.575132,37.958719,1.0,4.0,210.0,31.0,2.2059578574009504,2.229154174179076,0.0502029889249586,太原直送,0.0502029889249586,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道田家源粮油贸易有限公司,112.56887053168896,37.95825178782789,180_109,112.57019307908838,37.956450167500094,0.0,8926951932.0,112.5710128,37.9566542,140108120199.0,0,5
太原直送,DWLS067,DWLS067,270,140108120285,太原***宏贵烟行,112.56877,37.957013,1.0,4.0,112.0,22.33,2.2096347712273583,2.2350259163177464,0.0447991788875629,太原直送,0.0447991788875629,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道山西超越嘉贸易有限公司,112.56250044187571,37.95653817993668,179_109,112.56440015087122,37.956450167500094,0.0,11333500364.0,112.5623505,37.9559847,140108120285.0,0,5
太原直送,DWLS067,DWLS067,269,140108120313,太原***烟酒商行,112.571607,37.959913,1.0,4.0,112.0,58.0,2.205970021849797,2.230977526228579,0.0464819480658884,太原直送,0.0464819480658884,山西省,太原市,尖草坪区,光社街道,山西省太原市尖草坪区光社街道山西晋昇瑞益商贸有限公司,112.5653410818734,37.959442239650166,179_110,112.56440015087122,37.96094677270652,0.0,8926951933.0,112.5654701,37.9586897,140108120313.0,0,5
