station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,BWLS006,BWLS006,58,140110118719,太原***平价超市,112.496143,37.743245,1.0,2.0,220.0,32.67,2.435401698605793,2.4343889062664115,0.232791515532672,太原直送,0.232791515532672,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道青禾苗幼儿园九龙庙,112.48968335476134,37.74256058106028,166_61,112.48909208404818,37.7406131175918,2.0,7840622737.0,112.4896359,37.7425565,140110118719.0,0,11
太原直送,BWLS006,BWLS006,65,140110118803,太原***酒副食店,112.492718,37.742403,1.0,2.0,220.0,47.33,2.4373132538508435,2.437421991309669,0.2341072451356389,太原直送,0.2341072451356389,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街尚优精选酒店(太原古县城店),112.48624576429827,37.74170829249402,166_61,112.48909208404818,37.7406131175918,2.0,7840622774.0,112.4860686,37.7416905,140110118803.0,0,11
太原直送,BWLS006,BWLS006,40,140110118901,太原***源便利店,112.492339,37.742486,1.0,2.0,220.0,46.67,2.437358477464691,2.437634285976875,0.2340814494251935,太原直送,0.2340814494251935,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街离相之家酒店(太原古县城店),112.48586535421578,37.74179017133159,165_61,112.48329915583102,37.7406131175918,2.0,7840622784.0,112.4856716,37.7417763,140110118901.0,0,11
太原直送,BWLS006,BWLS006,79,140110119020,太原***氏便利店,112.496345,37.741614,1.0,2.0,220.0,22.67,2.436878533353888,2.435388817722948,0.2343811915342178,太原直送,0.2343811915342178,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街,112.48988629730094,37.74093006016567,166_61,112.48909208404818,37.7406131175918,2.0,6947026976.0,112.4890474,37.741037,140110119020.0,0,11
太原直送,BWLS006,BWLS006,73,140110119041,太原***园便利店,112.498099,37.741215,1.0,2.0,220.0,18.67,2.436686806722607,2.4344192506248827,0.2345519380009489,太原直送,0.2345519380009489,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街,112.49164685987672,37.74053628308905,166_61,112.48909208404818,37.7406131175918,2.0,1397236931.0,112.4907517,37.7406657,140110119041.0,0,11
太原直送,BWLS006,BWLS006,54,140110119066,太原***烟酒商店,112.494794,37.74484,1.0,2.0,220.0,81.67,2.434332573890836,2.4342332946808907,0.2313965635224468,太原直送,0.2313965635224468,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道晋源街道古城营幼儿园聚祥民宿(太原古县城店),112.48832916156756,37.74415167308239,166_62,112.48909208404818,37.74510972279822,2.0,7840622725.0,112.4884226,37.7445161,140110119066.0,0,11
太原直送,BWLS006,BWLS006,75,140110119085,太原***姿姿超市,112.496345,37.741614,1.0,2.0,220.0,78.67,2.436878533353888,2.435388817722948,0.2343811915342178,太原直送,0.2343811915342178,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街,112.48988629730094,37.74093006016567,166_61,112.48909208404818,37.7406131175918,2.0,6947026976.0,112.4890474,37.741037,140110119085.0,0,11
太原直送,BWLS006,BWLS006,74,140110119156,太原***德隆超市,112.497242,37.741416,1.0,2.0,220.0,44.0,2.436774597573192,2.434888615480591,0.2344608033979216,太原直送,0.2344608033979216,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街如家华驿酒店(太原古县城店),112.49078665200736,37.74073473073277,166_61,112.48909208404818,37.7406131175918,2.0,1397236931.0,112.4907517,37.7406657,140110119156.0,0,11
太原直送,BWLS006,BWLS006,64,140110119260,太原***客隆超市,112.493855,37.742137,1.0,2.0,220.0,56.67,2.437194020971659,2.4367972825906152,0.2342052977197563,太原直送,0.2342052977197563,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街如家酒店(太原古县城店),112.4873870019584,37.74144565976025,166_61,112.48909208404818,37.7406131175918,2.0,6884887771.0,112.4873819,37.7413999,140110119260.0,0,11
太原直送,BWLS006,BWLS006,86,140110119279,太原***生鲜超市,112.5082,37.736575,1.0,2.0,220.0,64.67,2.437827322793184,2.430504820159791,0.2381346469394956,太原直送,0.2381346469394956,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街东关建材模板装饰市场,112.50178580687664,37.735926150945566,168_60,112.50067794048248,37.73611651238537,2.0,7840547540.0,112.5013835,37.7360291,140110119279.0,0,11
太原直送,BWLS006,BWLS006,70,140110119383,太原***盛便利店,112.501581,37.742739,1.0,2.0,220.0,24.67,2.4341180652721,2.430869950743763,0.2326293114807312,太原直送,0.2326293114807312,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道后营街,112.49514161753888,37.74207083814366,167_61,112.49488501226531,37.7406131175918,2.0,7840547573.0,112.4950164,37.7416138,140110119383.0,0,11
太原直送,BWLS006,BWLS006,41,140110119397,太原***森淼超市,112.492581,37.74244,1.0,2.0,220.0,85.0,2.4373229798007863,2.437493823752992,0.2340909266780716,太原直送,0.2340909266780716,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街尚优精选酒店(太原古县城店),112.48610825364622,37.74174488765332,165_61,112.48329915583102,37.7406131175918,2.0,7840622774.0,112.4860686,37.7416905,140110119397.0,0,11
太原直送,BWLS006,BWLS006,81,140110119402,太原***烟酒商行,112.495459,37.741789,1.0,2.0,220.0,52.33,2.4370009840170384,2.435897552647281,0.2343264459509443,太原直送,0.2343264459509443,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街,112.48899698832604,37.74110242322184,166_61,112.48909208404818,37.7406131175918,2.0,6947026976.0,112.4890474,37.741037,140110119402.0,0,11
太原直送,BWLS006,BWLS006,43,140110119410,太原***鑫嵘超市,112.493994,37.742112,1.0,2.0,220.0,26.0,2.4371723737548807,2.4367156679737985,0.2342102388069313,太原直送,0.2342102388069313,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街如家酒店(太原古县城店),112.48752651963495,37.74142107247224,166_61,112.48909208404818,37.7406131175918,2.0,6884887771.0,112.4873819,37.7413999,140110119410.0,0,11
太原直送,BWLS006,BWLS006,72,140110119421,太原***丽便利店,112.498764,37.740968,1.0,2.0,220.0,78.67,2.436705026503207,2.4341191168685654,0.2347152625331351,太原直送,0.2347152625331351,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街,112.49231436029125,37.7402912576084,167_61,112.49488501226531,37.7406131175918,2.0,1397236931.0,112.4907517,37.7406657,140110119421.0,0,11
太原直送,BWLS006,BWLS006,22,140110119545,太原***峰百货店,112.493238,37.740348,1.0,2.0,220.0,30.33,2.4390864294325447,2.4384914434061447,0.2360643282031408,太原直送,0.2360643282031408,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道太原农村商业银行(古城营分理处),112.4867679299994,37.73965468507737,166_61,112.48909208404818,37.7406131175918,2.0,6947026984.0,112.4866176,37.739315,140110119545.0,0,11
太原直送,BWLS006,BWLS006,20,140110119569,太原***伟便利店,112.498732,37.74099,1.0,2.0,220.0,58.0,2.4366945758978504,2.4341264536471785,0.234697317688125,太原直送,0.234697317688125,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街,112.49228223877304,37.74031316334327,167_61,112.49488501226531,37.7406131175918,2.0,1397236931.0,112.4907517,37.7406657,140110119569.0,0,11
太原直送,BWLS006,BWLS006,18,140110119596,太原***佳福超市,112.50807,37.73728,1.0,2.0,220.0,32.33,2.4372009586166663,2.430100044871607,0.2374424125930325,太原直送,0.2374424125930325,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街,112.50165524666382,37.73663081511617,168_60,112.50067794048248,37.73611651238537,2.0,7840547532.0,112.5018125,37.737162,140110119596.0,0,11
太原直送,BWLS006,BWLS006,19,140110119687,太原***虎便利店,112.50531,37.738896,1.0,2.0,220.0,32.67,2.436555056223852,2.430920795179683,0.236072752553108,太原直送,0.236072752553108,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道西夏大家烤羊庄,112.49888488695096,37.73823870927883,168_60,112.50067794048248,37.73611651238537,2.0,7840547545.0,112.4987286,37.7379017,140110119687.0,0,11
太原直送,BWLS006,BWLS006,17,140110119715,太原***生活超市,112.50824,37.737768,1.0,2.0,220.0,48.67,2.43668421899966,2.429635497900247,0.2369422871376023,太原直送,0.2369422871376023,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道东关村村务监督委员会,112.501825813574,37.73711935527482,168_60,112.50067794048248,37.73611651238537,2.0,7840547532.0,112.5018125,37.737162,140110119715.0,0,11
太原直送,BWLS006,BWLS006,21,140110119760,太原***花百货店,112.494485,37.742004,1.0,2.0,111.0,59.0,2.437114589591756,2.436441222884311,0.2342478699689685,太原直送,0.2342478699689685,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街如家酒店(太原古县城店),112.4880193513754,37.74131452958317,166_61,112.48909208404818,37.7406131175918,2.0,7840622749.0,112.4885738,37.7411402,140110119760.0,0,11
太原直送,BWLS006,BWLS006,99,140110219377,（石***东关加油站,112.510397,37.736255,1.0,2.0,220.0,38.0,2.437428809007557,2.429172998648923,0.2382877675416835,太原直送,0.2382877675416835,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街净业寺,112.5039908856966,37.735612636130135,169_60,112.50647086869964,37.73611651238537,1.0,7012102691.0,112.5040952,37.7355736,140110219377.0,0,11
太原直送,BWLS006,BWLS006,98,140110219378,（石***祠路加油站,112.512215,37.736202,1.0,2.0,220.0,36.0,2.4368997400888297,2.427922391499779,0.2382186583057674,太原直送,0.2382186583057674,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街中国石化晋祠路加油站,112.5058155029088,37.7355649865215,169_60,112.50647086869964,37.73611651238537,1.0,7012102572.0,112.504998,37.735578,140110219378.0,0,11
太原直送,BWLS006,BWLS006,16,140110119841,太原***比烟酒店,112.508027,37.73662,1.0,2.0,112.0,34.67,2.43784002497395,2.43059578788617,0.2381037275747659,太原直送,0.2381037275747659,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街东关建材模板装饰市场,112.50161216626798,37.735970640179794,168_60,112.50067794048248,37.73611651238537,2.0,7840547540.0,112.5013835,37.7360291,140110119841.0,0,11
太原直送,BWLS006,BWLS006,15,140110119840,太原***岳烟酒店,112.509997,37.736282,1.0,2.0,112.0,30.33,2.437530845801338,2.429437435223634,0.2382895350975321,太原直送,0.2382895350975321,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街东关建材模板装饰市场,112.50358942245516,37.73563845601705,169_60,112.50647086869964,37.73611651238537,1.0,7012102691.0,112.5040952,37.7355736,140110119840.0,0,11
太原直送,BWLS006,BWLS006,13,140110119944,太原***烟酒商行,112.508027,37.73662,1.0,2.0,111.0,35.0,2.43784002497395,2.43059578788617,0.2381037275747659,太原直送,0.2381037275747659,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道唐城街东关建材模板装饰市场,112.50161216626798,37.735970640179794,168_60,112.50067794048248,37.73611651238537,2.0,7840547540.0,112.5013835,37.7360291,140110119944.0,0,11
太原直送,BWLS006,BWLS006,42,140110120041,太原***工商户）,112.512984,37.736186,1.0,2.0,111.0,35.67,2.436670236653702,2.4273890784266525,0.2381871922039488,太原直送,0.2381871922039488,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道家常面馆(唐城公路店)中国石化晋祠路加油站,112.50658728781704,37.73555124038319,169_60,112.50647086869964,37.73611651238537,1.0,9921884305.0,112.5074859,37.7353785,140110120041.0,0,11
太原直送,BWLS006,BWLS006,39,140110120062,太原***鑫便利店,112.504263,37.738562,1.0,2.0,112.0,34.0,2.4372078062169824,2.431899598748683,0.2365049599078182,太原直送,0.2365049599078182,山西省,太原市,晋源区,晋源街道,山西省太原市晋源区晋源街道太原金通汽车服务部,112.49783405392252,37.73790155562978,168_60,112.50067794048248,37.73611651238537,2.0,1397236896.0,112.4977623,37.7378287,140110120062.0,0,11
