station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,DWLS002,DWLS002,11,140105121202,太原***阳玺超市,112.56606,37.695302,1.0,4.0,112.0,62.67,2.459367393255837,2.419584431897557,0.2813248783346393,太原直送,0.2813248783346393,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道朝阳街东方驾培德通驾校(汾东校区),112.55981652308408,37.694787467383065,178_51,112.55860722265408,37.69564706552757,1.0,8239421129.0,112.5609305,37.6922582,140105121202.0,0,19
太原直送,DWLS003,DWLS003,60,140105121369,太原***转琴商店,112.574637,37.703759,1.0,4.0,112.0,45.67,2.4487721115048684,2.407545891983165,0.2743006529193829,太原直送,0.2743006529193829,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道真武路,112.56840445252575,37.70325511602309,180_53,112.57019307908838,37.70464027594041,1.0,8239421022.0,112.5678266,37.7014345,140105121369.0,0,19
太原直送,DWLS002,DWLS002,15,140105121548,太原***波便利店,112.575947,37.689603,1.0,4.0,112.0,41.0,2.4619385853347366,2.416936246200342,0.2884726110326595,太原直送,0.2884726110326595,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道张波便利店,112.56971753407778,37.689100001062044,180_50,112.57019307908838,37.69115046032115,1.0,8239421108.0,112.5673251,37.6897667,140105121548.0,0,19
太原直送,DWLS003,DWLS003,75,140105121864,太原***表便利店,112.570536,37.703197,1.0,4.0,112.0,44.5,2.4505071549034447,2.4107778742970014,0.274177594936198,太原直送,0.274177594936198,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道小康路太原红日强磁材有限公司,112.56429833707448,37.70268853385234,179_53,112.56440015087122,37.70464027594041,1.0,8239420999.0,112.5644488,37.7026739,140105121864.0,0,19
太原直送,DWLS003,DWLS003,74,140105121912,太原***盛连锁店,112.571296,37.705794,1.0,4.0,112.0,18.5,2.447801442068781,2.4083725704402523,0.2717354415787548,太原直送,0.2717354415787548,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道小康路,112.56505906956968,37.70528653315982,179_53,112.56440015087122,37.70464027594041,1.0,8239420988.0,112.5649531,37.7054158,140105121912.0,0,19
太原直送,DWLS003,DWLS003,38,140105122542,太原***荣便利店,112.570689,37.703194,1.0,4.0,112.0,34.67,2.450465237954821,2.410674613924072,0.2742047297495019,太原直送,0.2742047297495019,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道小康路太原红日强磁材有限公司,112.564451547629,37.70268571714266,179_53,112.56440015087122,37.70464027594041,1.0,8239420999.0,112.5644488,37.7026739,140105122542.0,0,19
太原直送,DWLS002,DWLS002,4,140105122689,太原***忠便利店,112.56797,37.697087,1.0,4.0,112.0,18.33,2.45710075258728,2.416974861130329,0.2798282742415381,太原直送,0.2798282742415381,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道温家堡小区,112.5617293211069,37.69657510431536,179_51,112.56440015087122,37.69564706552757,1.0,2109869091.0,112.5632562,37.697153,140105122689.0,0,19
太原直送,DWLS002,DWLS002,2,140105122820,太原***顺便利店,112.568004,37.695624,1.0,4.0,112.0,30.67,2.458489624678124,2.41801279970826,0.2812807339331971,太原直送,0.2812807339331971,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道小仁线东方驾培德通驾校(汾东校区),112.5617635411162,37.69511210643408,179_51,112.56440015087122,37.69564706552757,1.0,2109869091.0,112.5632562,37.697153,140105122820.0,0,19
太原直送,DWLS003,DWLS003,35,140105122836,太原***茹便利店,112.570936,37.704986,1.0,4.0,112.0,44.67,2.448679436042619,2.409206030293173,0.2724749149885186,太原直送,0.2724749149885186,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道小康路,112.56469867804158,37.70447807815137,179_53,112.56440015087122,37.70464027594041,1.0,8239420988.0,112.5649531,37.7054158,140105122836.0,0,19
太原直送,DWLS003,DWLS003,34,140105123033,太原***星便利店,112.571296,37.705794,1.0,4.0,112.0,31.33,2.447801442068781,2.4083725704402523,0.2717354415787548,太原直送,0.2717354415787548,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道小康路,112.56505906956968,37.70528653315982,179_53,112.56440015087122,37.70464027594041,1.0,8239420988.0,112.5649531,37.7054158,140105123033.0,0,19
太原直送,DWLS002,DWLS002,3,140105123311,太原***民便利店,112.571071,37.690221,1.0,4.0,112.0,36.67,2.462761837983524,2.419830071530019,0.2870795822903447,太原直送,0.2870795822903447,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道三宝不膻烤坊,112.56483555892808,37.68971278905872,179_50,112.56440015087122,37.69115046032115,1.0,8239421108.0,112.5673251,37.6897667,140105123311.0,0,19
太原直送,DWLS003,DWLS003,39,140105123538,太原***酒便利店,112.573997,37.702353,1.0,4.0,112.0,67.67,2.45030357134784,2.409006369708674,0.2755764716299242,太原直送,0.2755764716299242,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道真武路山西亲贤千禧工业园区,112.56776386826968,37.70184840180268,180_52,112.57019307908838,37.70014367073399,1.0,8239421022.0,112.5678266,37.7014345,140105123538.0,0,19
太原直送,DWLS003,DWLS003,40,140105123575,太原***族便利店,112.574075,37.702273,1.0,4.0,112.0,48.67,2.450357376655906,2.4090107343258187,0.2756685408674691,太原直送,0.2756685408674691,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道真武路,112.56784196962307,37.701768480752456,180_52,112.57019307908838,37.70014367073399,1.0,8239421022.0,112.5678266,37.7014345,140105123575.0,0,19
太原直送,DWLS003,DWLS003,37,140105222703,（石***武路加油站,112.573927,37.702101,1.0,4.0,112.0,35.33,2.450565033176636,2.4092373780715346,0.2758129854085906,太原直送,0.2758129854085906,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道真武路太原新能源二手车,112.56769381425556,37.70159631924515,180_52,112.57019307908838,37.70014367073399,1.0,8239421022.0,112.5678266,37.7014345,140105222703.0,0,19
太原直送,DWLS002,DWLS002,6,140105124171,太原***发烟酒店,112.572684,37.698193,1.0,4.0,112.0,59.0,2.454665639340924,2.412928899076804,0.2794609192373717,太原直送,0.2794609192373717,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道真武路保利时代,112.5664497438674,37.69768684617666,179_51,112.56440015087122,37.69564706552757,1.0,8239421090.0,112.5667701,37.6978947,140105124171.0,0,19
太原直送,DWLS002,DWLS002,5,140105124230,太原***子烟酒店,112.571127,37.697588,1.0,4.0,112.0,38.0,2.455698407916773,2.4144389075729307,0.2798097667719941,太原直送,0.2798097667719941,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道保利时代北区(南门),112.56489078708417,37.69708004909519,179_51,112.56440015087122,37.69564706552757,1.0,5316946211.0,112.5659839,37.6963035,140105124230.0,0,19
太原直送,DWLS002,DWLS002,5,140105124716,太原***生鲜超市,112.571572,37.697524,1.0,4.0,112.0,36.0,2.455629772216078,2.4141793015815907,0.2799430181340457,太原直送,0.2799430181340457,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道保利时代北区(南门),112.56533638746816,37.69701656628087,179_51,112.56440015087122,37.69564706552757,1.0,5316946211.0,112.5659839,37.6963035,140105124716.0,0,19
