station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,DWLS050,DWLS050,149,140105107481,太原***凤萍商店,112.588932,37.702343,1.0,4.0,112.0,14.0,2.4460034698595585,2.398759857420496,0.2785066001390265,太原直送,0.2785066001390265,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡薛店公园,112.58271015789256,37.70184910258231,182_52,112.5817789355227,37.70014367073399,1.0,8239421024.0,112.5839412,37.7004838,140105107481.0,0,2
太原直送,DWLS050,DWLS050,145,140105119262,太原***晖便利店,112.591931,37.698005,1.0,4.0,112.0,43.33,2.4493070282877936,2.39987211085278,0.2834075702729169,太原直送,0.2834075702729169,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡薛店物流,112.58571037373058,37.69751189846202,183_51,112.58757186373984,37.69564706552757,1.0,5838331195.0,112.5878095,37.6956803,140105119262.0,0,2
太原直送,DWLS050,DWLS050,120,140105120283,太原***斌便利店,112.584929,37.701755,1.0,4.0,112.0,29.67,2.4477136076828923,2.401931314324577,0.2782233200865811,太原直送,0.2782233200865811,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡修车补胎,112.57870546024932,37.70125919730416,181_52,112.57598600730554,37.70014367073399,1.0,8239421036.0,112.5782474,37.7008955,140105120283.0,0,2
太原直送,DWLS050,DWLS050,150,140105120328,太原***鲜便利店,112.586501,37.702542,1.0,4.0,112.0,18.67,2.4465086216306275,2.400280644976748,0.2777842509304628,太原直送,0.2777842509304628,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡薛店社区委会,112.58027817331848,37.70204705125965,182_52,112.5817789355227,37.70014367073399,1.0,8239421033.0,112.5803267,37.7007384,140105120328.0,0,2
太原直送,DWLS050,DWLS050,117,140105120409,太原***品经销部,112.586831,37.703006,1.0,4.0,112.0,64.0,2.44596949648457,2.3997166047652323,0.2774015706750747,太原直送,0.2774015706750747,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡薛店社区委会,112.5806082705646,37.702511227250056,182_53,112.5817789355227,37.70464027594041,1.0,8239421033.0,112.5803267,37.7007384,140105120409.0,0,2
太原直送,DWLS050,DWLS050,143,140105120547,山西***瑞便利店,112.595423,37.692685,1.0,4.0,112.0,50.33,2.453420283011456,2.401377928088998,0.2893920514872517,太原直送,0.2893920514872517,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道福斯特托管中心唐槐园,112.58920317137716,37.69219233792888,183_50,112.58757186373984,37.69115046032115,1.0,9344107173.0,112.5910965,37.6920726,140105120547.0,0,2
太原直送,DWLS050,DWLS050,139,140105120595,山西***琴便利店,112.595857,37.692541,1.0,4.0,112.0,32.33,2.453435972583758,2.401187595248862,0.2896344380421625,太原直送,0.2896344380421625,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道唐槐小馆中餐晨煜·浓情新居,112.58963716265876,37.69204836958809,183_50,112.58757186373984,37.69115046032115,1.0,9344107173.0,112.5910965,37.6920726,140105120595.0,0,2
太原直送,DWLS050,DWLS050,140,140105120688,山西***杰生鲜店,112.595127,37.692271,1.0,4.0,112.0,49.67,2.4539010024057606,2.4018826288886355,0.2897249853568049,太原直送,0.2897249853568049,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道甜心托管中心晨煜·浓情新居,112.58890723000748,37.6917782988612,183_50,112.58757186373984,37.69115046032115,1.0,9344107173.0,112.5910965,37.6920726,140105120688.0,0,2
太原直送,DWLS003,DWLS003,58,140105120897,太原***兵便利店,112.577068,37.705491,1.0,4.0,112.0,59.5,2.4464077958192068,2.4046162234710127,0.2730275204608461,太原直送,0.2730275204608461,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道东桥街汾东花园,112.57083787467393,37.70498953528997,180_53,112.57019307908838,37.70464027594041,1.0,5316946194.0,112.5686266,37.7051725,140105120897.0,0,2
太原直送,DWLS050,DWLS050,125,140105121078,太原***秀英商店,112.585027,37.70265,1.0,4.0,112.0,26.33,2.446828173069169,2.401212702775414,0.277368178789492,太原直送,0.277368178789492,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡坞城南路,112.57880341168708,37.7021542837324,181_52,112.57598600730554,37.70014367073399,1.0,8239421018.0,112.5780823,37.7012331,140105121078.0,0,2
太原直送,DWLS050,DWLS050,124,140105121375,太原***强便利店,112.584974,37.701804,1.0,4.0,112.0,64.0,2.447653748235232,2.4018647914678657,0.2781847103670471,太原直送,0.2781847103670471,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡修车补胎,112.57875047960444,37.70130822421368,181_52,112.57598600730554,37.70014367073399,1.0,8239421036.0,112.5782474,37.7008955,140105121375.0,0,2
太原直送,DWLS050,DWLS050,119,140105121431,太原***飞便利店,112.589788,37.702466,1.0,4.0,112.0,21.0,2.445641111923414,2.398084011035684,0.2785774336768833,太原直送,0.2785774336768833,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡薛店公园,112.58356640131753,37.70197241636303,182_52,112.5817789355227,37.70014367073399,1.0,8239421024.0,112.5839412,37.7004838,140105121431.0,0,2
太原直送,DWLS050,DWLS050,144,140105121561,山西***尧便利店,112.594396,37.692768,1.0,4.0,112.0,57.0,2.453630739278017,2.402017184068628,0.2890712597855397,太原直送,0.2890712597855397,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道唐槐园一期,112.58817617903574,37.69227522337962,183_50,112.58757186373984,37.69115046032115,1.0,9344107175.0,112.5866221,37.6921797,140105121561.0,0,2
太原直送,DWLS050,DWLS050,142,140105121847,（唐***杰唐久便利店,112.595251,37.69231,1.0,4.0,112.0,62.0,2.453828583761505,2.4017695877319247,0.2897161308125597,太原直送,0.2897161308125597,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道甜心托管中心晨煜·浓情新居,112.58903122148588,37.69181731236359,183_50,112.58757186373984,37.69115046032115,1.0,9344107173.0,112.5910965,37.6920726,140105121847.0,0,2
太原直送,DWLS050,DWLS050,121,140105121866,太原***杰便利店,112.582307,37.693515,1.0,4.0,112.0,72.0,2.456359504217574,2.4097300132265853,0.2857733426686266,太原直送,0.2857733426686266,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡坞城南路浩海物贸城,112.576082749233,37.69301732085758,181_50,112.57598600730554,37.69115046032115,1.0,7012102542.0,112.575157,37.6922621,140105121866.0,0,2
太原直送,DWLS050,DWLS050,116,140105121878,山西***柱便利店,112.603107,37.696896,1.0,4.0,112.0,51.0,2.4472194790032606,2.393061315437196,0.2872330113427022,太原直送,0.2872330113427022,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道励志北路太原学院,112.59688467895288,37.69640285817707,185_51,112.59915772017418,37.69564706552757,1.0,5838331244.0,112.5965654,37.6964205,140105121878.0,0,2
太原直送,DWLS050,DWLS050,122,140105122205,太原***祥便利店,112.583597,37.696233,1.0,4.0,112.0,67.33,2.4533855397796738,2.406865784180124,0.2833601674830094,太原直送,0.2833601674830094,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡川渝小厨家常菜浩海物贸城,112.57737330211287,37.69573623392857,181_51,112.57598600730554,37.69564706552757,1.0,8239421094.0,112.5766624,37.6959338,140105122205.0,0,2
太原直送,DWLS050,DWLS050,48,140105122505,（金***锦金虎便利店,112.583588,37.696061,1.0,4.0,112.0,53.67,2.453552883877783,2.406997288058292,0.2835269527734526,太原直送,0.2835269527734526,山西省,太原市,小店区,西温庄乡,山西省太原市小店区西温庄乡大盘鸡油泼面浩海物贸城,112.5773643161669,37.69556422338401,181_51,112.57598600730554,37.69564706552757,1.0,8239421094.0,112.5766624,37.6959338,140105122505.0,0,2
