station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,DWLS066,DWLS066,76,140108103546,太原***常乐商店,112.506964,37.989617,1.0,4.0,112.0,23.67,2.2000049120056504,2.2601858503547883,0.0256698756716951,太原直送,0.0256698756716951,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇挚诚商行,112.50051535408116,37.98900544641445,168_116,112.50067794048248,37.98792640394505,3.0,7839518271.0,112.4961807,37.9888083,140108103546.0,0,6
太原直送,DWLS066,DWLS066,66,140108106389,太原***金花商店,112.504994,37.993544,1.0,4.0,112.0,47.67,2.197035335457762,2.2591557293761326,0.0296891327256326,太原直送,0.0296891327256326,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇无限极,112.4985375928075,37.99292741274967,168_117,112.50067794048248,37.99242300915148,3.0,9828438011.0,112.5009147,37.9949464,140108106389.0,0,6
太原直送,DWLS066,DWLS066,62,140108106475,太原***兴门市部,112.507312,37.993557,1.0,4.0,210.0,55.33,2.1961982314155946,2.25737597366854,0.0279990956461136,太原直送,0.0279990956461136,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇向阳镇中心卫生院,112.50086417119928,37.99294732779233,168_117,112.50067794048248,37.99242300915148,3.0,9828438011.0,112.5009147,37.9949464,140108106475.0,0,6
太原直送,DWLS066,DWLS066,74,140108106935,太原***荷花商店,112.509561,37.989618,1.0,4.0,112.0,20.67,2.1990834489543567,2.2582038678086565,0.023667054083681,太原直送,0.023667054083681,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇山西晋武被装有限公司,112.50312191854742,37.989014157906,168_116,112.50067794048248,37.98792640394505,3.0,8166126292.0,112.5063872,37.9897016,140108106935.0,0,6
太原直送,DWLS066,DWLS066,44,140108106939,太原***商店三部,112.514437,37.999976,1.0,4.0,112.0,57.33,2.187670311064492,2.2477908364974706,0.0290343559425706,太原直送,0.0290343559425706,山西省,太原市,尖草坪区,南寨街道,山西省太原市尖草坪区南寨街道江阳西路,112.50801443244754,37.999388705352914,169_119,112.50647086869964,38.00141621956433,2.0,8929710116.0,112.5078106,37.9998312,140108106939.0,0,6
太原直送,DWLS066,DWLS066,69,140108111388,（唐***达唐久便利店,112.509579,37.993433,1.0,4.0,112.0,25.67,2.195509437910933,2.255724606379284,0.0263371580851106,太原直送,0.0263371580851106,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇向阳综合市场,112.50313953164766,37.99283002980504,168_117,112.50067794048248,37.99242300915148,3.0,9828438011.0,112.5009147,37.9949464,140108111388.0,0,6
太原直送,DWLS066,DWLS066,55,140108111492,太原***盛农家店,112.502857,37.99796,1.0,4.0,112.0,25.0,2.1936736626091378,2.2579470192389315,0.0342627258839654,太原直送,0.0342627258839654,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇新兰路新兰小区,112.49639212651574,37.997337969216126,167_118,112.49488501226531,37.9969196143579,4.0,9828438010.0,112.5009695,37.9950766,140108111492.0,0,6
太原直送,DWLS066,DWLS066,37,140108112699,太原***福便民店,112.519717,37.996466,1.0,4.0,112.0,35.33,2.189095535273188,2.246029344759769,0.0237630239026935,太原直送,0.0237630239026935,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇西留路山西构件北郊小区,112.513313626184,37.99589313789421,170_118,112.5122637969168,37.9969196143579,2.0,8929710138.0,112.5136378,37.9954143,140108112699.0,0,6
太原直送,DWLS066,DWLS066,63,140108112756,太原***食便利店,112.506717,37.993539,1.0,4.0,112.0,59.67,2.1964266063231,2.257842179800221,0.0284143448279249,太原直送,0.0284143448279249,山西省,太原市,尖草坪区,向阳镇,山西省太原市尖草坪区向阳镇向阳镇中心卫生院丰裕小区,112.50026697495308,37.99292755234871,168_117,112.50067794048248,37.99242300915148,3.0,9828438011.0,112.5009147,37.9949464,140108112756.0,0,6
太原直送,DWLS066,DWLS066,47,140108112922,太原***商店二部,112.516558,37.999815,1.0,4.0,112.0,52.0,2.187071964604045,2.246274636995216,0.0280107231074086,太原直送,0.0280107231074086,山西省,太原市,尖草坪区,南寨街道,山西省太原市尖草坪区南寨街道江阳东街,112.5101430572792,37.99923381799508,170_119,112.5122637969168,38.00141621956433,2.0,8929710165.0,112.5107932,37.9993283,140108112922.0,0,6
