station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,DQXS011,DQXS011,23,140121100274,清徐***守元商店,112.252775,37.5863,1.0,4.0,220.0,35.33,2.668959250411476,2.718589548050604,0.4750023450184198,太原直送,0.4750023450184198,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇东高白村兴东小区,112.24633857383424,37.58563347230166,124_27,112.24578909892756,37.587728540573416,2.0,12022509615.0,112.2447503,37.5836637,140121100274.0,0,17
太原直送,DQXS011,DQXS011,27,140121100287,清徐***儿商店,112.246149,37.583964,1.0,4.0,220.0,32.33,2.6736873014294287,2.725016217283481,0.4807552071241622,太原直送,0.4807552071241622,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇008乡道,112.23971170816723,37.58329771923541,123_26,112.2399961707104,37.583231935367,2.0,12022509616.0,112.2386348,37.5828263,140121100287.0,0,17
太原直送,DQXS011,DQXS011,26,140121100292,清徐***春梅商店,112.24848,37.585693,1.0,4.0,220.0,28.33,2.671187113696268,2.7221335606380506,0.4779903257064929,太原直送,0.4779903257064929,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇008乡道,112.24204314835,37.58502672635106,123_26,112.2399961707104,37.583231935367,2.0,12022509617.0,112.2434799,37.5834724,140121100292.0,0,17
太原直送,DQXS011,DQXS011,43,140121100298,清徐***桃商店,112.249321,37.582269,1.0,4.0,220.0,16.33,2.674014824219197,2.723867690151088,0.4802884082090723,太原直送,0.4802884082090723,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.24288471616455,37.58160310831487,123_26,112.2399961707104,37.583231935367,2.0,12022509618.0,112.2438446,37.5817892,140121100298.0,0,17
太原直送,DQXS011,DQXS011,46,140121101044,清徐***成商店,112.250308,37.582455,1.0,4.0,220.0,24.67,2.67346020700458,2.72302181257293,0.4795659958431105,太原直送,0.4795659958431105,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.24387184727009,37.58178907466922,124_26,112.24578909892756,37.583231935367,2.0,12022509618.0,112.2438446,37.5817892,140121101044.0,0,17
太原直送,DQXS011,DQXS011,40,140121101045,清徐***平粮油店,112.247099,37.581948,1.0,4.0,220.0,47.67,2.67517433916016,2.725705391169409,0.4818389333179688,太原直送,0.4818389333179688,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.24066223738308,37.58128203833989,123_26,112.2399961707104,37.583231935367,2.0,12022509616.0,112.2386348,37.5828263,140121101045.0,0,17
太原直送,DQXS011,DQXS011,34,140121101156,清徐***亚峰商店,112.241396,37.581031,1.0,4.0,220.0,60.33,2.678242390130697,2.7304885770931184,0.4859186499332987,太原直送,0.4859186499332987,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.23495693192616,37.58036401548406,122_25,112.23420324249324,37.57873533016057,2.0,3051572287.0,112.2360736,37.5804747,140121101156.0,0,17
太原直送,DQXS011,DQXS011,28,140121101211,清徐***便利店,112.241407,37.585021,1.0,4.0,220.0,61.0,2.6745657515918384,2.7277508195245805,0.4826915444463509,太原直送,0.4826915444463509,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇008乡道,112.23496747135611,37.58435358940766,122_26,112.23420324249324,37.583231935367,2.0,12022502921.0,112.2346222,37.5859083,140121101211.0,0,17
太原直送,DQXS011,DQXS011,30,140121101532,清徐***良门市部,112.240279,37.584836,1.0,4.0,220.0,21.67,2.675177539168004,2.7287005022556023,0.4835093521794549,太原直送,0.4835093521794549,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇西高白村村委会,112.23383883217844,37.58416824246799,122_26,112.23420324249324,37.583231935367,2.0,12022502921.0,112.2346222,37.5859083,140121101532.0,0,17
太原直送,DQXS011,DQXS011,17,140121101554,清徐***苹商店,112.257187,37.585447,1.0,4.0,220.0,33.67,2.6680379485472057,2.715964919291296,0.4731663483934549,太原直送,0.4731663483934549,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇闹闹小吃烧烤(东高白兴东小区店)东高白兴东小区,112.25075025728856,37.58477963754512,125_26,112.2515820271447,37.583231935367,2.0,12022509556.0,112.2499808,37.5858531,140121101554.0,0,17
太原直送,DQXS011,DQXS011,45,140121101610,清徐***超市二部,112.24993,37.582428,1.0,4.0,220.0,68.67,2.673631818086025,2.7233154161053337,0.4798064495127127,太原直送,0.4798064495127127,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.24349379744824,37.5817620871198,124_26,112.24578909892756,37.583231935367,2.0,12022509618.0,112.2438446,37.5817892,140121101610.0,0,17
太原直送,DQXS011,DQXS011,47,140121102023,清徐***肖商店,112.25047,37.581957,1.0,4.0,220.0,63.67,2.6738563178273,2.723245535980176,0.4798791488749984,太原直送,0.4798791488749984,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇金叶晋丰高白艳肖商店,112.24403392609686,37.58129112305974,124_26,112.24578909892756,37.583231935367,2.0,12022509618.0,112.2438446,37.5817892,140121102023.0,0,17
太原直送,DQXS011,DQXS011,13,140121102056,清徐***斌商店,112.258471,37.583868,1.0,4.0,220.0,62.33,2.668998926789777,2.716116211502369,0.4737338633758377,太原直送,0.4737338633758377,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道太原市金鸿利机械制造有限公司,112.25203414539628,37.58320039775496,125_26,112.2515820271447,37.583231935367,2.0,12022509571.0,112.2519303,37.583157,140121102056.0,0,17
太原直送,DQXS011,DQXS011,39,140121102086,（清***虎便利高白店,112.246544,37.581871,1.0,4.0,220.0,22.67,2.675461245413396,2.7261623203653875,0.482224485260754,太原直送,0.482224485260754,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.24010708023702,37.58120499133207,123_26,112.2399961707104,37.583231935367,2.0,12022509616.0,112.2386348,37.5828263,140121102086.0,0,17
太原直送,DQXS011,DQXS011,20,140121102211,清徐***鑫耀商行,112.256344,37.586712,1.0,4.0,220.0,62.67,2.6671971282591778,2.715709743998611,0.4726110535757715,太原直送,0.4726110535757715,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇小铭私家麻辣拌东高白兴东小区,112.24990726115836,37.58604473956862,125_27,112.2515820271447,37.587728540573416,2.0,12022509556.0,112.2499808,37.5858531,140121102211.0,0,17
太原直送,DQXS011,DQXS011,25,140121102212,清徐***高卫商店,112.24897,37.585661,1.0,4.0,220.0,29.0,2.671025960013303,2.7217984788393106,0.4777306812975252,太原直送,0.4777306812975252,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇永盛南路,112.2425332537724,37.58499474325064,123_26,112.2399961707104,37.583231935367,2.0,12022509617.0,112.2434799,37.5834724,140121102212.0,0,17
太原直送,DQXS011,DQXS011,24,140121102213,清徐***茂兰商店,112.248935,37.583509,1.0,4.0,220.0,17.33,2.673022229289534,2.7232985697247707,0.4795017043973856,太原直送,0.4795017043973856,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.24249849857328,37.58284296984535,123_26,112.2399961707104,37.583231935367,2.0,12022509617.0,112.2434799,37.5834724,140121102213.0,0,17
太原直送,DQXS011,DQXS011,33,140121102218,清徐***便利店,112.239794,37.582447,1.0,4.0,220.0,33.67,2.67756570765854,2.73068794094528,0.4857209003295982,太原直送,0.4857209003295982,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.2333538089752,37.58177932555357,122_26,112.23420324249324,37.583231935367,2.0,3051572287.0,112.2360736,37.5804747,140121102218.0,0,17
太原直送,DQXS011,DQXS011,41,140121102220,清徐***娥儿超市,112.247137,37.582002,1.0,4.0,220.0,44.0,2.6751098094083896,2.725640709327992,0.4817729048182343,太原直送,0.4817729048182343,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇239县道,112.240700241901,37.581336035821074,123_26,112.2399961707104,37.583231935367,2.0,12022509616.0,112.2386348,37.5828263,140121102220.0,0,17
太原直送,DQXS011,DQXS011,22,140121102223,清徐***便利店,112.252443,37.586755,1.0,4.0,220.0,35.33,2.66866867220193,2.7185193542465367,0.4748231985107739,太原直送,0.4748231985107739,山西省,太原市,清徐县,东于镇,山西省太原市清徐县东于镇东高白村兴东小区,112.2460065140164,37.58608846511258,124_27,112.24578909892756,37.587728540573416,2.0,12022509615.0,112.2447503,37.5836637,140121102223.0,0,17
