station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label
太原直送,DWLS001,DWLS001,98,140105101896,太原***锦鑫商店,112.537904,37.633965,1.0,4.0,121.0,45.5,2.5262826570835224,2.4835502552531503,0.3401435488216652,太原直送,0.3401435488216652,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇云蒂森酒店,112.5316021281424,37.63339628065034,173_37,112.52964258156828,37.63269459263765,1.0,9602087691.0,112.5277058,37.6297467,140105101896.0,0,1
太原直送,DWLS001,DWLS001,99,140105103654,太原***永兴商店,112.538918,37.63609,1.0,4.0,121.0,84.0,2.523952449069116,2.481304759188802,0.338052939987211,太原直送,0.338052939987211,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小仁线如家华驿精选酒店(太原北格店),112.53261885118626,37.63552363326375,174_38,112.53543550978544,37.63719119784407,1.0,9602375787.0,112.5333744,37.6416979,140105103654.0,0,1
太原直送,DWLS001,DWLS001,128,140105103909,太原***东便利店,112.542475,37.649532,1.0,4.0,112.0,36.67,2.510060473344218,2.46905935627842,0.3247660543298798,太原直送,0.3247660543298798,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇豪景·阳光里,112.53618439474114,37.64897351448802,174_41,112.53543550978544,37.65068101346333,1.0,9602375483.0,112.5345,37.6484567,140105103909.0,0,1
太原直送,DWLS001,DWLS001,102,140105104266,太原***锁松树店,112.538949,37.636624,1.0,4.0,121.0,59.67,2.523433307465248,2.480893231982786,0.3375203254575946,太原直送,0.3375203254575946,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇紫云路太原云铂酒店,112.53264987958929,37.63605768579528,174_38,112.53543550978544,37.63719119784407,1.0,9602375787.0,112.5333744,37.6416979,140105104266.0,0,1
太原直送,DWLS001,DWLS001,45,140105104449,太原***副食商店,112.53813,37.625778,1.0,4.0,112.0,25.33,2.534034829058594,2.4893897391523527,0.3483336156531565,太原直送,0.3483336156531565,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇中共南格村支部委员会,112.53182973975646,37.625210224719766,173_35,112.52964258156828,37.6237013822248,1.0,9699836764.0,112.5267698,37.6270917,140105104449.0,0,1
太原直送,DWLS001,DWLS001,47,140105104457,太原***峰便利店,112.536831,37.625734,1.0,4.0,112.0,23.33,2.5344615089420826,2.490305976869904,0.3483396060240611,太原直送,0.3483396060240611,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇太原市小店区北格镇南格村退役军人服务站南格村委会,112.53052689662611,37.62516306323526,173_35,112.52964258156828,37.6237013822248,1.0,9699836764.0,112.5267698,37.6270917,140105104457.0,0,1
太原直送,DWLS001,DWLS001,63,140105105422,太原***会便利店,112.532141,37.654804,1.0,4.0,112.0,23.67,2.508121360071918,2.472310589532394,0.3191758205519331,太原直送,0.3191758205519331,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇003乡道,112.52581913012526,37.65422020991364,172_42,112.52384965335112,37.65517761866976,1.0,5766634174.0,112.5218455,37.6544642,140105105422.0,0,1
太原直送,DWLS001,DWLS001,106,140105105838,太原***登昌商店,112.539048,37.637363,1.0,4.0,121.0,73.33,2.5226982271997977,2.4802855103112647,0.3367852081445954,太原直送,0.3367852081445954,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小仁线北格镇人民政府,112.53274908177995,37.63679689312615,174_38,112.53543550978544,37.63719119784407,1.0,9602375787.0,112.5333744,37.6416979,140105105838.0,0,1
太原直送,DWLS001,DWLS001,62,140105108924,太原***生便利店,112.540976,37.64956,1.0,4.0,112.0,49.67,2.5104793201717457,2.470064845895546,0.3246714572887464,太原直送,0.3246714572887464,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小仁线豪景·阳光里,112.5346811974474,37.6489980547184,174_41,112.53543550978544,37.65068101346333,1.0,9602375483.0,112.5345,37.6484567,140105108924.0,0,1
太原直送,DWLS001,DWLS001,118,140105109073,太原***副食商店,112.54117,37.650708,1.0,4.0,112.0,56.67,2.5093255936609733,2.469095280558652,0.3235327438668268,太原直送,0.3235327438668268,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇紫云路,112.53487561264764,37.65014647890482,174_41,112.53543550978544,37.65068101346333,1.0,9602375483.0,112.5345,37.6484567,140105109073.0,0,1
太原直送,DWLS001,DWLS001,115,140105110238,太原***齐便利店,112.535114,37.641763,1.0,4.0,121.0,65.0,2.519669451221929,2.479761643489153,0.3322720578697531,太原直送,0.3322720578697531,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇西北格村,112.52880285977317,37.64118710668364,173_39,112.52964258156828,37.641687803050495,1.0,9602375787.0,112.5333744,37.6416979,140105110238.0,0,1
太原直送,DWLS001,DWLS001,114,140105110980,太原***副食便利,112.538419,37.642444,1.0,4.0,121.0,32.0,2.5180338578194297,2.4770043587159845,0.3316856567248585,太原直送,0.3316856567248585,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小刘线紫云新区,112.53211766022676,37.64187620003641,173_39,112.52964258156828,37.641687803050495,1.0,9602375787.0,112.5333744,37.6416979,140105110980.0,0,1
太原直送,DWLS001,DWLS001,122,140105114132,太原***凯便利店,112.539875,37.643166,1.0,4.0,121.0,56.0,2.516911479699872,2.475482090188092,0.3310162087466388,太原直送,0.3310162087466388,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小仁线紫云新区,112.53357779887315,37.64260165139574,174_39,112.53543550978544,37.641687803050495,1.0,9602375787.0,112.5333744,37.6416979,140105114132.0,0,1
太原直送,DWLS001,DWLS001,121,140105115964,太原***锁东山店,112.539875,37.64241,1.0,4.0,121.0,54.0,2.517633329314857,2.476033984122596,0.3317716636679511,太原直送,0.3317716636679511,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小刘线紫云新区,112.53357788627964,37.64184567614767,174_39,112.53543550978544,37.641687803050495,1.0,9602375787.0,112.5333744,37.6416979,140105115964.0,0,1
太原直送,DWLS001,DWLS001,103,140105117462,太原***双喜商行,112.538954,37.636661,1.0,4.0,121.0,50.33,2.523396490718216,2.480862773443947,0.3374835202569176,太原直送,0.3374835202569176,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小仁线太原云铂酒店,112.5326548898473,37.63609469627056,174_38,112.53543550978544,37.63719119784407,1.0,9602375787.0,112.5333744,37.6416979,140105117462.0,0,1
太原直送,DWLS001,DWLS001,126,140105118960,太原***祥源商店,112.540465,37.646398,1.0,4.0,121.0,67.67,2.513650201507165,2.47272027351296,0.3278097445302692,太原直送,0.3278097445302692,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小仁线山西工商学院(南校区),112.53416911262173,37.64583494329027,174_40,112.53543550978544,37.646184408256914,1.0,9602375435.0,112.5344841,37.648366,140105118960.0,0,1
太原直送,DWLS001,DWLS001,130,140105119774,太原***惠便利店,112.542338,37.649746,1.0,4.0,112.0,49.33,2.5098968217139905,2.468997044616496,0.3245459086693264,太原直送,0.3245459086693264,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇豪景·阳光里,112.53604699050108,37.649187196048416,174_41,112.53543550978544,37.65068101346333,1.0,9602375483.0,112.5345,37.6484567,140105119774.0,0,1
太原直送,DWLS001,DWLS001,61,140105120468,（金***虎燕青便利店,112.542683,37.650075,1.0,4.0,112.0,43.67,2.509480199992021,2.4685210542130283,0.3242334552818358,太原直送,0.3242334552818358,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇豪景·阳光里(北门),112.53639290671052,37.64951697565093,174_41,112.53543550978544,37.65068101346333,1.0,9602375483.0,112.5345,37.6484567,140105120468.0,0,1
太原直送,DWLS001,DWLS001,105,140105120469,太原***好人超市,112.539048,37.637363,1.0,4.0,121.0,83.0,2.5226982271997977,2.4802855103112647,0.3367852081445954,太原直送,0.3367852081445954,山西省,太原市,小店区,北格镇,山西省太原市小店区北格镇小仁线北格镇人民政府,112.53274908177995,37.63679689312615,174_38,112.53543550978544,37.63719119784407,1.0,9602375787.0,112.5333744,37.6416979,140105120469.0,0,1
