station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,DWLS060,DWLS060,55,140106104031,太原***锁小卖铺,112.623268,37.852942,1.0,4.0,112.0,23.33,2.291894833217704,2.266859405805532,0.1544423602059975,太原直送,0.1544423602059975,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇南沙河南沿岸太原市迎泽区松侨小学校,112.61700756597376,37.852451933306185,188_86,112.61653650482565,37.85302824775237,1.0,5767988047.0,112.6179669,37.8523897,140106104031.0,0,0,52
太原直送,DWLS060,DWLS060,67,140106114475,太原***铬便利店,112.625929,37.854324,1.0,4.0,112.0,25.33,2.2898015462098464,2.2639975480945207,0.1550411740699864,太原直送,0.1550411740699864,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇世锦家园(南门),112.61966429516696,37.85383130278686,189_86,112.6223294330428,37.85302824775237,1.0,2015283106.0,112.6210136,37.8533455,140106114475.0,0,0,52
太原直送,DWLS061,DWLS061,125,140106116614,(唐***久超市有限公司,112.620354,37.863385,1.0,4.0,112.0,68.67,2.282753053512575,2.261589057717597,0.1445109721958873,太原直送,0.1445109721958873,山西省,太原市,杏花岭区,[],山西省太原市杏花岭区东峰路吉祥斋,112.61409649543556,37.86289954443115,188_88,112.61653650482565,37.862021458165216,1.0,1893531725.0,112.614307,37.8646921,140106116614.0,0,0,52
太原直送,DWLS060,DWLS060,61,140106116882,太原***和便利店,112.625354,37.852532,1.0,4.0,112.0,52.0,2.2916832585490536,2.265668703166683,0.1560659816936436,太原直送,0.1560659816936436,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇南沙河南沿岸水峪花苑西区,112.61909041726312,37.85203964400007,188_86,112.61653650482565,37.85302824775237,1.0,5767988047.0,112.6179669,37.8523897,140106116882.0,0,0,52
太原直送,DWLS060,DWLS060,60,140106117004,太原***金经销部,112.625554,37.85217,1.0,4.0,112.0,29.0,2.291971995916617,2.26578218299399,0.1564732809459754,太原直送,0.1564732809459754,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇水峪花苑(北门)水峪花苑西区,112.61929014287423,37.85167736357343,188_86,112.61653650482565,37.85302824775237,1.0,5767988047.0,112.6179669,37.8523897,140106117004.0,0,0,52
太原直送,DWLS060,DWLS060,54,140106118694,太原***佳便利店,112.623286,37.852817,1.0,4.0,112.0,50.33,2.2920092423794887,2.2669347080363846,0.1545514927944659,太原直送,0.1545514927944659,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇南沙河南沿岸太原市迎泽区松侨小学校,112.61702555370506,37.85232689410496,188_86,112.61653650482565,37.85302824775237,1.0,5767988047.0,112.6179669,37.8523897,140106118694.0,0,0,52
太原直送,DWLS060,DWLS060,141,140106118699,（金***利东山雅居店,112.619342,37.856383,1.0,4.0,112.0,32.33,2.289745163690708,2.267226877414781,0.1493096513993651,太原直送,0.1493096513993651,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇东峰路辅路东山雅居,112.61308665374712,37.85589727664873,187_87,112.61074357660848,37.85752485295879,1.0,5768910186.0,112.6128938,37.8564811,140106118699.0,0,0,52
太原直送,DWLS060,DWLS060,68,140106119038,太原***荷便利店,112.625785,37.854636,1.0,4.0,112.0,31.67,2.289544510540253,2.26387979832897,0.1547088695356489,太原直送,0.1547088695356489,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇世锦家园,112.61952048925416,37.85414351550183,189_86,112.6223294330428,37.85302824775237,1.0,2015283106.0,112.6210136,37.8533455,140106119038.0,0,0,52
太原直送,DWLS060,DWLS060,139,140106119161,太原***雅烟酒店,112.619257,37.856576,1.0,4.0,112.0,54.33,2.289585396667485,2.267151671124362,0.1491052983129746,太原直送,0.1491052983129746,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇东峰路辅路东山雅居,112.61300174230576,37.85609038451281,187_87,112.61074357660848,37.85752485295879,1.0,5768910186.0,112.6128938,37.8564811,140106119161.0,0,0,52
太原直送,DWLS060,DWLS060,57,140106119256,太原***兴便利店,112.625315,37.852562,1.0,4.0,220.0,44.0,2.2916658155597207,2.2656752034097902,0.1560181388332777,太原直送,0.1560181388332777,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇南沙河南沿岸水峪花苑西区,112.61905147527706,37.85206969183431,188_86,112.61653650482565,37.85302824775237,1.0,5767988047.0,112.6179669,37.8523897,140106119256.0,0,0,52
