station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,AWLS030,AWLS030,73,140109102692,太原***副食商店,112.426099,37.86298,1.0,1.0,111.0,35.67,2.3472998671369205,2.404141825346004,0.1501766060510122,太原直送,0.1501766060510122,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道大虎沟新建街,112.4194260026152,37.86215204377847,154_88,112.41957694544227,37.862021458165216,2.0,5236470168.0,112.4196252,37.8621537,140109102692.0,0,0,27
太原直送,AWLS030,AWLS030,49,140109102736,太原***百货商店,112.436595,37.86543,1.0,1.0,112.0,67.67,2.341184147212044,2.39464614187775,0.1414255930622159,太原直送,0.1414255930622159,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道开城街水泥厂53小区,112.4299388187935,37.8646159235864,156_89,112.4311628018766,37.86651806337164,2.0,3507934754.0,112.4294963,37.8632543,140109102736.0,0,0,27
太原直送,AWLS030,AWLS030,66,140109102897,太原***副食商店,112.421982,37.865399,1.0,1.0,111.0,24.67,2.346566102164823,2.40564145705049,0.1512355998335064,太原直送,0.1512355998335064,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道西铭矿河心北街住宅小区14号楼,112.41530362215404,37.86456749547881,153_89,112.41378401722513,37.86651806337164,4.0,8736318691.0,112.4168068,37.8661339,140109102897.0,0,0,27
太原直送,AWLS030,AWLS030,77,140109104606,太原***烟酒商店,112.428037,37.863264,1.0,1.0,111.0,20.0,2.346324780078194,2.402498919052822,0.1486660505192723,太原直送,0.1486660505192723,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道旧矿街,112.42136668399786,37.86243821859959,154_88,112.41957694544227,37.862021458165216,2.0,7023219017.0,112.4217891,37.8631858,140109104606.0,0,0,27
太原直送,AWLS030,AWLS030,64,140109111800,太原***子烟酒店,112.424337,37.866023,1.0,1.0,111.0,17.33,2.3451179214402016,2.4034588412363167,0.1491531573115408,太原直送,0.1491531573115408,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道西铭矿河心北街住宅小区(东北门),112.41766134210953,37.86519377947324,154_89,112.41957694544227,37.86651806337164,4.0,8736318691.0,112.4168068,37.8661339,140109111800.0,0,0,27
太原直送,AWLS030,AWLS030,78,140109112004,太原***副食商店,112.428096,37.863164,1.0,1.0,111.0,19.33,2.346396202518665,2.4025206744436174,0.1487011487850747,太原直送,0.1487011487850747,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道旧矿街,112.42142578200892,37.86233826873701,154_88,112.41957694544227,37.862021458165216,2.0,7023219017.0,112.4217891,37.8631858,140109112004.0,0,0,27
太原直送,AWLS030,AWLS030,79,140109114613,太原***副食超市,112.429234,37.862518,1.0,1.0,111.0,91.67,2.3465806170225645,2.4020933098705823,0.1484287644157984,太原直送,0.1484287644157984,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道玉门河南沿岸,112.4225655536662,37.86169348600174,155_88,112.42536987365943,37.862021458165216,2.0,7216067988.0,112.4235455,37.8614846,140109114613.0,0,0,27
太原直送,AWLS030,AWLS030,82,140109114667,太原***副食商店,112.431034,37.860393,1.0,1.0,111.0,20.67,2.347900849601829,2.4021485995874605,0.1488603291041635,太原直送,0.1488603291041635,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道牛奶厂小区(东北门),112.4243686318759,37.8595703388412,155_87,112.42536987365943,37.85752485295879,2.0,7023262005.0,112.4242238,37.8612951,140109114667.0,0,0,27
太原直送,AWLS030,AWLS030,57,140109115064,太原***食便利店,112.435245,37.877527,1.0,1.0,111.0,18.33,2.33041300300612,2.387673587880263,0.1332999600900187,太原直送,0.1332999600900187,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道开城路天主堂(开城路),112.42858482576608,37.876713062776346,156_91,112.4311628018766,37.87551127378448,4.0,8746109825.0,112.4220489,37.8719307,140109115064.0,0,0,27
太原直送,AWLS030,AWLS030,43,140109115580,太原***食便利店,112.436186,37.864702,1.0,1.0,111.0,82.67,2.342011037834361,2.395434556677549,0.1422465519089945,太原直送,0.1422465519089945,山西省,太原市,万柏林区,西铭街道,山西省太原市万柏林区西铭街道名筑口腔西山名筑,112.42952913147464,37.86388718555066,156_88,112.4311628018766,37.862021458165216,2.0,3507934754.0,112.4294963,37.8632543,140109115580.0,0,0,27
