station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,CWLS054,CWLS054,56,140107100056,太原***俊达商行,112.550093,37.893136,1.0,3.0,111.0,42.33,2.276114819868496,2.291865217042657,0.0839619631083038,太原直送,0.0839619631083038,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道胜利街新建SOHO,112.5437939928042,37.89261738566014,175_95,112.5412284380026,37.893497694610176,4.0,1881697249.0,112.5439786,37.8926489,140107100056.0,0,0,18
太原直送,CWLS030,CWLS030,81,140107100283,（唐***便利店 唐久094,112.554481,37.888976,1.0,3.0,111.0,55.33,2.2786344358657016,2.291479359266849,0.0892108649941225,太原直送,0.0892108649941225,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道沙河堡一条北大街149号院,112.54819273149262,37.888465140193816,176_94,112.54702136621977,37.88900108940375,4.0,11235260671.0,112.5481232,37.8887954,140107100283.0,0,0,18
太原直送,CWLS054,CWLS054,41,140107101636,太原***海便利店,112.550786,37.89663,1.0,3.0,111.0,95.67,2.272584893043599,2.288983963934431,0.0808035953284231,太原直送,0.0808035953284231,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道程家村东巷南渣线小区,112.5444882661245,37.896113436984834,176_96,112.54702136621977,37.8979942998166,4.0,4225321458.0,112.5443676,37.8988347,140107101636.0,0,0,18
太原直送,CWLS054,CWLS054,26,140107102335,太原***用百货店,112.555959,37.894041,1.0,3.0,111.0,65.0,2.2733632638370813,2.286948305516542,0.0848885690773474,太原直送,0.0848885690773474,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道华苑西巷太矿西苑小区,112.5496733854274,37.89353379432296,176_95,112.54702136621977,37.893497694610176,4.0,10212278557.0,112.5497407,37.8936231,140107102335.0,0,0,18
太原直送,CWLS054,CWLS054,28,140107103089,太原***货便利店,112.555875,37.893279,1.0,3.0,111.0,97.33,2.274111739131566,2.2875284007340744,0.0855781024561762,太原直送,0.0855781024561762,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道胜利街棕榈佳园,112.54958929266384,37.89277149971543,176_95,112.54702136621977,37.893497694610176,4.0,11054537453.0,112.5495732,37.8927828,140107103089.0,0,0,18
太原直送,CWLS054,CWLS054,54,140107103263,太原***宏盛商店,112.551017,37.894209,1.0,3.0,111.0,33.33,2.274800298765588,2.2904582334251367,0.0831885745279986,太原直送,0.0831885745279986,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道程家村东巷,112.5447201033554,37.89369244196973,176_95,112.54702136621977,37.893497694610176,4.0,1993811303.0,112.5447201,37.892768,140107103263.0,0,0,18
太原直送,CWLS054,CWLS054,45,140107104632,太原***吉庆商店,112.550828,37.896238,1.0,3.0,111.0,23.67,2.272942083046116,2.28921918577165,0.081190906202604,太原直送,0.081190906202604,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道程家村东巷南渣线小区,112.54453041292568,37.89572144692637,176_95,112.54702136621977,37.893497694610176,4.0,1881697423.0,112.5440557,37.8929095,140107104632.0,0,0,18
太原直送,CWLS054,CWLS054,69,140107104745,太原***开元商店,112.542474,37.890779,1.0,3.0,111.0,87.67,2.2808233960841835,2.2990599143493395,0.0845382378394496,太原直送,0.0845382378394496,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道胜利桥东路西二道巷美特好超市(滨河店-1102),112.53615536774932,37.890243513924695,174_94,112.53543550978544,37.88900108940375,4.0,2010729144.0,112.5363377,37.8902586,140107104745.0,0,0,18
太原直送,BWLS024,BWLS024,224,140107104748,太原***胜钢商店,112.546275,37.890088,1.0,2.0,111.0,67.33,2.2802373758179235,2.2967376022528168,0.0859766093132297,太原直送,0.0859766093132297,山西省,太原市,杏花岭区,三桥街道,山西省太原市杏花岭区三桥街道胜利桥小区,112.53996669529846,37.88956082987761,175_94,112.5412284380026,37.88900108940375,4.0,7217344726.0,112.5388683,37.8901194,140107104748.0,0,0,18
太原直送,CWLS054,CWLS054,59,140107104753,太原***路发烟店,112.547089,37.893411,1.0,3.0,111.0,32.67,2.2768303195987167,2.2938838406608544,0.082929395512084,太原直送,0.082929395512084,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道胜利街云泮·沐希酒店(太原胜利街滨河东路店),112.5407824208178,37.89288619546208,175_95,112.5412284380026,37.893497694610176,4.0,2015290526.0,112.5412042,37.8927191,140107104753.0,0,0,18
