station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,CWLS028,CWLS028,154,140106100168,太原***烟酒商店,112.568235,37.86449,1.0,3.0,111.0,79.67,2.2974854432959915,2.2982553786492,0.1168597731171808,太原直送,0.1168597731171808,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道开化寺街山西叙庭柳巷酒店,112.5619753880331,37.86399658559744,179_88,112.56440015087122,37.862021458165216,1.0,4209678009.0,112.5621887,37.8640307,140106100168.0,0,0,111
太原直送,CWLS028,CWLS028,62,140106100224,太原***桃副食店,112.566819,37.871056,1.0,3.0,111.0,22.0,2.291695971098477,2.294757420253827,0.1102181448083693,太原直送,0.1102181448083693,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道鼓楼街中昌大厦,112.56055643496585,37.87056184355588,178_90,112.55860722265408,37.87101466857806,1.0,11644788094.0,112.5607307,37.8705511,140106100224.0,0,0,111
太原直送,CWLS028,CWLS028,108,140106100960,太原***副食商店,112.567718,37.8629,1.0,3.0,111.0,23.0,2.299157370012323,2.299726754015134,0.1181724522636254,太原直送,0.1181724522636254,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道云路街文瀛公园,112.5614577849164,37.862405633890106,178_88,112.55860722265408,37.862021458165216,1.0,1513044633.0,112.560615,37.8624206,140106100960.0,0,0,111
太原直送,CWLS028,CWLS028,109,140106101023,太原***酒副食店,112.567951,37.862752,1.0,3.0,111.0,56.0,2.2992249520594985,2.299660310535017,0.1183913486915282,太原直送,0.1183913486915282,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道云路街文瀛公园,112.56169115876456,37.862257915732165,179_88,112.56440015087122,37.862021458165216,1.0,1513044633.0,112.560615,37.8624206,140106101023.0,0,0,111
太原直送,CWLS028,CWLS028,139,140106102364,太原***酒副食店,112.572246,37.867049,1.0,3.0,111.0,49.67,2.2938007802703746,2.293586569685994,0.1159616291925908,太原直送,0.1159616291925908,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道郭家巷郭家巷18号院小区,112.56599169619372,37.86656089982405,179_89,112.56440015087122,37.86651806337164,1.0,7543095209.0,112.5666255,37.866559,140106102364.0,0,0,111
太原直送,CWLS028,CWLS028,103,140106102856,太原***酒副食店,112.570188,37.86154,1.0,3.0,111.0,21.67,2.299676890417869,2.2988796048843,0.1203096647572431,太原直送,0.1203096647572431,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道起凤街太原铁路海子边小区,112.56393157092346,37.86104853905959,179_88,112.56440015087122,37.862021458165216,1.0,11449105234.0,112.5640293,37.8610061,140106102856.0,0,0,111
太原直送,CWLS028,CWLS028,104,140106104921,（唐***便利店唐久631,112.570226,37.861545,1.0,3.0,111.0,67.67,2.299660280759962,2.298848682485208,0.1203185475851507,太原直送,0.1203185475851507,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道起凤街太原铁路海子边小区,112.5639696235182,37.86105358612565,179_88,112.56440015087122,37.862021458165216,1.0,11449105234.0,112.5640293,37.8610061,140106104921.0,0,0,111
太原直送,CWLS028,CWLS028,151,140106105045,太原***门便利店,112.566546,37.86548,1.0,3.0,111.0,23.67,2.297075134367616,2.2987957318015426,0.1153473899921461,太原直送,0.1153473899921461,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道南校尉营太原茂业百货,112.56028364636714,37.8649844975627,178_89,112.55860722265408,37.86651806337164,1.0,4209677995.0,112.5600518,37.8649226,140106105045.0,0,0,111
太原直送,CWLS028,CWLS028,93,140106106458,太原***芳小卖部,112.572323,37.867889,1.0,3.0,111.0,16.67,2.2929786948412776,2.2929511319068725,0.1152178450414682,太原直送,0.1152178450414682,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道桥头街新月大厦(桥头街),112.56606869765864,37.867401132631606,179_89,112.56440015087122,37.86651806337164,1.0,11304152263.0,112.5661746,37.8673849,140106106458.0,0,0,111
太原直送,CWLS028,CWLS028,90,140106108100,太原***顺副食店,112.570309,37.869807,1.0,3.0,111.0,79.67,2.2917863857183542,2.293086959622117,0.1126706827528744,太原直送,0.1126706827528744,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道大濮府宝地住宅小区,112.564051781961,37.869317115821794,179_90,112.56440015087122,37.87101466857806,1.0,1108624752.0,112.5640183,37.8698905,140106108100.0,0,0,111
太原直送,CWLS028,CWLS028,158,140106109043,（语***金虎便利店,112.568931,37.866423,1.0,3.0,111.0,78.0,2.295431708842586,2.296418103660782,0.1153007955046308,太原直送,0.1153007955046308,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道三圣庵湖景酒店(太原柳巷钟楼街店),112.56267220073804,37.8659308149779,179_89,112.56440015087122,37.86651806337164,1.0,2001349098.0,112.5628504,37.8659281,140106109043.0,0,0,111
太原直送,CWLS028,CWLS028,157,140106109429,（唐***成唐久便利店,112.569053,37.866449,1.0,3.0,111.0,64.0,2.29536880669229,2.296311827838936,0.1153206730642808,太原直送,0.1153206730642808,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道三圣庵湖景酒店(太原柳巷钟楼街店),112.56279437669602,37.86595697426757,179_89,112.56440015087122,37.86651806337164,1.0,2001349098.0,112.5628504,37.8659281,140106109429.0,0,0,111
太原直送,CWLS027,CWLS027,110,140106110874,（唐***荣唐久便利店,112.572702,37.865384,1.0,3.0,111.0,60.67,2.29524059394086,2.29440633569666,0.1176734199469043,太原直送,0.1176734199469043,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道皇华馆皇华馆住宅小区,112.56644846921724,37.864896120759575,179_89,112.56440015087122,37.86651806337164,1.0,1108624725.0,112.5658884,37.8648472,140106110874.0,0,0,111
太原直送,CWLS028,CWLS028,156,140106111404,太原***头便利店,112.567616,37.865403,1.0,3.0,111.0,52.67,2.2968124565939187,2.298073801764423,0.1157880647087583,太原直送,0.1157880647087583,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道东校尉营圣美精品酒店(云泮联盟柳巷店),112.5613553376665,37.86490892943477,178_89,112.55860722265408,37.86651806337164,1.0,4209678002.0,112.5609427,37.8649338,140106111404.0,0,0,111
太原直送,CWLS028,CWLS028,160,140106111599,（唐***达唐久便利店,112.569346,37.867032,1.0,3.0,111.0,68.0,2.294723375803278,2.295697593744656,0.1148843624258711,太原直送,0.1148843624258711,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道海子边西街YUNIK酒店(太原柳巷钟楼街铜锣湾广场店),112.56308773557608,37.86654044456616,179_89,112.56440015087122,37.86651806337164,1.0,1108624798.0,112.5636676,37.866841,140106111599.0,0,0,111
太原直送,CWLS028,CWLS028,107,140106112008,太原***古便利店,112.567924,37.861849,1.0,3.0,111.0,46.0,2.300091009117898,2.300303247236759,0.1192306294414324,太原直送,0.1192306294414324,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道云路街柳南商城,112.56166422225076,37.861354725817016,179_88,112.56440015087122,37.862021458165216,1.0,2012475090.0,112.5617527,37.8608833,140106112008.0,0,0,111
太原直送,CWLS028,CWLS028,74,140106112904,太原***果店二部,112.569355,37.870386,1.0,3.0,111.0,51.67,2.291535473931176,2.293379449075529,0.1117732709237726,太原直送,0.1117732709237726,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道南肖墙宝地住宅小区,112.5630963598213,37.86989504171927,179_90,112.56440015087122,37.87101466857806,1.0,9141343496.0,112.5640115,37.8699299,140106112904.0,0,0,111
太原直送,CWLS028,CWLS028,88,140106116101,（金***洁金虎便利店,112.570309,37.869807,1.0,3.0,111.0,56.67,2.2917863857183542,2.293086959622117,0.1126706827528744,太原直送,0.1126706827528744,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道大濮府宝地住宅小区,112.564051781961,37.869317115821794,179_90,112.56440015087122,37.87101466857806,1.0,1108624752.0,112.5640183,37.8698905,140106116101.0,0,0,111
太原直送,CWLS028,CWLS028,77,140106116229,太原***香食品店,112.568238,37.869484,1.0,3.0,111.0,69.0,2.292742370277569,2.294810515370062,0.1121970396489994,太原直送,0.1121970396489994,山西省,太原市,迎泽区,柳巷街道,山西省太原市迎泽区柳巷街道小海子潮流汇购物城(柳巷),112.5619778136185,37.86899145701148,179_90,112.56440015087122,37.87101466857806,1.0,1108624753.0,112.5614869,37.8689433,140106116229.0,0,0,111
