station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,CWLS009,CWLS009,85,140105117153,太原***季便利店,112.554159,37.770367,1.0,3.0,111.0,32.33,2.3913350093251253,2.374102269277589,0.2053411058020268,太原直送,0.2053411058020268,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道平阳南路贝壳酒店(太原山西大医院店),112.54788377889858,37.76983797177319,176_67,112.54702136621977,37.76759274883033,1.0,9235596627.0,112.5475255,37.7708475,140105117153.0,0,0,58
太原直送,CWLS009,CWLS009,13,140105118802,太原***飞便利店,112.555942,37.773715,1.0,3.0,111.0,39.67,2.387601513453403,2.3704736856670605,0.2022671925572665,太原直送,0.2022671925572665,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道龙城大街辅路文旅大厦,112.54967031276136,37.77318960177264,176_68,112.54702136621977,37.77208935403676,1.0,1988200389.0,112.5502118,37.7733801,140105118802.0,0,0,58
太原直送,CWLS009,CWLS009,77,140105118983,太原***文便利店,112.554111,37.770528,1.0,3.0,111.0,23.33,2.391196505694376,2.3740222804569413,0.2051752113414293,太原直送,0.2051752113414293,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道平阳南路贝壳酒店(太原山西大医院店),112.54783565252828,37.76999889834785,176_68,112.54702136621977,37.77208935403676,1.0,9235596627.0,112.5475255,37.7708475,140105118983.0,0,0,58
太原直送,CWLS009,CWLS009,79,140105119031,太原***鸿发商行,112.554111,37.770528,1.0,3.0,111.0,54.67,2.391196505694376,2.3740222804569413,0.2051752113414293,太原直送,0.2051752113414293,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道平阳南路贝壳酒店(太原山西大医院店),112.54783565252828,37.76999889834785,176_68,112.54702136621977,37.77208935403676,1.0,9235596627.0,112.5475255,37.7708475,140105119031.0,0,0,58
太原直送,CWLS009,CWLS009,89,140105119583,（唐***棋唐久便利店,112.551116,37.760899,1.0,3.0,111.0,65.0,2.4012799976989347,2.3829559790822845,0.2143718294575995,太原直送,0.2143718294575995,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道拉菲香榭(南门),112.54483482610976,37.76036316187001,176_65,112.54702136621977,37.758599538417485,1.0,11287556483.0,112.5459788,37.7604067,140105119583.0,0,0,58
太原直送,AWLS050,AWLS050,67,140105119601,（唐***唐久便利店,112.561742,37.766028,1.0,1.0,111.0,67.67,2.393153228468668,2.371828556586039,0.2107495689817647,太原直送,0.2107495689817647,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道长治路保利香槟国际,112.555482846096,37.76551162229733,177_67,112.55281429443691,37.76759274883033,1.0,5761679626.0,112.5554519,37.7661132,140105119601.0,0,0,58
太原直送,AWLS050,AWLS050,65,140105119662,太原***秦飞商店,112.560618,37.766366,1.0,1.0,111.0,78.67,2.39317251341603,2.37238025683173,0.2102350269436579,太原直送,0.2102350269436579,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道红寺街保利香槟国际,112.55435668619766,37.7658478606124,177_67,112.55281429443691,37.76759274883033,1.0,5761679626.0,112.5554519,37.7661132,140105119662.0,0,0,58
太原直送,CWLS009,CWLS009,75,140105119813,（唐***区文明唐久便利,112.553368,37.770842,1.0,3.0,111.0,62.5,2.391125799227213,2.374325336403789,0.2047679707034255,太原直送,0.2047679707034255,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道平阳南路111号贝壳酒店(太原山西大医院店),112.54709093428468,37.77031152652407,176_68,112.54702136621977,37.77208935403676,1.0,9235596627.0,112.5475255,37.7708475,140105119813.0,0,0,58
太原直送,AWLS050,AWLS050,66,140105119973,太原***薛达商行,112.561133,37.766479,1.0,1.0,111.0,87.0,2.392908391701616,2.371937274257692,0.2102057489603948,太原直送,0.2102057489603948,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道红寺街首开·国风上观,112.5548726530958,37.76596170075707,177_67,112.55281429443691,37.76759274883033,1.0,5761679626.0,112.5554519,37.7661132,140105119973.0,0,0,58
太原直送,CWLS009,CWLS009,93,140105120124,太原***源便利店,112.548623,37.760322,1.0,3.0,111.0,68.0,2.402595104158205,2.3851237695838687,0.21468325631264,太原直送,0.21468325631264,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道鼎汤宫兰州纯汤牛肉面嘉节苑,112.5423357925552,37.75978104057357,175_65,112.5412284380026,37.758599538417485,1.0,7838962490.0,112.5430447,37.7598598,140105120124.0,0,0,58
太原直送,CWLS009,CWLS009,16,140105120165,太原***浩便利店,112.554735,37.77148,1.0,3.0,111.0,51.0,2.390098968962796,2.3729077642272625,0.2043142915534797,太原直送,0.2043142915534797,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道鸭厂宿舍荣盛龙城印象,112.54846093399446,37.770952159945885,176_68,112.54702136621977,37.77208935403676,1.0,7839578407.0,112.5479839,37.7709247,140105120165.0,0,0,58
太原直送,CWLS009,CWLS009,87,140105120322,太原***元便利店,112.551293,37.760841,1.0,3.0,111.0,67.67,2.4012808976710738,2.382872257487797,0.2144492070491278,太原直送,0.2144492070491278,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道净元堂健康管理拉菲香榭,112.54501225493684,37.76030550761137,176_65,112.54702136621977,37.758599538417485,1.0,11287556483.0,112.5459788,37.7604067,140105120322.0,0,0,58
太原直送,CWLS009,CWLS009,96,140105120389,（唐***利唐久便利店,112.546358,37.761913,1.0,3.0,111.0,60.67,2.4017796992432507,2.385596613532975,0.2128854037387235,太原直送,0.2128854037387235,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道嘉节北街星河湾,112.5400648200863,37.761367396918494,175_66,112.5412284380026,37.76309614362391,1.0,7838941069.0,112.539087,37.7611035,140105120389.0,0,0,58
