station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,BWLS014,BWLS014,81,140109100460,太原***海子商店,112.523072,37.856417,1.0,2.0,111.0,45.0,2.319650361841844,2.3366545634337985,0.1176017751439133,太原直送,0.1176017751439133,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道新矿院路山西省会计函授学校小区,112.51669674890633,37.85582589128016,171_87,112.51805672513396,37.85752485295879,1.0,7023514576.0,112.5167293,37.855035,140109100460.0,0,0,61
太原直送,BWLS014,BWLS014,88,140109100475,太原***龙便利店,112.528652,37.851448,1.0,2.0,111.0,43.67,2.32251191425362,2.3359748527963697,0.1225025383655381,太原直送,0.1225025383655381,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道后王街蓝水园温泉度假酒店,112.52229600878174,37.850871263086745,172_86,112.52384965335112,37.85302824775237,1.0,4225827166.0,112.5238702,37.8508092,140109100475.0,0,0,61
太原直送,BWLS014,BWLS014,82,140109101327,太原***烟经销部,112.521496,37.855647,1.0,2.0,111.0,91.33,2.320897270318746,2.338332334057758,0.1184379534819823,太原直送,0.1184379534819823,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道虎峪河北沿岸,112.51511541813268,37.85505135930857,170_86,112.5122637969168,37.85302824775237,1.0,7215233353.0,112.5143603,37.8550365,140109101327.0,0,0,61
太原直送,BWLS013,BWLS013,42,140109105242,（唐***喜唐久便利店,112.526818,37.85636,1.0,2.0,111.0,44.67,2.318471766142943,2.3339554214022527,0.1175839594247408,太原直送,0.1175839594247408,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道大王路煤博东院,112.5204553891102,37.8557791559848,171_87,112.51805672513396,37.85752485295879,1.0,7543087902.0,112.5204457,37.8558201,140109105242.0,0,0,61
太原直送,AWLS008,AWLS008,56,140109106224,太原***磊烟酒店,112.526639,37.859849,1.0,1.0,111.0,19.0,2.315235250012406,2.331705202016969,0.1140958743864138,太原直送,0.1140958743864138,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道前北屯路文兴苑,112.52027538494436,37.85926825982634,171_87,112.51805672513396,37.85752485295879,1.0,7512781374.0,112.5203351,37.8576765,140109106224.0,0,0,61
太原直送,BWLS014,BWLS014,103,140109106879,太原***全烟酒店,112.530215,37.851918,1.0,2.0,111.0,71.67,2.321557152300372,2.334513681879377,0.1220599799647704,太原直送,0.1220599799647704,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道晋祠路中海·寰宇天下,112.52386402564744,37.85134547551003,172_86,112.52384965335112,37.85302824775237,1.0,4225827166.0,112.5238702,37.8508092,140109106879.0,0,0,61
太原直送,BWLS014,BWLS014,104,140109107685,（金***利后王村店,112.528861,37.848715,1.0,2.0,111.0,24.67,2.325026680332936,2.337693844862705,0.1252378162058089,太原直送,0.1252378162058089,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道后王社区卫生服务站煤气化石油小区,112.52250601133672,37.84813837193648,172_85,112.52384965335112,37.84853164254594,1.0,4225827169.0,112.524098,37.848676,140109107685.0,0,0,61
太原直送,BWLS013,BWLS013,46,140109108463,太原***任烟酒店,112.530086,37.849274,1.0,2.0,111.0,63.67,2.324098589766362,2.3364185303299148,0.1247002823172397,太原直送,0.1247002823172397,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道后王南街山西省粮食局河西高层住宅小区,112.52373491939342,37.84870070276899,172_85,112.52384965335112,37.84853164254594,1.0,4225827169.0,112.524098,37.848676,140109108463.0,0,0,61
太原直送,BWLS013,BWLS013,40,140109113780,太原***刚便利店,112.526818,37.856649,1.0,2.0,111.0,25.0,2.3181987835992404,2.333758082901478,0.1172949617886474,太原直送,0.1172949617886474,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道大王路中景花园,112.5204553552303,37.85606820443311,171_87,112.51805672513396,37.85752485295879,1.0,7543087902.0,112.5204457,37.8558201,140109113780.0,0,0,61
太原直送,AWLS008,AWLS008,81,140109114378,太原***便民超市,112.529222,37.861846,1.0,1.0,111.0,53.33,2.312500663995145,2.3284541963278937,0.1121135961870802,太原直送,0.1121135961870802,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道文兴路七美家居商场(文兴路店),112.5228666491344,37.86127252147937,172_88,112.52384965335112,37.862021458165216,1.0,7512781367.0,112.5230796,37.8620191,140109114378.0,0,0,61
太原直送,BWLS013,BWLS013,48,140109114732,太原***湾便利店,112.527073,37.84732,3.0,2.0,111.0,17.0,2.3269292988264554,2.339952051709175,0.1266231911183679,太原直送,0.1266231911183679,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道大王路美林湾,112.5207122947612,37.84673835530211,171_85,112.51805672513396,37.84853164254594,1.0,4225827170.0,112.5207052,37.8485999,140109114732.0,0,0,61
太原直送,BWLS013,BWLS013,49,140109115745,太原***生活超市,112.527077,37.847323,1.0,2.0,111.0,58.33,2.326925155844075,2.339947082520664,0.126620184236159,太原直送,0.126620184236159,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道大王路美林湾,112.52071630766709,37.84674136658287,171_85,112.51805672513396,37.84853164254594,1.0,4225827170.0,112.5207052,37.8485999,140109115745.0,0,0,61
太原直送,BWLS014,BWLS014,80,140109118541,（金***林金虎便利店,112.523072,37.856417,1.0,2.0,111.0,60.0,2.319650361841844,2.3366545634337985,0.1176017751439133,太原直送,0.1176017751439133,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道新矿院路山西省会计函授学校小区,112.51669674890633,37.85582589128016,171_87,112.51805672513396,37.85752485295879,1.0,7023514576.0,112.5167293,37.855035,140109118541.0,0,0,61
太原直送,BWLS013,BWLS013,41,140109118622,太原***联便利店,112.526715,37.856901,1.0,2.0,111.0,98.0,2.317994575131702,2.3336612838235555,0.117043427188371,太原直送,0.117043427188371,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道大王路中景花园,112.52035198336937,37.85631996806772,171_87,112.51805672513396,37.85752485295879,1.0,7543087902.0,112.5204457,37.8558201,140109118622.0,0,0,61
太原直送,BWLS014,BWLS014,90,140109118689,太原***百货商店,112.527628,37.849227,1.0,2.0,111.0,64.0,2.324945651374455,2.3382416627893643,0.1247164499214111,太原直送,0.1247164499214111,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道后王南街公园路小学南校区,112.52126890644747,37.8486471597514,172_85,112.52384965335112,37.84853164254594,1.0,4225827170.0,112.5207052,37.8485999,140109118689.0,0,0,61
太原直送,BWLS014,BWLS014,102,140109118894,（金***青金虎便利店,112.530158,37.852368,1.0,2.0,111.0,22.0,2.3211504058035537,2.3342471867574344,0.121608753180024,太原直送,0.121608753180024,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道晋祠路中海·寰宇天下,112.52380678932316,37.8517953999595,172_86,112.52384965335112,37.85302824775237,1.0,7686153765.0,112.5237052,37.852724,140109118894.0,0,0,61
太原直送,AWLS008,AWLS008,82,140109118903,太原***用百货店,112.526738,37.860548,1.0,1.0,111.0,32.67,2.314542568811816,2.331156105447468,0.1133963581866689,太原直送,0.1133963581866689,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道前北屯路文兴苑,112.52037463223763,37.85996764654369,171_88,112.51805672513396,37.862021458165216,1.0,7512781374.0,112.5203351,37.8576765,140109118903.0,0,0,61
太原直送,BWLS013,BWLS013,39,140109118939,太原***食便利店,112.523036,37.855049,1.0,2.0,111.0,40.67,2.320953768632409,2.3376141412440106,0.1189701865384741,太原直送,0.1189701865384741,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道新矿院路太原理工大学(虎峪校区),112.51666078633652,37.85445756250611,171_86,112.51805672513396,37.85302824775237,1.0,7023515575.0,112.5167528,37.8544956,140109118939.0,0,0,61
太原直送,BWLS014,BWLS014,72,140109119234,（金***磊金虎便利店,112.530729,37.852625,1.0,2.0,111.0,49.67,2.320721125119516,2.3336550100117632,0.1213666478897673,太原直送,0.1213666478897673,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道中海·寰宇天下(西门),112.5243795943224,37.852053939390686,172_86,112.52384965335112,37.85302824775237,1.0,7686153765.0,112.5237052,37.852724,140109119234.0,0,0,61
太原直送,AWLS008,AWLS008,57,140109119305,太原***酒便利店,112.526527,37.8583,1.0,1.0,111.0,49.67,2.316734981892619,2.3328438109676326,0.1156455369004773,太原直送,0.1156455369004773,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道爱尔眼科(迎西院区)迎西大厦,112.52016319375645,37.85771869432787,171_87,112.51805672513396,37.85752485295879,1.0,7512781374.0,112.5203351,37.8576765,140109119305.0,0,0,61
太原直送,BWLS014,BWLS014,70,140109119381,太原***号便利店,112.530711,37.852613,1.0,2.0,111.0,43.33,2.320738341325882,2.333676345983095,0.1213781348678585,太原直送,0.1213781348678585,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道中海·寰宇天下(西门),112.52436153803517,37.85204189033744,172_86,112.52384965335112,37.85302824775237,1.0,7686153765.0,112.5237052,37.852724,140109119381.0,0,0,61
太原直送,AWLS008,AWLS008,54,140109119506,太原***烟酒商行,112.52665,37.861394,1.0,1.0,111.0,83.33,2.313772594077906,2.330643694588469,0.112550836736118,太原直送,0.112550836736118,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道前北屯路文兴苑,112.52028624037509,37.86081355240975,171_88,112.51805672513396,37.862021458165216,1.0,7215989232.0,112.5201053,37.8625221,140109119506.0,0,0,61
太原直送,AWLS008,AWLS008,85,140109119517,（金***虎副食便利店,112.526597,37.861464,1.0,1.0,111.0,50.67,2.313723930067935,2.3306347566210404,0.1124811533413491,太原直送,0.1124811533413491,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道前北屯路文兴苑,112.52023305579922,37.860883420803816,171_88,112.51805672513396,37.862021458165216,1.0,7215989232.0,112.5201053,37.8625221,140109119517.0,0,0,61
太原直送,BWLS014,BWLS014,71,140109119614,（唐***久副食便利店,112.530729,37.852625,1.0,2.0,111.0,25.33,2.320721125119516,2.3336550100117632,0.1213666478897673,太原直送,0.1213666478897673,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道中海·寰宇天下(西门),112.5243795943224,37.852053939390686,172_86,112.52384965335112,37.85302824775237,1.0,7686153765.0,112.5237052,37.852724,140109119614.0,0,0,61
太原直送,BWLS013,BWLS013,51,140109119781,（金***罗金虎便利店,112.523335,37.848783,1.0,2.0,111.0,34.33,2.3267723837608187,2.341676105270964,0.1252225673111689,太原直送,0.1252225673111689,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道美林湾(北门),112.51696154371176,37.84819136007828,171_85,112.51805672513396,37.84853164254594,1.0,7840653442.0,112.5142463,37.8464437,140109119781.0,0,0,61
太原直送,BWLS014,BWLS014,74,140109119977,太原***烟酒商行,112.530504,37.854163,1.0,2.0,111.0,61.67,2.319340809933074,2.3327665316229176,0.1198230316800557,太原直送,0.1198230316800557,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道滨宇巷中海·寰宇天下,112.52415369240532,37.85359160536182,172_86,112.52384965335112,37.85302824775237,1.0,7215233331.0,112.5237086,37.8543843,140109119977.0,0,0,61
太原直送,BWLS013,BWLS013,50,140109119992,太原***食便利店,112.525064,37.849053,1.0,2.0,111.0,23.67,2.325949742716081,2.340230155006126,0.1249098896845248,太原直送,0.1249098896845248,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道高先生酒店(太原理工大学地铁站店)后王小区,112.51869637689008,37.84846617238441,171_85,112.51805672513396,37.84853164254594,1.0,4225827170.0,112.5207052,37.8485999,140109119992.0,0,0,61
太原直送,BWLS014,BWLS014,84,140109120141,太原***好便利店,112.530215,37.851918,1.0,2.0,111.0,50.33,2.321557152300372,2.334513681879377,0.1220599799647704,太原直送,0.1220599799647704,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道晋祠路中海·寰宇天下,112.52386402564744,37.85134547551003,172_86,112.52384965335112,37.85302824775237,1.0,4225827166.0,112.5238702,37.8508092,140109120141.0,0,0,61
太原直送,BWLS014,BWLS014,106,140109120148,太原***刚烟酒店,112.530456,37.848248,1.0,2.0,111.0,54.67,2.3249479678930456,2.3368522385296413,0.1257347907064711,太原直送,0.1257347907064711,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道迎泽桥西社区党群服务中心煤气化石油小区,112.52410623053262,37.84767550723494,172_85,112.52384965335112,37.84853164254594,1.0,4225827169.0,112.524098,37.848676,140109120148.0,0,0,61
太原直送,BWLS013,BWLS013,54,140109120187,太原***家便利店,112.523341,37.848704,1.0,2.0,111.0,58.0,2.32684502549031,2.3417257524556527,0.1253013384804812,太原直送,0.1253013384804812,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道美林湾(北门),112.51696757346576,37.848112363859535,171_85,112.51805672513396,37.84853164254594,1.0,7840653442.0,112.5142463,37.8464437,140109120187.0,0,0,61
太原直送,BWLS014,BWLS014,75,140109120316,（金***飞金虎便利店,112.531033,37.854193,1.0,2.0,111.0,36.0,2.319139755968147,2.3323602126997893,0.1198083891052669,太原直送,0.1198083891052669,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道滨宇巷中海·寰宇天下,112.52468438360684,37.85362299305696,172_86,112.52384965335112,37.85302824775237,1.0,7215233331.0,112.5237086,37.8543843,140109120316.0,0,0,61
太原直送,BWLS013,BWLS013,38,140109120336,太原***货经销部,112.520564,37.85487,1.0,2.0,111.0,29.67,2.321938534170535,2.3395438791852188,0.1192629815575652,太原直送,0.1192629815575652,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道东民科技大厦,112.51418027627868,37.85427160516363,170_86,112.5122637969168,37.85302824775237,1.0,7215233361.0,112.5143711,37.8545826,140109120336.0,0,0,61
太原直送,AWLS008,AWLS008,55,140109120429,（唐***翠唐久便利店,112.52664,37.85973,1.0,1.0,111.0,56.67,2.315347304730329,2.331785633660392,0.1142148667118246,太原直送,0.1142148667118246,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道前北屯路文兴苑,112.520276402225,37.85914924235156,171_87,112.51805672513396,37.85752485295879,1.0,7512781374.0,112.5203351,37.8576765,140109120429.0,0,0,61
太原直送,BWLS014,BWLS014,85,140109120463,太原***烟酒商行,112.530029,37.851406,1.0,2.0,111.0,80.67,2.3221018211200404,2.3349997905288995,0.1225675408295373,太原直送,0.1225675408295373,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道后王街,112.52367748595056,37.85083290213113,172_86,112.52384965335112,37.85302824775237,1.0,4225827166.0,112.5238702,37.8508092,140109120463.0,0,0,61
太原直送,AWLS008,AWLS008,84,140109120476,（唐***唐久便利店,112.526775,37.860712,1.0,1.0,111.0,48.0,2.314375523056921,2.33101721375583,0.1132321848460046,太原直送,0.1132321848460046,山西省,太原市,万柏林区,千峰街道,山西省太原市万柏林区千峰街道老四川小火锅(前北屯路)文兴苑,112.52041173599292,37.86013177454608,171_88,112.51805672513396,37.862021458165216,1.0,7215989232.0,112.5201053,37.8625221,140109120476.0,0,0,61
太原直送,BWLS014,BWLS014,73,140109120481,太原***百货商行,112.530699,37.852977,1.0,2.0,111.0,78.33,2.3203981801587386,2.3334359324671823,0.1210139413125568,太原直送,0.1210139413125568,山西省,太原市,万柏林区,下元街道,山西省太原市万柏林区下元街道晋祠路8号中海·寰宇天下,112.52434945696362,37.85240591914885,172_86,112.52384965335112,37.85302824775237,1.0,7686153765.0,112.5237052,37.852724,140109120481.0,0,0,61
