station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,AWLS054,AWLS054,66,140105106368,太原***来便利店,112.604845,37.782754,1.0,1.0,111.0,23.0,2.36441086787407,2.329677218768732,0.2063190403840617,太原直送,0.2063190403840617,山西省,太原市,小店区,黄陵街道,山西省太原市小店区黄陵街道荣军北巷金色丽城,112.59861189009264,37.7822666666099,185_70,112.59915772017418,37.781082564449605,1.0,7543095243.0,112.6012148,37.7823955,140105106368.0,0,0,71
太原直送,AWLS054,AWLS054,69,140105106483,太原***锦明商店,112.601411,37.788104,1.0,1.0,111.0,34.33,2.3602859962362635,2.328254670201266,0.200074015916611,太原直送,0.200074015916611,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道晋阳街南一巷山毛女工宿舍,112.59517890763574,37.787618125663705,184_71,112.593364791957,37.785579169656025,1.0,7842223022.0,112.5950769,37.787999,140105106483.0,0,0,71
太原直送,AWLS052,AWLS052,132,140105109724,太原***胜便利店,112.59824,37.786961,1.0,1.0,111.0,68.67,2.3623034233783344,2.331291699352954,0.1999893625496134,太原直送,0.1999893625496134,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道针织街晋阳龙城苑,112.59200897069012,37.78647531549956,184_71,112.593364791957,37.785579169656025,1.0,7842223024.0,112.5921555,37.7863937,140105109724.0,0,0,71
太原直送,AWLS054,AWLS054,87,140105112380,（唐***辉唐久便利店,112.592551,37.788829,1.0,1.0,111.0,51.33,2.362185280320745,2.333951740394174,0.1962799010596844,太原直送,0.1962799010596844,山西省,太原市,小店区,坞城街道,山西省太原市小店区坞城街道毛条厂小区(南1门),112.58632000690926,37.78834301163568,183_72,112.58757186373984,37.79007577486245,1.0,5838330729.0,112.5846821,37.7879642,140105112380.0,0,0,71
太原直送,AWLS052,AWLS052,191,140105112767,太原***祥便利店,112.592718,37.783798,1.0,1.0,111.0,32.0,2.366944772081089,2.3374183647530846,0.2010859310096085,太原直送,0.2010859310096085,山西省,太原市,小店区,龙城街道,山西省太原市小店区龙城街道荣军北街40号臻观苑,112.58648760575362,37.78331146063783,183_70,112.58757186373984,37.781082564449605,1.0,5838330731.0,112.5865791,37.7832441,140105112767.0,0,0,71
太原直送,AWLS054,AWLS054,60,140105113534,太原***隆便利店,112.607249,37.784401,1.0,1.0,111.0,65.0,2.3621402986071742,2.326819569890411,0.2057161435084707,太原直送,0.2057161435084707,山西省,太原市,小店区,黄陵街道,山西省太原市小店区黄陵街道针织东路万科悦都荟,112.6010141757054,37.78391297130215,185_71,112.59915772017418,37.785579169656025,1.0,7543095243.0,112.6012148,37.7823955,140105113534.0,0,0,71
太原直送,AWLS054,AWLS054,72,140105114262,太原***萍便利店,112.598754,37.788612,1.0,1.0,111.0,25.0,2.360574289276657,2.3297538051281284,0.1986309494565213,太原直送,0.1986309494565213,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道晋阳街山毛小区,112.59252266748808,37.78812648724966,184_72,112.593364791957,37.79007577486245,1.0,4177282447.0,112.5923932,37.7880523,140105114262.0,0,0,71
太原直送,AWLS054,AWLS054,88,140105115686,太原***眼兰商店,112.592513,37.788776,1.0,1.0,111.0,53.33,2.3622471181366707,2.334016156347254,0.1963172592743681,太原直送,0.1963172592743681,山西省,太原市,小店区,坞城街道,山西省太原市小店区坞城街道毛条厂小区(南1门),112.58628200850404,37.7882899970109,183_72,112.58757186373984,37.79007577486245,1.0,5838330729.0,112.5846821,37.7879642,140105115686.0,0,0,71
太原直送,AWLS052,AWLS052,188,140105115927,（唐***吕唐久便利店,112.592718,37.783798,1.0,1.0,111.0,62.67,2.366944772081089,2.3374183647530846,0.2010859310096085,太原直送,0.2010859310096085,山西省,太原市,小店区,龙城街道,山西省太原市小店区龙城街道荣军北街40号臻观苑,112.58648760575362,37.78331146063783,183_70,112.58757186373984,37.781082564449605,1.0,5838330731.0,112.5865791,37.7832441,140105115927.0,0,0,71
太原直送,AWLS054,AWLS054,52,140105116312,（金***云金虎便利店,112.604795,37.78661,1.0,1.0,112.0,62.33,2.36073401405516,2.326953944600106,0.2027318743883101,太原直送,0.2027318743883101,山西省,太原市,小店区,黄陵街道,山西省太原市小店区黄陵街道针织东路太原印象城,112.59856147380874,37.78612312685632,185_71,112.59915772017418,37.785579169656025,1.0,9283346878.0,112.5984771,37.7862003,140105116312.0,0,0,71
太原直送,AWLS054,AWLS054,80,140105116753,（金***秀金虎便利店,112.598143,37.788559,1.0,1.0,111.0,31.33,2.360803426559697,2.330219939270329,0.1984614571043926,太原直送,0.1984614571043926,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道晋阳街汉庭酒店(太原南站店),112.59191180607664,37.78807350685996,184_72,112.593364791957,37.79007577486245,1.0,4177282469.0,112.5921683,37.7880761,140105116753.0,0,0,71
太原直送,AWLS054,AWLS054,79,140105116957,太原***永龙商行,112.598371,37.78998,1.0,1.0,111.0,83.67,2.359377824258971,2.329046983140098,0.1972168031710266,太原直送,0.1972168031710266,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道晋阳街北四巷山针小区,112.59213959524038,37.78949466837638,184_72,112.593364791957,37.79007577486245,1.0,4177282469.0,112.5921683,37.7880761,140105116957.0,0,0,71
太原直送,AWLS053,AWLS053,31,140105117104,（金***虎便利颐龙店,112.601508,37.779491,1.0,1.0,111.0,26.33,2.3684998469421528,2.334343135175291,0.2081332422488023,太原直送,0.2081332422488023,山西省,太原市,小店区,龙城街道,山西省太原市小店区龙城街道颐龙佳园北区(南门),112.59527686338063,37.77900412266507,184_70,112.593364791957,37.781082564449605,1.0,9283346880.0,112.5954232,37.7787656,140105117104.0,0,0,71
太原直送,AWLS054,AWLS054,48,140105118082,太原***海玉商店,112.601755,37.790255,1.0,1.0,111.0,58.0,2.3581279542365787,2.326478611241676,0.1982066365891875,太原直送,0.1982066365891875,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道黄陵东路晋阳龙城苑B区,112.59552252497824,37.78976932037933,184_72,112.593364791957,37.79007577486245,1.0,4177282457.0,112.5960088,37.7887406,140105118082.0,0,0,71
太原直送,AWLS054,AWLS054,68,140105118514,太原***三铁商店,112.604437,37.782753,1.0,1.0,111.0,57.0,2.364529726182353,2.329962897167459,0.2061669537923093,太原直送,0.2061669537923093,山西省,太原市,小店区,黄陵街道,山西省太原市小店区黄陵街道荣军北巷金色丽城,112.59820411805578,37.78226579240867,185_70,112.59915772017418,37.781082564449605,1.0,9283346884.0,112.595417,37.7830158,140105118514.0,0,0,71
