station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,BWLS011,BWLS011,196,140109105538,太原***德山商店,112.510535,37.82313,1.0,2.0,111.0,34.67,2.355209769391464,2.368579028939077,0.1517411991945486,太原直送,0.1517411991945486,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道南上庄西街,112.50411917333145,37.82249761057167,169_79,112.50647086869964,37.82155201130741,1.0,7823201832.0,112.5041082,37.8224094,140109105538.0,0,0,41
太原直送,BWLS011,BWLS011,194,140109106868,太原***食便利店,112.510687,37.823032,1.0,2.0,111.0,49.67,2.355252113845352,2.3685358884226315,0.1518218994644714,太原直送,0.1518218994644714,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道南上庄西街化二建单身公寓,112.50427173958734,37.82240004491981,169_79,112.50647086869964,37.82155201130741,1.0,7823201832.0,112.5041082,37.8224094,140109106868.0,0,0,41
太原直送,BWLS012,BWLS012,106,140109111044,太原***酒便利店,112.516098,37.823773,1.0,2.0,111.0,78.0,2.3527720449497407,2.364096868950168,0.1505867089918586,太原直送,0.1505867089918586,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道千峰南路远见小区,112.50970218814037,37.82315696800709,170_79,112.5122637969168,37.82155201130741,1.0,12231338371.0,112.5097125,37.822591,140109111044.0,0,0,41
太原直送,BWLS012,BWLS012,123,140109113134,太原***得烟酒店,112.517002,37.826976,1.0,2.0,111.0,88.0,2.349449747446831,2.3612379100372265,0.1473268603140611,太原直送,0.1473268603140611,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道德羊府老北京羊蝎子火锅(千峰南路店)西岸南区,112.5106090291914,37.82636304718184,170_80,112.5122637969168,37.82604861651383,1.0,3906868050.0,112.5103873,37.8261093,140109113134.0,0,0,41
太原直送,BWLS012,BWLS012,127,140109113584,太原***生活超市,112.518304,37.828698,1.0,2.0,111.0,58.67,2.347395964430795,2.359108609179531,0.1455228921716398,太原直送,0.1455228921716398,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道沙沟南街西岸,112.5119154341104,37.828089039390726,170_80,112.5122637969168,37.82604861651383,1.0,4205811309.0,112.5107559,37.828188,140109113584.0,0,0,41
太原直送,BWLS011,BWLS011,220,140109114700,太原***宇辰商店,112.511523,37.827418,1.0,2.0,111.0,18.67,2.350836022302915,2.364916784491581,0.1473711929957792,太原直送,0.1473711929957792,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道新庄北街新庄苑住宅小区,112.50511026877348,37.82678915348835,169_80,112.50647086869964,37.82604861651383,1.0,7823201820.0,112.5062227,37.8266148,140109114700.0,0,0,41
太原直送,BWLS012,BWLS012,125,140109115597,太原***烟酒商行,112.517182,37.828833,1.0,2.0,111.0,23.67,2.3476365389014062,2.359830963025099,0.1454618314919709,太原直送,0.1454618314919709,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道沙沟南街西岸,112.51078944982751,37.82822084168907,170_80,112.5122637969168,37.82604861651383,1.0,4205811309.0,112.5107559,37.828188,140109115597.0,0,0,41
太原直送,BWLS011,BWLS011,253,140109117270,太原***百货超市,112.5109,37.827465,1.0,2.0,111.0,21.33,2.35099748862839,2.3653377797177257,0.1473924520896519,太原直送,0.1473924520896519,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道新庄北街卧龙湾小区,112.50448499419878,37.82683432516269,169_80,112.50647086869964,37.82604861651383,1.0,7823201820.0,112.5062227,37.8266148,140109117270.0,0,0,41
太原直送,BWLS012,BWLS012,92,140109118832,（金***龙金虎便利店,112.516614,37.82887,1.0,2.0,111.0,77.33,2.347788127678045,2.3602182979404622,0.1454655160854245,太原直送,0.1454655160854245,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道沙沟南街鑫美天地,112.51021942737576,37.82825621136888,170_80,112.5122637969168,37.82604861651383,1.0,4205811372.0,112.5105946,37.8282028,140109118832.0,0,0,41
太原直送,BWLS012,BWLS012,107,140109118859,（金***飞金虎便利店,112.515767,37.823069,1.0,2.0,111.0,51.33,2.3535456712296905,2.3648214259231106,0.1513136231540326,太原直送,0.1513136231540326,山西省,太原市,万柏林区,长风西街街道,山西省太原市万柏林区长风西街街道海盛科技大厦,112.50937008916398,37.82245190779389,170_79,112.5122637969168,37.82155201130741,1.0,12231338371.0,112.5097125,37.822591,140109118859.0,0,0,41
