station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,AWLS011,AWLS011,107,140108100935,太原***旭盛商店,112.527496,37.891951,1.0,1.0,111.0,52.33,2.284657233147459,2.309297467845145,0.0819922512985217,太原直送,0.0819922512985217,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道九丰路太原城市学院(九丰路),112.52113146036704,37.89137830288368,172_95,112.52384965335112,37.893497694610176,4.0,7686334195.0,112.5210726,37.8905822,140108100935.0,0,0,82
太原直送,AWLS011,AWLS011,110,140108101814,太原***烟酒商店,112.527501,37.891881,1.0,1.0,111.0,47.0,2.2847215781114345,2.309341010366593,0.0820622636051436,太原直送,0.0820622636051436,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道九丰路太原城市学院(九丰路),112.5211364851048,37.89130830326147,172_95,112.52384965335112,37.893497694610176,4.0,7686334195.0,112.5210726,37.8905822,140108101814.0,0,0,82
太原直送,AWLS010,AWLS010,44,140108103675,太原***酒便利店,112.520503,37.89104,1.0,1.0,111.0,47.33,2.287852454665073,2.315076888688146,0.0831805957480482,太原直送,0.0831805957480482,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道西流街丽日小区,112.51411481042555,37.89044783068218,170_94,112.5122637969168,37.88900108940375,4.0,7686325874.0,112.5145332,37.890415,140108103675.0,0,0,82
太原直送,AWLS010,AWLS010,35,140108104768,太原***霞光商店,112.524183,37.890527,1.0,1.0,111.0,21.0,2.287104260579305,2.3127037714218868,0.083473954956022,太原直送,0.083473954956022,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道老铁铜锅涮肉,112.51780752836775,37.88994501113314,171_94,112.51805672513396,37.88900108940375,4.0,7686334193.0,112.5175326,37.8904764,140108104768.0,0,0,82
太原直送,AWLS010,AWLS010,33,140108107765,太原***分利超市,112.527708,37.888822,1.0,1.0,111.0,63.33,2.2875376097738807,2.311253577920213,0.0851220116421137,太原直送,0.0851220116421137,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道九丰路山西省环境科学研究院,112.52134452746112,37.88824929064008,172_94,112.52384965335112,37.88900108940375,4.0,7023219038.0,112.5212608,37.8870356,140108107765.0,0,0,82
太原直送,AWLS010,AWLS010,31,140108109343,太原***建国烟店,112.531619,37.890638,1.0,1.0,111.0,15.0,2.284527189512301,2.307143471275673,0.083417248222411,太原直送,0.083417248222411,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道胜利西小区乾泽苑一期,112.52526798250496,37.89007595183682,172_94,112.52384965335112,37.88900108940375,4.0,1885822091.0,112.5269111,37.8917587,140108109343.0,0,0,82
太原直送,AWLS010,AWLS010,30,140108110921,太原***元便利店,112.531411,37.890611,1.0,1.0,111.0,43.0,2.2846215329126154,2.307315011198292,0.0834336871293593,太原直送,0.0834336871293593,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道胜利西小区乾泽苑一期,112.5250593239741,37.890048406961306,172_94,112.52384965335112,37.88900108940375,4.0,1885822091.0,112.5269111,37.8917587,140108110921.0,0,0,82
太原直送,AWLS011,AWLS011,104,140108111148,（唐***云唐久便利店,112.530856,37.893157,1.0,1.0,111.0,62.67,2.2824033459651663,2.306004284644759,0.0808645334185475,太原直送,0.0808645334185475,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华北街乾泽苑,112.52450225308554,37.89259343656906,172_95,112.52384965335112,37.893497694610176,4.0,1885821950.0,112.525886,37.8931762,140108111148.0,0,0,82
太原直送,AWLS011,AWLS011,71,140108113258,太原***恒烟酒店,112.518661,37.89291,1.0,1.0,111.0,30.0,2.286709866210622,2.3151806766976115,0.0814914628227998,太原直送,0.0814914628227998,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华北街和风小区,112.51226613884688,37.89231294902813,170_95,112.5122637969168,37.893497694610176,4.0,7843357496.0,112.5131122,37.8922059,140108113258.0,0,0,82
太原直送,AWLS010,AWLS010,15,140108113312,太原***福运商店,112.520119,37.890394,1.0,1.0,111.0,49.0,2.2885898378969096,2.31579581420686,0.0838564349170636,太原直送,0.0838564349170636,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华北街31号兴华街第二小学,112.51372954755762,37.889800624470354,170_94,112.5122637969168,37.88900108940375,4.0,7686334185.0,112.5133842,37.889561,140108113312.0,0,0,82
太原直送,AWLS011,AWLS011,69,140108113528,太原***林便利店,112.51877,37.892872,1.0,1.0,111.0,78.0,2.2867089869176627,2.3151255791988885,0.0815177806984474,太原直送,0.0815177806984474,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华北街和风小区,112.5123755270688,37.892275252940046,170_95,112.5122637969168,37.893497694610176,4.0,7843357496.0,112.5131122,37.8922059,140108113528.0,0,0,82
