station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,AWLS031,AWLS031,67,140109102895,太原***田丰烟店,112.422623,37.841721,1.0,1.0,112.0,20.0,2.368354804538373,2.4208259844658366,0.1686370842489853,太原直送,0.1686370842489853,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道大虎峪街葡萄苑小区,112.41594822583212,37.84088613502406,153_83,112.41378401722513,37.8395384321331,2.0,7839465258.0,112.4159288,37.8410165,140109102895.0,0,0,0
太原直送,AWLS031,AWLS031,72,140109103322,太原***食便利店,112.419363,37.840253,1.0,1.0,112.0,18.0,2.370913687870565,2.424237997521074,0.171819384820222,太原直送,0.171819384820222,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道大虎峪街大虎峪小区,112.41268492577188,37.83941520655026,153_83,112.41378401722513,37.8395384321331,2.0,9606108472.0,112.4131439,37.8389256,140109103322.0,0,0,0
太原直送,AWLS031,AWLS031,94,140109105370,太原***副食商店,112.422919,37.840368,1.0,1.0,112.0,61.67,2.369506250774835,2.421504008092909,0.169517587586072,太原直送,0.169517587586072,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道太原市万柏林区杜儿坪虎胜街社区卫生服务站虎胜街小区,112.41624473485756,37.83953318960222,153_83,112.41378401722513,37.8395384321331,2.0,9606108505.0,112.416164,37.8398094,140109105370.0,0,0,0
太原直送,AWLS031,AWLS031,93,140109108530,太原***食便利店,112.421256,37.839303,1.0,1.0,112.0,19.0,2.371105115452496,2.423454344516519,0.1713819563693898,太原直送,0.1713819563693898,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道虎胜四巷虎胜街小区,112.41457998889284,37.838466565095935,153_83,112.41378401722513,37.8395384321331,2.0,7839465280.0,112.414577,37.8375113,140109108530.0,0,0,0
太原直送,AWLS031,AWLS031,92,140109110511,太原***芝食品店,112.4102,37.836796,1.0,1.0,112.0,61.33,2.3774981700287365,2.433387069756265,0.180333220062192,太原直送,0.180333220062192,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道杜儿坪街87号西园小区(杜儿坪街),112.40351573893574,37.83595264660227,151_82,112.40219816079082,37.83504182692668,2.0,7839465345.0,112.4036658,37.8367234,140109110511.0,0,0,0
太原直送,AWLS031,AWLS031,68,140109112848,太原***副食商店,112.421387,37.841142,1.0,1.0,112.0,34.0,2.369345540298631,2.422134457280606,0.1698593136598671,太原直送,0.1698593136598671,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道大虎峪街,112.4147109080043,37.840305964993554,153_83,112.41378401722513,37.8395384321331,2.0,9606108486.0,112.4160712,37.8402858,140109112848.0,0,0,0
太原直送,AWLS031,AWLS031,96,140109115201,太原***艳副食店,112.422919,37.840368,1.0,1.0,112.0,91.0,2.369506250774835,2.421504008092909,0.169517587586072,太原直送,0.169517587586072,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道太原市万柏林区杜儿坪虎胜街社区卫生服务站虎胜街小区,112.41624473485756,37.83953318960222,153_83,112.41378401722513,37.8395384321331,2.0,9606108505.0,112.416164,37.8398094,140109115201.0,0,0,0
太原直送,AWLS031,AWLS031,69,140109115782,太原***烟酒商店,112.421138,37.840988,1.0,1.0,112.0,87.0,2.369579943104259,2.4224228798549987,0.1701349936080142,太原直送,0.1701349936080142,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道大虎峪街,112.41446165728956,37.84015173167692,153_83,112.41378401722513,37.8395384321331,2.0,9606108486.0,112.4160712,37.8402858,140109115782.0,0,0,0
太原直送,AWLS031,AWLS031,61,140109115800,太原***海海烟店,112.424915,37.843489,1.0,1.0,112.0,45.33,2.3658721063565555,2.4179383473167806,0.1658297349693366,太原直送,0.1658297349693366,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道西山化工路西山化工小区,112.41824280855673,37.842656596189855,154_84,112.41957694544227,37.84403503733952,2.0,7839465228.0,112.4180585,37.8427094,140109115800.0,0,0,0
太原直送,AWLS031,AWLS031,70,140109115839,太原***食便利店,112.420729,37.8408,1.0,1.0,112.0,40.67,2.369904543183332,2.4228534902420344,0.1705372233414172,太原直送,0.1705372233414172,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道大虎峪街,112.41405224505708,37.83996336475131,153_83,112.41378401722513,37.8395384321331,2.0,9606108472.0,112.4131439,37.8389256,140109115839.0,0,0,0
太原直送,AWLS031,AWLS031,75,140109115851,太原***文忠烟店,112.40497,37.835458,1.0,1.0,112.0,23.33,2.380676435721993,2.4381906828377806,0.1847728647664409,太原直送,0.1847728647664409,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道杜儿坪街子房沟小区,112.3982842239514,37.834613265092,150_82,112.39640523257366,37.83504182692668,2.0,7839465351.0,112.4003435,37.8346308,140109115851.0,0,0,0
太原直送,AWLS031,AWLS031,74,140109116452,太原***副食商店,112.414009,37.838131,1.0,1.0,112.0,31.33,2.374853247155289,2.429650957179864,0.1768563371779536,太原直送,0.1768563371779536,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道杜儿坪街,112.40732675435063,37.83728948162442,152_82,112.40799108900796,37.83504182692668,2.0,7839465303.0,112.4073622,37.837265,140109116452.0,0,0,0
太原直送,AWLS032,AWLS032,40,140109116916,太原***晓艳商店,112.427679,37.832865,1.0,1.0,112.0,91.33,2.3747646348966898,2.4229518230441576,0.172701913944231,太原直送,0.172701913944231,山西省,太原市,万柏林区,白家庄街道,山西省太原市万柏林区白家庄街道白家庄路西山医院(白家庄分院),112.4210118520992,37.83203387618331,154_81,112.41957694544227,37.83054522172026,2.0,7839465275.0,112.4200487,37.8350838,140109116916.0,0,0,0
太原直送,AWLS032,AWLS032,44,140109118831,太原***百货商店,112.428075,37.834417,1.0,1.0,112.0,34.33,2.3731745995986,2.421621185487309,0.1712066476513038,太原直送,0.1712066476513038,山西省,太原市,万柏林区,白家庄街道,山西省太原市万柏林区白家庄街道白家庄路五三街小学,112.42140823621956,37.83358656221891,154_82,112.41957694544227,37.83504182692668,2.0,7839465275.0,112.4200487,37.8350838,140109118831.0,0,0,0
太原直送,AWLS032,AWLS032,43,140109119625,太原***烟酒商行,112.428044,37.834341,1.0,1.0,112.0,66.0,2.3732566675960243,2.4216949844767792,0.1712865505665844,太原直送,0.1712865505665844,山西省,太原市,万柏林区,白家庄街道,山西省太原市万柏林区白家庄街道白家庄路五二小区,112.42137720033104,37.83351051519077,154_82,112.41957694544227,37.83504182692668,2.0,7839465275.0,112.4200487,37.8350838,140109119625.0,0,0,0
太原直送,AWLS031,AWLS031,91,140109119804,太原***起云烟店,112.4102,37.836796,1.0,1.0,112.0,57.33,2.3774981700287365,2.433387069756265,0.180333220062192,太原直送,0.180333220062192,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道杜儿坪街87号西园小区(杜儿坪街),112.40351573893574,37.83595264660227,151_82,112.40219816079082,37.83504182692668,2.0,7839465345.0,112.4036658,37.8367234,140109119804.0,0,0,0
太原直送,AWLS031,AWLS031,97,140109120230,太原***烟酒商行,112.423014,37.839934,1.0,1.0,112.0,47.67,2.369875632443611,2.4217215852060723,0.1698014190812339,太原直送,0.1698014190812339,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道虎胜街一巷34号虎胜街小区,112.41633989921895,37.839099208241166,153_83,112.41378401722513,37.8395384321331,2.0,9606108505.0,112.416164,37.8398094,140109120230.0,0,0,0
太原直送,AWLS031,AWLS031,66,140109120793,太原***初便利店,112.425593,37.84287,1.0,1.0,112.0,54.33,2.366201298980497,2.41784314738942,0.1659006369155915,太原直送,0.1659006369155915,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道杜儿坪街葡萄苑西区,112.41892176635857,37.84203818707316,154_84,112.41957694544227,37.84403503733952,2.0,7839465251.0,112.4182945,37.8422109,140109120793.0,0,0,0
太原直送,AWLS032,AWLS032,41,140109120856,太原***酒便利店,112.427732,37.833263,1.0,1.0,112.0,71.67,2.374374468091538,2.4226467147753845,0.1723463232012733,太原直送,0.1723463232012733,山西省,太原市,万柏林区,白家庄街道,山西省太原市万柏林区白家庄街道白家庄路五二小区,112.42106487996388,37.83243199656749,154_81,112.41957694544227,37.83054522172026,2.0,7839465275.0,112.4200487,37.8350838,140109120856.0,0,0,0
太原直送,AWLS031,AWLS031,73,140109121011,太原***酒副食店,112.415379,37.838473,1.0,1.0,112.0,25.33,2.3740313882246777,2.4283991022698443,0.1757181387791231,太原直送,0.1757181387791231,山西省,太原市,万柏林区,杜儿坪街道,山西省太原市万柏林区杜儿坪街道杜儿坪街,112.4086976938834,37.83763228010726,152_83,112.40799108900796,37.8395384321331,2.0,7839465300.0,112.4088746,37.8376651,140109121011.0,0,0,0
太原直送,AWLS032,AWLS032,15,140109121102,太原***口烟酒店,112.427731,37.833217,1.0,1.0,112.0,33.33,2.3744177056929168,2.422678160099897,0.1723844509229339,太原直送,0.1723844509229339,山西省,太原市,万柏林区,白家庄街道,山西省太原市万柏林区白家庄街道白家庄路五二小区,112.42106388409972,37.83238598841383,154_81,112.41957694544227,37.83054522172026,2.0,7839465275.0,112.4200487,37.8350838,140109121102.0,0,0,0
