station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,AWLS005,AWLS005,158,140109102728,太原***兰日杂店,112.48999,37.811826,1.0,1.0,112.0,18.33,2.372713165995833,2.3912820347497616,0.1663533453165218,太原直送,0.1663533453165218,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道太原市西峪菜市场,112.48349947780348,37.81113071548427,165_77,112.48329915583102,37.81255880089456,2.0,2001278595.0,112.4835364,37.8108266,140109102728.0,0,0,76
太原直送,AWLS005,AWLS005,156,140109102737,太原***强副食店,112.490489,37.812742,1.0,1.0,112.0,22.33,2.371682712094727,2.390291001069536,0.165349015167916,太原直送,0.165349015167916,山西省,太原市,晋源区,义井街道,山西省太原市晋源区义井街道黄坡南街,112.48400020526832,37.8120483178142,165_77,112.48329915583102,37.81255880089456,2.0,2001278595.0,112.4835364,37.8108266,140109102737.0,0,0,76
太原直送,AWLS005,AWLS005,175,140109104688,太原***食便利店,112.485803,37.816823,1.0,1.0,112.0,34.33,2.369421916821061,2.390917301774568,0.16250573682181,太原直送,0.16250573682181,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道黄坡街城西山水一期,112.47929658048398,37.81611611438105,164_78,112.47750622761386,37.81705540610098,2.0,2259861398.0,112.4815436,37.8155068,140109104688.0,0,0,76
太原直送,AWLS005,AWLS005,167,140109105140,太原***红小卖部,112.485963,37.809341,1.0,1.0,112.0,46.0,2.3764095141578574,2.395918136578332,0.1697114825343251,太原直送,0.1697114825343251,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道峪神街万柏林区实验教育集团青山校区,112.4794580514054,37.8086335471294,164_76,112.47750622761386,37.80806219568814,2.0,2259861350.0,112.4793876,37.8094561,140109105140.0,0,0,76
太原直送,AWLS005,AWLS005,182,140109105202,太原***小玉商店,112.489994,37.811528,1.0,1.0,112.0,81.0,2.372992467174304,2.391483296367549,0.1666428745131304,太原直送,0.1666428745131304,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道黄坡南街,112.48350352790293,37.81083268645417,165_77,112.48329915583102,37.81255880089456,2.0,2001278595.0,112.4835364,37.8108266,140109105202.0,0,0,76
太原直送,AWLS005,AWLS005,124,140109105870,太原***宏小商店,112.485963,37.809341,1.0,1.0,112.0,44.67,2.3764095141578574,2.395918136578332,0.1697114825343251,太原直送,0.1697114825343251,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道峪神街万柏林区实验教育集团青山校区,112.4794580514054,37.8086335471294,164_76,112.47750622761386,37.80806219568814,2.0,2259861350.0,112.4793876,37.8094561,140109105870.0,0,0,76
太原直送,AWLS005,AWLS005,128,140109106157,太原***便民商店,112.488566,37.806586,1.0,1.0,112.0,27.67,2.3781268948098573,2.3959110262488803,0.1717793525951185,太原直送,0.1717793525951185,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道寨沟(公交站),112.48207087362306,37.80588580568785,165_76,112.48329915583102,37.80806219568814,2.0,7823201857.0,112.481918,37.8058821,140109106157.0,0,0,76
太原直送,AWLS005,AWLS005,129,140109106163,太原***飞便利店,112.488548,37.806605,1.0,1.0,112.0,27.0,2.3781150505930144,2.395911089879593,0.1717649011556224,太原直送,0.1717649011556224,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道寨沟(公交站),112.48205280543652,37.80590475523036,165_76,112.48329915583102,37.80806219568814,2.0,7823201857.0,112.481918,37.8058821,140109106163.0,0,0,76
太原直送,AWLS005,AWLS005,162,140109106216,太原***花烟酒店,112.48859,37.81377,1.0,1.0,112.0,31.0,2.3713540130064934,2.39097114923727,0.1647826208615458,太原直送,0.1647826208615458,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道万柏林区神堂沟社区卫生服务中心,112.4820941079582,37.81307085303787,165_77,112.48329915583102,37.81255880089456,2.0,2259861378.0,112.481925,37.8134237,140109106216.0,0,0,76
太原直送,AWLS005,AWLS005,166,140109106606,太原***龙林烟店,112.488098,37.811697,1.0,1.0,112.0,23.67,2.3734715496135603,2.392748910120744,0.1669131886370854,太原直送,0.1669131886370854,山西省,太原市,万柏林区,神堂沟街道,山西省太原市万柏林区神堂沟街道西峪花园,112.4816005532579,37.81099611982643,165_77,112.48329915583102,37.81255880089456,2.0,2259861362.0,112.4815242,37.8111008,140109106606.0,0,0,76
