station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,DWLS004,DWLS004,86,140105111694,太原***鲜便利店,112.576573,37.730107,1.0,4.0,122.0,32.0,2.423009679605101,2.387159655890032,0.2487659809861478,太原直送,0.2487659809861478,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道通达街129号小店外贸宿舍,112.57033953629642,37.72960635425131,180_59,112.57019307908838,37.73161990717895,1.0,7012102557.0,112.5697423,37.7295433,140105111694.0,0,0,94
太原直送,DWLS003,DWLS003,52,140105111855,太原***梅便利店,112.577931,37.72615,1.0,4.0,122.0,31.33,2.426394889560436,2.389072045626498,0.2529141710007594,太原直送,0.2529141710007594,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道童梦托管中心幸福家园,112.5716993479706,37.725650336814645,180_58,112.57019307908838,37.727123301972526,1.0,8239420931.0,112.5734555,37.7239113,140105111855.0,0,0,94
太原直送,DWLS003,DWLS003,56,140105112860,太原***鑫悦商店,112.576912,37.724443,1.0,4.0,122.0,60.33,2.428325391467338,2.3910093314188496,0.2543861143242651,太原直送,0.2543861143242651,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道正阳街幸福家园,112.570679536606,37.72394231967437,180_57,112.57019307908838,37.722626696766106,1.0,5316946201.0,112.5693851,37.7238886,140105112860.0,0,0,94
太原直送,DWLS003,DWLS003,45,140105113516,太原***瑞英商店,112.575569,37.722496,1.0,4.0,122.0,47.33,2.4305803918424496,2.393344167296043,0.2560393836600134,太原直送,0.2560393836600134,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道真武路汇通丽城,112.56933534185242,37.72199393015217,180_57,112.57019307908838,37.722626696766106,1.0,8239420963.0,112.5689587,37.7216364,140105113516.0,0,0,94
太原直送,DWLS003,DWLS003,81,140105114092,太原***万豪商行,112.576129,37.728342,1.0,4.0,122.0,33.67,2.424827255795557,2.388739447916833,0.250409277178382,太原直送,0.250409277178382,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道都乐街万豪诚品,112.56989527315378,37.72784082190243,180_58,112.57019307908838,37.727123301972526,1.0,5838331155.0,112.5696456,37.7277368,140105114092.0,0,0,94
太原直送,CWLS003,CWLS003,144,140105114129,太原***虎便利店,112.573017,37.722253,1.0,3.0,122.0,52.0,2.4315618003415,2.3952862666781622,0.2558095781553097,太原直送,0.2558095781553097,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道巩家堡小区,112.56678039129709,37.7217482694871,179_57,112.56440015087122,37.722626696766106,1.0,8239420953.0,112.5666493,37.7217806,140105114129.0,0,0,94
太原直送,DWLS003,DWLS003,51,140105114771,太原***轩便利店,112.577688,37.724565,1.0,4.0,122.0,67.33,2.427981633270114,2.3903842089772964,0.2544190301628388,太原直送,0.2544190301628388,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道幸福家园(南1门),112.57145629542096,37.72406502808767,180_57,112.57019307908838,37.722626696766106,1.0,8239420931.0,112.5734555,37.7239113,140105114771.0,0,0,94
太原直送,CWLS003,CWLS003,137,140105114796,太原***小苏商店,112.573679,37.728009,1.0,3.0,122.0,81.0,2.42586579358793,2.3906781755796818,0.2502702406439867,太原直送,0.2502702406439867,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道永丰路新源地小区,112.5674425367285,37.72750532619377,180_58,112.57019307908838,37.727123301972526,1.0,5838331157.0,112.5674418,37.727791,140105114796.0,0,0,94
太原直送,DWLS004,DWLS004,87,140105115545,太原***和泉酒行,112.576623,37.730105,1.0,4.0,122.0,76.0,2.4229969131907683,2.3871264262776264,0.2487778509915988,太原直送,0.2487778509915988,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道通达街129号小店外贸宿舍,112.57038958833375,37.72960440086928,180_59,112.57019307908838,37.73161990717895,1.0,7012102557.0,112.5697423,37.7295433,140105115545.0,0,0,94
太原直送,DWLS003,DWLS003,84,140105116013,太原***泽泉商行,112.576023,37.729016,1.0,4.0,122.0,34.33,2.424214080869299,2.3883271665016848,0.2497275479978112,太原直送,0.2497275479978112,山西省,太原市,小店区,小店街道,山西省太原市小店区小店街道真武路万豪诚品,112.56978908258644,37.72851476286907,180_58,112.57019307908838,37.727123301972526,1.0,5838331155.0,112.5696456,37.7277368,140105116013.0,0,0,94
