station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,DWLS052,DWLS052,137,140105103491,太原***利强商店,112.599573,37.742182,1.0,4.0,112.0,34.67,2.404785232153796,2.362524786289865,0.2427705903131603,太原直送,0.2427705903131603,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道庆云街富士康(太原)科技工业园,112.59334680549432,37.74169187339832,184_61,112.593364791957,37.7406131175918,1.0,4054855110.0,112.5903002,37.7417327,140105103491.0,0,0,93
太原直送,DWLS053,DWLS053,59,140105109638,太原***的便利店,112.596667,37.751468,1.0,4.0,112.0,65.67,2.3967257470818364,2.357834779038174,0.2330405061378763,太原直送,0.2330405061378763,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道电子街太重煤机工业园,112.5904403125311,37.75097870648817,183_63,112.58757186373984,37.74960632800464,1.0,9344107142.0,112.5903069,37.7509121,140105109638.0,0,0,93
太原直送,DWLS053,DWLS053,62,140105109829,（金***阳金虎便利店,112.59655,37.751505,1.0,4.0,112.0,18.33,2.396724066557725,2.357889267480559,0.232970375569508,太原直送,0.232970375569508,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道唐槐路太重煤机工业园,112.59032332150652,37.75101570515608,183_63,112.58757186373984,37.74960632800464,1.0,9344107142.0,112.5903069,37.7509121,140105109829.0,0,0,93
太原直送,DWLS053,DWLS053,61,140105109924,太原***佳便利店,112.59655,37.751505,1.0,4.0,112.0,33.33,2.396724066557725,2.357889267480559,0.232970375569508,太原直送,0.232970375569508,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道唐槐路太重煤机工业园,112.59032332150652,37.75101570515608,183_63,112.58757186373984,37.74960632800464,1.0,9344107142.0,112.5903069,37.7509121,140105109924.0,0,0,93
太原直送,DWLS052,DWLS052,133,140105110393,太原***美便利店,112.599561,37.742159,1.0,4.0,112.0,23.0,2.404810704650992,2.362549704812368,0.2427889752027426,太原直送,0.2427889752027426,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道庆云街富士康(太原)科技工业园,112.59333481149103,37.74166887273239,184_61,112.593364791957,37.7406131175918,1.0,4054855110.0,112.5903002,37.7417327,140105110393.0,0,0,93
太原直送,DWLS052,DWLS052,158,140105110616,山西***乐嘉超市,112.599532,37.74213,1.0,4.0,112.0,65.0,2.4048467922281422,2.362590706488323,0.242808031353984,太原直送,0.242808031353984,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道庆云街众鑫宾馆(太原南畔店),112.59330582289084,37.74163987313116,184_61,112.593364791957,37.7406131175918,1.0,4054855108.0,112.5903001,37.7416079,140105110616.0,0,0,93
太原直送,DWLS052,DWLS052,170,140105112459,太原***哈哈超市,112.602995,37.742102,1.0,4.0,112.0,51.67,2.4038846528910187,2.360219666341665,0.243887355320031,太原直送,0.243887355320031,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道庆云街,112.596767533781,37.74161130163269,185_61,112.59915772017418,37.7406131175918,1.0,5316945185.0,112.5966914,37.7416126,140105112459.0,0,0,93
太原直送,DWLS052,DWLS052,153,140105113256,太原***隆便利店,112.602903,37.741804,1.0,4.0,112.0,68.67,2.404196513819324,2.36049881881309,0.2441421459334664,太原直送,0.2441421459334664,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道大昌路,112.5966756109534,37.74131330068956,185_61,112.59915772017418,37.7406131175918,1.0,5316945185.0,112.5966914,37.7416126,140105113256.0,0,0,93
太原直送,DWLS052,DWLS052,142,140105113395,太原***国华超市,112.599594,37.742175,1.0,4.0,112.0,24.67,2.404785928414624,2.3625153377212165,0.2427835258517291,太原直送,0.2427835258517291,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道庆云街富士康(太原)科技工业园,112.59336780041808,37.74168487093468,184_61,112.593364791957,37.7406131175918,1.0,5316945175.0,112.5964146,37.7417395,140105113395.0,0,0,93
太原直送,DWLS052,DWLS052,140,140105113413,山西***美拿超市,112.599594,37.742175,1.0,4.0,112.0,32.0,2.404785928414624,2.3625153377212165,0.2427835258517291,太原直送,0.2427835258517291,山西省,太原市,小店区,唐槐街道,山西省太原市小店区唐槐街道庆云街富士康(太原)科技工业园,112.59336780041808,37.74168487093468,184_61,112.593364791957,37.7406131175918,1.0,5316945175.0,112.5964146,37.7417395,140105113413.0,0,0,93
