station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,DWLS056,DWLS056,108,140105118630,太原***秀便利店,112.639877,37.810875,1.0,4.0,112.0,33.33,2.3275071380556462,2.2850909655077163,0.1981573356704165,太原直送,0.1981573356704165,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道老峰西路南坪头水库管理站,112.63359119316748,37.81035715187623,191_77,112.63391528947712,37.81255880089456,1.0,2052843941.0,112.6336061,37.8104175,140105118630.0,0,0,75
太原直送,DWLS056,DWLS056,110,140105121657,太原***改便利店,112.639877,37.810875,1.0,4.0,112.0,32.67,2.3275071380556462,2.2850909655077163,0.1981573356704165,太原直送,0.1981573356704165,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道老峰西路南坪头水库管理站,112.63359119316748,37.81035715187623,191_77,112.63391528947712,37.81255880089456,1.0,2052843941.0,112.6336061,37.8104175,140105121657.0,0,0,75
太原直送,DWLS056,DWLS056,111,140105121862,太原***刚便利店,112.639877,37.810875,1.0,4.0,112.0,31.33,2.3275071380556462,2.2850909655077163,0.1981573356704165,太原直送,0.1981573356704165,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道老峰西路南坪头水库管理站,112.63359119316748,37.81035715187623,191_77,112.63391528947712,37.81255880089456,1.0,2052843941.0,112.6336061,37.8104175,140105121862.0,0,0,75
太原直送,DWLS056,DWLS056,19,140105123753,太原***田烟酒店,112.639877,37.810875,1.0,4.0,112.0,43.33,2.3275071380556462,2.2850909655077163,0.1981573356704165,太原直送,0.1981573356704165,山西省,太原市,小店区,北营街道,山西省太原市小店区北营街道老峰西路南坪头水库管理站,112.63359119316748,37.81035715187623,191_77,112.63391528947712,37.81255880089456,1.0,2052843941.0,112.6336061,37.8104175,140105123753.0,0,0,75
太原直送,DWLS058,DWLS058,56,140106116693,太原***生活超市,112.639435,37.826011,1.0,4.0,112.0,81.33,2.313097352668059,2.274566684526301,0.1856332534542248,太原直送,0.1856332534542248,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路迎泽区山水城小学,112.6331483689308,37.8254959705857,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106116693.0,0,0,75
太原直送,DWLS058,DWLS058,67,140106118831,太原***瑞便利店,112.639326,37.826065,1.0,4.0,112.0,68.33,2.3130760792816565,2.2746044411466366,0.1855243810742913,太原直送,0.1855243810742913,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路迎泽区山水城小学,112.6330395921726,37.82555014301833,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106118831.0,0,0,75
太原直送,DWLS058,DWLS058,53,140106118949,太原***烟酒商店,112.639377,37.822567,1.0,4.0,112.0,51.0,2.3164196810051507,2.277067669152809,0.1883547621696855,太原直送,0.1883547621696855,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路马庄星悦府,112.63309089135468,37.82205155446636,191_79,112.63391528947712,37.82155201130741,1.0,7023262007.0,112.6328952,37.8218335,140106118949.0,0,0,75
太原直送,DWLS058,DWLS058,55,140106118957,太原***金便利店,112.639562,37.825997,1.0,4.0,112.0,83.33,2.3130751903716824,2.2744877696298995,0.1857211546297264,太原直送,0.1857211546297264,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇马庄新街迎泽区山水城小学,112.63327510265928,37.8254817765248,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106118957.0,0,0,75
太原直送,DWLS058,DWLS058,71,140106119041,太原***青便利店,112.62968,37.820692,1.0,4.0,112.0,68.0,2.320951205452196,2.2851964971181387,0.1843067192752282,太原直送,0.1843067192752282,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇复地路半山国际花园,112.62341289359055,37.82018965546239,189_79,112.6223294330428,37.82155201130741,1.0,7023261640.0,112.6231219,37.8218305,140106119041.0,0,0,75
太原直送,DWLS058,DWLS058,68,140106119486,太原***磊便利店,112.639326,37.826065,1.0,4.0,112.0,81.0,2.3130760792816565,2.2746044411466366,0.1855243810742913,太原直送,0.1855243810742913,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路迎泽区山水城小学,112.6330395921726,37.82555014301833,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106119486.0,0,0,75
太原直送,DWLS058,DWLS058,66,140106119743,太原***天便利店,112.642108,37.826927,1.0,4.0,112.0,34.0,2.311469866921266,2.2720415924722905,0.1865373648387866,太原直送,0.1865373648387866,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇复地路2号恒大山水城1期,112.63581551788285,37.826407983443886,191_80,112.63391528947712,37.82604861651383,1.0,7023261926.0,112.6366202,37.828497,140106119743.0,0,0,75
太原直送,DWLS058,DWLS058,54,140106119816,太原***星便利店,112.640019,37.825931,1.0,4.0,112.0,52.0,2.313010494317744,2.2742149939891387,0.1860502706797259,太原直送,0.1860502706797259,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇马庄新街颐和天成别墅,112.6337311420811,37.82541507264781,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106119816.0,0,0,75
太原直送,DWLS058,DWLS058,51,140106119976,太原***福祥商行,112.632562,37.818354,1.0,4.0,112.0,42.33,2.3223783951875734,2.2848459531629297,0.1878549953607786,太原直送,0.1878549953607786,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇长风东街半山国际花园,112.62628994106178,37.81784762493251,190_78,112.62812236125995,37.81705540610098,1.0,7023261893.0,112.6286247,37.8178238,140106119976.0,0,0,75
太原直送,DWLS058,DWLS058,60,140106119979,太原***川便利店,112.639326,37.826065,1.0,4.0,112.0,84.0,2.3130760792816565,2.2746044411466366,0.1855243810742913,太原直送,0.1855243810742913,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路迎泽区山水城小学,112.6330395921726,37.82555014301833,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106119979.0,0,0,75
太原直送,DWLS058,DWLS058,57,140106119982,太原***品便利店,112.639532,37.825976,1.0,4.0,112.0,87.0,2.3131037575642828,2.2745237673537275,0.1857197518036273,太原直送,0.1857197518036273,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇马庄新街颐和天成别墅,112.63324516842964,37.82546081881733,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106119982.0,0,0,75
太原直送,DWLS058,DWLS058,59,140106120039,太原***辰玥超市,112.639422,37.826021,1.0,4.0,112.0,63.0,2.313091398270508,2.2745686456055827,0.1856174310914776,太原直送,0.1856174310914776,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路迎泽区山水城小学,112.63313539516216,37.8255059916913,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106120039.0,0,0,75
太原直送,DWLS058,DWLS058,61,140106120095,太原***强便利店,112.639326,37.826065,1.0,4.0,112.0,26.33,2.3130760792816565,2.2746044411466366,0.1855243810742913,太原直送,0.1855243810742913,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路迎泽区山水城小学,112.6330395921726,37.82555014301833,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106120095.0,0,0,75
太原直送,DWLS058,DWLS058,63,140106120104,太原***园便利店,112.639562,37.825997,1.0,4.0,112.0,64.33,2.3130751903716824,2.2744877696298995,0.1857211546297264,太原直送,0.1857211546297264,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇马庄新街迎泽区山水城小学,112.63327510265928,37.8254817765248,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106120104.0,0,0,75
太原直送,DWLS058,DWLS058,52,140106120136,太原***烟酒商店,112.639369,37.822481,1.0,4.0,112.0,63.33,2.3165044815462754,2.277134734569954,0.1884191264707458,太原直送,0.1884191264707458,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路马庄星悦府,112.63308291819108,37.82196555406787,191_79,112.63391528947712,37.82155201130741,1.0,7023262007.0,112.6328952,37.8218335,140106120136.0,0,0,75
太原直送,DWLS058,DWLS058,62,140106120238,太原***园便利店,112.639562,37.825997,1.0,4.0,112.0,27.33,2.3130751903716824,2.2744877696298995,0.1857211546297264,太原直送,0.1857211546297264,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇马庄新街迎泽区山水城小学,112.63327510265928,37.8254817765248,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106120238.0,0,0,75
太原直送,DWLS058,DWLS058,64,140106120294,太原***鲜便利店,112.639326,37.826065,1.0,4.0,112.0,71.0,2.3130760792816565,2.2746044411466366,0.1855243810742913,太原直送,0.1855243810742913,山西省,太原市,迎泽区,郝庄镇,山西省太原市迎泽区郝庄镇天成路迎泽区山水城小学,112.6330395921726,37.82555014301833,191_80,112.63391528947712,37.82604861651383,1.0,7023262048.0,112.6330368,37.8257005,140106120294.0,0,0,75
