station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,BWLS007,BWLS007,196,140110118616,太原***云利商店,112.522347,37.753868,1.0,2.0,111.0,21.0,2.4169307626005785,2.4082811136165176,0.2201305715728749,太原直送,0.2201305715728749,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇健康南街湖滨·文锦苑,112.51598127784744,37.753261480892526,171_64,112.51805672513396,37.754102933211065,1.0,9197423171.0,112.5176667,37.7531166,140110118616.0,0,0,13
太原直送,BWLS007,BWLS007,197,140110118765,（金***金虎便利店,112.521175,37.753797,1.0,2.0,111.0,30.33,2.417369582720028,2.409163196423397,0.2202309951846013,太原直送,0.2202309951846013,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇健康南街湖滨·文锦苑,112.5148052455652,37.753187189115735,170_64,112.5122637969168,37.754102933211065,1.0,4226755342.0,112.5128007,37.7531086,140110118765.0,0,0,13
太原直送,BWLS007,BWLS007,195,140110118924,（唐***伟唐久便利店,112.522868,37.753722,1.0,2.0,111.0,62.33,2.416904278785152,2.408014160317371,0.2202654522751986,太原直送,0.2202654522751986,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇健康南街湖滨·文锦苑,112.51650408066908,37.75311692072505,171_64,112.51805672513396,37.754102933211065,1.0,9197423171.0,112.5176667,37.7531166,140110118924.0,0,0,13
太原直送,BWLS007,BWLS007,198,140110118939,太原***烟酒商行,112.521175,37.753797,1.0,2.0,111.0,86.33,2.417369582720028,2.409163196423397,0.2202309951846013,太原直送,0.2202309951846013,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇健康南街湖滨·文锦苑,112.5148052455652,37.753187189115735,170_64,112.5122637969168,37.754102933211065,1.0,4226755342.0,112.5128007,37.7531086,140110118939.0,0,0,13
太原直送,BWLS007,BWLS007,191,140110119193,太原***八便利店,112.533172,37.749655,1.0,2.0,111.0,87.0,2.4175258569051583,2.403587799923278,0.2243650364584476,太原直送,0.2243650364584476,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇贾家庄街恒大青运城,112.52684234155332,37.74907713398463,173_63,112.52964258156828,37.74960632800464,1.0,9197423159.0,112.5297257,37.7490173,140110119193.0,0,0,13
太原直送,BWLS007,BWLS007,192,140110119197,太原***生活超市,112.533297,37.749662,1.0,2.0,111.0,42.33,2.417480185340303,2.403494506934845,0.2243613491156599,太原直送,0.2243613491156599,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇贾家庄街恒大青运城,112.52696773054704,37.74908445356163,173_63,112.52964258156828,37.74960632800464,1.0,9197423159.0,112.5297257,37.7490173,140110119197.0,0,0,13
太原直送,BWLS006,BWLS006,111,140110119206,太原***宇便利店,112.536184,37.751421,1.0,2.0,111.0,49.0,2.414908901140783,2.4002098673907604,0.2226995517844595,太原直送,0.2226995517844595,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇文旅·青运城(东1门)太原公交公司第二汽车分公司,112.52986337832412,37.7508508538509,173_63,112.52964258156828,37.74960632800464,1.0,9197423158.0,112.5298226,37.7490216,140110119206.0,0,0,13
太原直送,BWLS007,BWLS007,190,140110119210,太原***青运商店,112.533909,37.749655,1.0,2.0,111.0,59.33,2.417295871347985,2.4030669914534264,0.2243855574674995,太原直送,0.2243855574674995,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇贾家庄街恒大青运城,112.52758163219448,37.74907900885344,173_63,112.52964258156828,37.74960632800464,1.0,9197423159.0,112.5297257,37.7490173,140110119210.0,0,0,13
太原直送,BWLS007,BWLS007,193,140110119231,太原***鲜便利店,112.532981,37.749672,1.0,2.0,111.0,66.67,2.417569342855133,2.4037107640583506,0.2243431184257739,太原直送,0.2243431184257739,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇贾家庄街恒大青运城,112.52665074292815,37.74909364720831,172_63,112.52384965335112,37.74960632800464,1.0,9197423159.0,112.5297257,37.7490173,140110119231.0,0,0,13
太原直送,BWLS006,BWLS006,110,140110119235,太原***源便利店,112.536212,37.751621,1.0,2.0,111.0,47.0,2.414710122104305,2.400048541832429,0.2225008320096789,太原直送,0.2225008320096789,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇古寨绿色金岸小区(西门)太原公交公司第二汽车分公司,112.52989143947175,37.75105094017311,173_63,112.52964258156828,37.74960632800464,1.0,9197423152.0,112.5298332,37.7529574,140110119235.0,0,0,13
太原直送,BWLS007,BWLS007,199,140110119394,太原***生鲜超市,112.52008,37.749578,1.0,2.0,111.0,49.0,2.421718067753141,2.41291244310626,0.2244809136519173,太原直送,0.2244809136519173,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇贾家庄街城北社区,112.51370693579108,37.74896473637347,170_63,112.5122637969168,37.74960632800464,1.0,9197423162.0,112.5115145,37.7490383,140110119394.0,0,0,13
太原直送,BWLS006,BWLS006,109,140110119426,太原***寨便利店,112.536234,37.751708,1.0,2.0,111.0,56.67,2.414620596389007,2.399971429039315,0.2224147852684233,太原直送,0.2224147852684233,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇古寨绿色金岸小区(西门)太原公交公司第二汽车分公司,112.52991349565458,37.75113800199378,173_63,112.52964258156828,37.74960632800464,1.0,9197423152.0,112.5298332,37.7529574,140110119426.0,0,0,13
太原直送,BWLS007,BWLS007,70,140110119479,太原***康便利店,112.533909,37.749655,1.0,2.0,111.0,29.0,2.417295871347985,2.4030669914534264,0.2243855574674995,太原直送,0.2243855574674995,山西省,太原市,晋源区,金胜镇,山西省太原市晋源区金胜镇贾家庄街恒大青运城,112.52758163219448,37.74907900885344,173_63,112.52964258156828,37.74960632800464,1.0,9197423159.0,112.5297257,37.7490173,140110119479.0,0,0,13
