station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,AWLS010,AWLS010,38,140108111410,太原***特产商行,112.522097,37.887964,1.0,1.0,111.0,61.67,2.290216982639201,2.31597251943325,0.0861358627808434,太原直送,0.0861358627808434,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华街127号兴华商贸广场,112.51571469453263,37.88737574095884,171_94,112.51805672513396,37.88900108940375,4.0,7843357501.0,112.5156355,37.888076,140108111410.0,0,0,3
太原直送,AWLS009,AWLS009,101,140108119049,（金***金虎便利店,112.525884,37.88731,1.0,1.0,111.0,69.67,2.2895701570700977,2.313619877160676,0.0866444572376088,太原直送,0.0866444572376088,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华街华兴小区,112.51951464219378,37.88673207797255,171_93,112.51805672513396,37.88450448419733,4.0,4208911810.0,112.5183217,37.8868165,140108119049.0,0,0,3
太原直送,AWLS009,AWLS009,96,140108119138,太原***军烟酒店,112.527492,37.886157,1.0,1.0,111.0,77.67,2.29012302961064,2.313213837900858,0.0877862255539,太原直送,0.0877862255539,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华街92号华兴小区,112.52112812718362,37.8855832183095,172_93,112.52384965335112,37.88450448419733,4.0,2004160215.0,112.5212697,37.8868674,140108119138.0,0,0,3
太原直送,AWLS009,AWLS009,102,140108119227,太原***勤烟酒行,112.526097,37.887324,1.0,1.0,111.0,64.0,2.289486072019004,2.31345336452024,0.0866272565478084,太原直送,0.0866272565478084,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华街148号华兴小区,112.51972835332012,37.886746660282334,171_93,112.51805672513396,37.88450448419733,4.0,4208911810.0,112.5183217,37.8868165,140108119227.0,0,0,3
太原直送,AWLS009,AWLS009,98,140108119427,太原***酒便利店,112.526956,37.885929,1.0,1.0,111.0,59.33,2.2905161087861856,2.3137629251208964,0.0880146451734039,太原直送,0.0880146451734039,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道聚宝膨装饰广场(华兴小区店)华兴小区,112.52059037882402,37.88535373163606,171_93,112.51805672513396,37.88450448419733,4.0,2004160215.0,112.5212697,37.8868674,140108119427.0,0,0,3
太原直送,AWLS009,AWLS009,99,140108119538,太原***鲜便利店,112.526148,37.886072,1.0,1.0,111.0,52.67,2.2906498068997783,2.3142617255204683,0.0878784596246426,太原直送,0.0878784596246426,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道聚宝膨装饰广场(华兴小区店)华兴小区,112.51977967080292,37.88549456834332,171_93,112.51805672513396,37.88450448419733,4.0,10752218077.0,112.518614,37.8853259,140108119538.0,0,0,3
太原直送,AWLS009,AWLS009,100,140108119868,太原***源烟酒店,112.525896,37.885929,1.0,1.0,111.0,49.0,2.290868479107651,2.314544107953873,0.0880250862254629,太原直送,0.0880250862254629,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道文兴路130号华兴小区,112.51952684454837,37.88535085634456,171_93,112.51805672513396,37.88450448419733,4.0,10752218077.0,112.518614,37.8853259,140108119868.0,0,0,3
太原直送,AWLS010,AWLS010,39,140108119900,太原***畅便利店,112.523448,37.888066,1.0,1.0,111.0,56.33,2.289669436536633,2.314906486280813,0.0859630336481872,太原直送,0.0859630336481872,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华北巷格林豪泰酒店(太原兴华街店),112.51707031585904,37.88748152222244,171_94,112.51805672513396,37.88900108940375,4.0,7843357475.0,112.5170583,37.8869304,140108119900.0,0,0,3
太原直送,AWLS009,AWLS009,97,140108119937,太原***烟酒超市,112.527353,37.885994,1.0,1.0,111.0,65.0,2.2903229368717857,2.3134264591678693,0.0879490204664061,太原直送,0.0879490204664061,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道兴华街92号华兴小区,112.5209886867621,37.88541981427289,172_93,112.52384965335112,37.88450448419733,4.0,2004160215.0,112.5212697,37.8868674,140108119937.0,0,0,3
太原直送,AWLS009,AWLS009,56,140108120080,（唐***唐久便利店,112.525569,37.885928,1.0,1.0,111.0,83.0,2.290978213087368,2.3147858159946417,0.0880318828663782,太原直送,0.0880318828663782,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道文兴路68号华兴小区,112.51919874813343,37.8853489644062,171_93,112.51805672513396,37.88450448419733,4.0,10752218077.0,112.518614,37.8853259,140108120080.0,0,0,3
太原直送,AWLS009,AWLS009,153,140108120221,太原***烟酒商行,112.533804,37.881475,1.0,1.0,111.0,72.0,2.292455841865004,2.3117415485793336,0.0926969478731604,太原直送,0.0926969478731604,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道太原中北高新区跨境电商数字产业园阳采集团,112.52746091993572,37.88091687197468,173_92,112.52964258156828,37.88000787899091,4.0,8321834212.0,112.5281716,37.8820501,140108120221.0,0,0,3
太原直送,AWLS009,AWLS009,152,140108120242,太原***族便利店,112.532176,37.884155,1.0,1.0,111.0,24.0,2.29046180080022,2.311120878345391,0.0899206796738093,太原直送,0.0899206796738093,山西省,太原市,尖草坪区,汇丰街道,山西省太原市尖草坪区汇丰街道融创外滩壹号,112.52582750705965,37.88359319594085,172_93,112.52384965335112,37.88450448419733,4.0,10752218066.0,112.524432,37.8835072,140108120242.0,0,0,3
