station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,CWLS009,CWLS009,23,140105123180,（唐***香唐久便利店,112.558623,37.894921,1.0,3.0,111.0,64.33,2.271673504044984,2.284397603015949,0.0850061490952279,太原直送,0.0850061490952279,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道太原松鼠口腔门诊富力华庭,112.55234285238772,37.89441862887454,177_95,112.55281429443691,37.893497694610176,4.0,10212278544.0,112.5523354,37.8948617,140105123180.0,0,0,50
太原直送,CWLS052,CWLS052,233,140107105148,太原***银利商行,112.563326,37.888617,1.0,3.0,111.0,67.0,2.276143208964009,2.2852579313722923,0.0926223696792484,太原直送,0.0926223696792484,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道北大街太原供水大厦,112.55705552217836,37.88812100121048,178_94,112.55860722265408,37.88900108940375,4.0,11245582723.0,112.5574999,37.8880494,140107105148.0,0,0,50
太原直送,CWLS052,CWLS052,150,140107105745,太原***浩洁商店,112.567792,37.886881,1.0,3.0,111.0,15.33,2.276372231580984,2.283187438777639,0.0960206271849911,太原直送,0.0960206271849911,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道东头道巷计委信息中心宿舍,112.56152911730828,37.88639099980975,179_93,112.56440015087122,37.88450448419733,4.0,2004160297.0,112.5624134,37.8863389,140107105745.0,0,0,50
太原直送,CWLS052,CWLS052,140,140107106634,太原***远通商店,112.566488,37.884204,1.0,3.0,111.0,77.33,2.279324299055753,2.285970986481014,0.097925155838532,太原直送,0.097925155838532,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道永定路北京大学第一医院太原医院(府城院区),112.5602233813648,37.88371175049095,178_93,112.55860722265408,37.88450448419733,4.0,2004160188.0,112.5601573,37.8840795,140107106634.0,0,0,50
太原直送,CWLS053,CWLS053,52,140107106640,太原***儒小卖部,112.557906,37.893026,1.0,3.0,111.0,30.67,2.273698379807224,2.2862130756386176,0.0865142569638095,太原直送,0.0865142569638095,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道胜利街268号尧阳美郡,112.55162460925231,37.892522044116376,177_95,112.55281429443691,37.893497694610176,4.0,10212278539.0,112.5522708,37.8935016,140107106640.0,0,0,50
太原直送,CWLS052,CWLS052,192,140107107111,太原***明梅商店,112.564626,37.888358,1.0,3.0,111.0,23.0,2.275975275386357,2.284485983178928,0.093373149855837,太原直送,0.093373149855837,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道忠和里N酒店(太原北大街万达广场店),112.55835781595913,37.88786387937839,178_94,112.55860722265408,37.88900108940375,4.0,2015290485.0,112.558346,37.8879546,140107107111.0,0,0,50
太原直送,CWLS052,CWLS052,156,140107108380,太原***盛便利店,112.564415,37.886552,1.0,3.0,111.0,27.33,2.277754738606638,2.285874939436976,0.0949485637858686,太原直送,0.0949485637858686,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道永济路泛华盛世小区,112.55814666441304,37.886057238328384,178_93,112.55860722265408,37.88450448419733,4.0,11248383302.0,112.558062,37.8863112,140107108380.0,0,0,50
太原直送,CWLS052,CWLS052,200,140107110287,太原***荣便利店,112.56585,37.888534,1.0,3.0,111.0,45.0,2.2754196917724867,2.283472478985679,0.0937088017744306,太原直送,0.0937088017744306,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道北大街金座公寓,112.55958384357103,37.88804166067256,178_94,112.55860722265408,37.88900108940375,4.0,11245537424.0,112.5593588,37.8887789,140107110287.0,0,0,50
太原直送,CWLS030,CWLS030,67,140107112359,（唐***好唐久便利店,112.558428,37.886177,1.0,3.0,111.0,32.67,2.2800187716211835,2.2905019297752096,0.0931249643275071,太原直送,0.0931249643275071,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道西二道巷万达天玺小区,112.55214847363148,37.88567267017377,177_93,112.55281429443691,37.88450448419733,4.0,11252299866.0,112.5530083,37.8856604,140107112359.0,0,0,50
太原直送,CWLS052,CWLS052,158,140107113715,太原***老七商店,112.564842,37.886013,1.0,3.0,111.0,34.0,2.2781302683088613,2.2859322484561964,0.0956117790912809,太原直送,0.0956117790912809,山西省,太原市,杏花岭区,巨轮街道,山西省太原市杏花岭区巨轮街道东二道巷泛华盛世小区,112.55857445552364,37.88551876018757,178_93,112.55860722265408,37.88450448419733,4.0,1108625474.0,112.5579898,37.8854755,140107113715.0,0,0,50
