station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,AWLS100,AWLS100,626,140109106746,太原***百货商店,112.4773,37.875299,1.0,1.0,112.0,33.0,2.3174436462147256,2.35767929668562,0.110589053640042,太原直送,0.110589053640042,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街线材厂宿舍西区,112.47075632717862,37.874577233851966,163_91,112.4717132993967,37.87551127378448,2.0,7843357574.0,112.4723947,37.8746174,140109106746.0,0,0,101
太原直送,AWLS100,AWLS100,622,140109107775,太原***百货商店,112.478305,37.875369,1.0,1.0,112.0,48.33,2.317026714825703,2.35688470355785,0.1100756904134573,太原直送,0.1100756904134573,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街线材厂宿舍西区,112.47176482681068,37.87465005574514,163_91,112.4717132993967,37.87551127378448,2.0,7843357574.0,112.4723947,37.8746174,140109107775.0,0,0,101
太原直送,AWLS100,AWLS100,676,140109111049,太原***丽便利店,112.475987,37.877026,1.0,1.0,112.0,53.67,2.316285736348818,2.357503849125591,0.109659520904476,太原直送,0.109659520904476,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道普国路18号阳光丽景小区,112.4694385710784,37.876300900456926,163_91,112.4717132993967,37.87551127378448,2.0,7843357575.0,112.4690318,37.8762597,140109111049.0,0,0,101
太原直送,AWLS100,AWLS100,603,140109114799,太原***食经销部,112.479399,37.875408,1.0,1.0,112.0,71.0,2.316608133798419,2.3560447913760023,0.1095581191012314,太原直送,0.1095581191012314,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街线材厂宿舍西区,112.47286266506768,37.87469214110019,163_91,112.4717132993967,37.87551127378448,2.0,7843357574.0,112.4723947,37.8746174,140109114799.0,0,0,101
太原直送,AWLS100,AWLS100,461,140109118672,太原***彤便利店,112.480717,37.875428,1.0,1.0,112.0,46.0,2.316129727175272,2.355051226186386,0.1089703124754626,太原直送,0.1089703124754626,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街中铁十二局集团第三工程有限公司(西线街),112.47418532426198,37.87471587994331,163_91,112.4717132993967,37.87551127378448,2.0,12487904707.0,112.4741425,37.8747106,140109118672.0,0,0,101
太原直送,AWLS100,AWLS100,800,140109119206,太原***飞云宾馆,112.480011,37.880867,1.0,1.0,210.0,50.33,2.311279184938068,2.3519437304333985,0.1043969793624265,太原直送,0.1043969793624265,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道上庄街万柏林区实验中学,112.47347617264614,37.880153854098886,163_92,112.4717132993967,37.88000787899091,4.0,7843366223.0,112.4743918,37.8801301,140109119206.0,0,0,101
太原直送,AWLS100,AWLS100,616,140109119357,太原***翠便利店,112.478305,37.875369,1.0,1.0,112.0,39.67,2.317026714825703,2.35688470355785,0.1100756904134573,太原直送,0.1100756904134573,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街线材厂宿舍西区,112.47176482681068,37.87465005574514,163_91,112.4717132993967,37.87551127378448,2.0,7843357574.0,112.4723947,37.8746174,140109119357.0,0,0,101
太原直送,AWLS100,AWLS100,378,140109119542,太原***食便利店,112.481764,37.891436,1.0,1.0,111.0,54.33,2.3007650463691425,2.3435957031759984,0.0942353165750512,太原直送,0.0942353165750512,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道石膏厂街,112.47523413739776,37.89072978960126,164_94,112.47750622761386,37.88900108940375,4.0,7217219327.0,112.4748216,37.8908351,140109119542.0,0,0,101
太原直送,AWLS100,AWLS100,651,140109119605,太原***霞便利店,112.477119,37.878282,1.0,1.0,112.0,76.0,2.314712712322849,2.355822631284875,0.1080206332003279,太原直送,0.1080206332003279,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道蚁途财税阳光花园小区,112.47057434065394,37.87756026437989,163_91,112.4717132993967,37.87551127378448,2.0,7843357581.0,112.4704957,37.8782985,140109119605.0,0,0,101
太原直送,AWLS100,AWLS100,684,140109119606,太原***蓉蓉超市,112.474324,37.877001,1.0,1.0,112.0,49.33,2.316892595121536,2.3587594000236667,0.110469300373453,太原直送,0.110469300373453,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道酒店用品厨具总汇九润物贸城,112.4677698700925,37.876271330935154,162_91,112.46592037117956,37.87551127378448,2.0,7843357575.0,112.4690318,37.8762597,140109119606.0,0,0,101
太原直送,AWLS100,AWLS100,647,140109119635,太原***家烟酒店,112.476108,37.881238,1.0,1.0,112.0,77.33,2.312298965515053,2.3546051350544945,0.1058967480614938,太原直送,0.1058967480614938,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道上庄街赞城,112.469559484232,37.88051399470216,163_92,112.4717132993967,37.88000787899091,4.0,7217219257.0,112.4685268,37.8805389,140109119635.0,0,0,101
太原直送,AWLS100,AWLS100,761,140109119756,（唐***久副食便利店,112.478902,37.882159,1.0,1.0,210.0,58.67,2.310456812439692,2.351908342848413,0.1037592961473765,太原直送,0.1037592961473765,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道魔音爱乐琴行(赞城B区店)架子鼓吉他赞城B区,112.47236310854136,37.88144295683128,163_92,112.4717132993967,37.88000787899091,4.0,9921884306.0,112.4721961,37.8802753,140109119756.0,0,0,101
太原直送,AWLS100,AWLS100,431,140109119767,太原***食便利店,112.48023,37.891895,1.0,1.0,111.0,52.33,2.3008731831974125,2.3444363586755728,0.0945875270477007,太原直送,0.0945875270477007,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道石膏厂街奇天瑞钢材市场(兴华西街),112.47369462848307,37.89118450501672,163_94,112.4717132993967,37.88900108940375,4.0,7217219342.0,112.4737311,37.8912097,140109119767.0,0,0,101
太原直送,AWLS100,AWLS100,773,140109119890,太原***发便利店,112.484065,37.880562,1.0,1.0,210.0,43.67,2.3101511867635427,2.3491294073222098,0.1029012689183184,太原直送,0.1029012689183184,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道上庄街第三面粉厂,112.47754469429348,37.879860410373055,164_92,112.47750622761386,37.88000787899091,4.0,5770755175.0,112.4778513,37.8798565,140109119890.0,0,0,101
太原直送,AWLS100,AWLS100,791,140109119924,（唐***久副食便利店,112.483218,37.880585,1.0,1.0,210.0,68.67,2.310424486793929,2.349744301337489,0.1032391485290324,太原直送,0.1032391485290324,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道上庄街第三面粉厂,112.47669464195428,37.87988096898971,164_92,112.47750622761386,37.88000787899091,4.0,5770755175.0,112.4778513,37.8798565,140109119924.0,0,0,101
太原直送,AWLS100,AWLS100,666,140109119968,（唐***久副食便利店,112.4774,37.883548,1.0,1.0,210.0,77.33,2.3096824467190293,2.3521027038581863,0.1032500240871637,太原直送,0.1032500240871637,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道赞城街,112.47085568779444,37.882828002090655,163_93,112.4717132993967,37.88450448419733,4.0,7217219271.0,112.4696066,37.8829835,140109119968.0,0,0,101
太原直送,AWLS100,AWLS100,634,140109120238,太原***民便利店,112.47728,37.875285,1.0,1.0,112.0,35.67,2.3174637575886736,2.3577035320667488,0.1106105832775542,太原直送,0.1106105832775542,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街线材厂宿舍西区,112.47073625926669,37.87456317563167,163_91,112.4717132993967,37.87551127378448,2.0,7843357574.0,112.4723947,37.8746174,140109120238.0,0,0,101
太原直送,AWLS100,AWLS100,743,140109120334,太原***食便利店,112.478785,37.882821,1.0,1.0,112.0,35.33,2.3098777141138864,2.3515542728453,0.103229089640467,太原直送,0.103229089640467,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道朱记乐福面食馆(赞城A区店)赞城,112.47224561831692,37.88210474820498,163_92,112.4717132993967,37.88000787899091,4.0,8744795458.0,112.4722554,37.8828515,140109120334.0,0,0,101
太原直送,AWLS100,AWLS100,698,140109120523,太原***酒便利店,112.481372,37.884682,1.0,1.0,112.0,23.33,2.307229106798459,2.348385319967961,0.1003805975375756,太原直送,0.1003805975375756,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道天粟路赞城,112.47484154711069,37.88397342046947,164_93,112.47750622761386,37.88450448419733,4.0,7217219273.0,112.4745925,37.8828422,140109120523.0,0,0,101
太原直送,AWLS100,AWLS100,392,140109120637,太原***百货商行,112.484212,37.886291,1.0,1.0,111.0,21.67,2.304729795696883,2.345195891308868,0.0976670142115535,太原直送,0.0976670142115535,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道兴华西街天主堂,112.47769154062104,37.88559088197415,164_93,112.47750622761386,37.88450448419733,4.0,5770755182.0,112.4782243,37.885588,140109120637.0,0,0,101
太原直送,AWLS100,AWLS100,658,140109120731,太原***品便利店,112.473737,37.881486,1.0,1.0,112.0,65.33,2.312900312238507,2.35620854406438,0.10684821938151,太原直送,0.10684821938151,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道上庄街奇天瑞钢材市场南区,112.46718033534928,37.88075554251411,162_92,112.46592037117956,37.88000787899091,2.0,7217219262.0,112.4677478,37.8806238,140109120731.0,0,0,101
太原直送,AWLS100,AWLS100,740,140109120757,太原***鲜便利店,112.478727,37.88283,1.0,1.0,112.0,32.33,2.3098896017959367,2.3515915139432644,0.1032484146367362,太原直送,0.1032484146367362,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道朱记乐福面食馆(赞城A区店)赞城A区,112.47218741359416,37.88211358673461,163_92,112.4717132993967,37.88000787899091,4.0,8744795458.0,112.4722554,37.8828515,140109120757.0,0,0,101
太原直送,AWLS100,AWLS100,677,140109120766,太原***鲜便利店,112.475665,37.877149,1.0,1.0,112.0,69.33,2.3162834359240176,2.357661622172478,0.109702000072918,太原直送,0.109702000072918,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道阳光丽景小区,112.46911544672508,37.87642303431695,163_91,112.4717132993967,37.87551127378448,2.0,7843357575.0,112.4690318,37.8762597,140109120766.0,0,0,101
太原直送,AWLS100,AWLS100,456,140109120871,太原***烟酒商行,112.481822,37.875542,1.0,1.0,112.0,62.0,2.315637986132114,2.354153439549131,0.1083991173488035,太原直送,0.1083991173488035,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街太原科技大学(新校区),112.47529424412669,37.8748330530685,164_91,112.47750622761386,37.87551127378448,4.0,7843357551.0,112.4756509,37.874791,140109120871.0,0,0,101
太原直送,AWLS100,AWLS100,691,140109120889,太原***烟酒商行,112.479352,37.883508,1.0,1.0,112.0,93.33,2.309035645790249,2.350673689438195,0.1023563808758367,太原直送,0.1023563808758367,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道赞城街,112.47281453057708,37.88279347116424,163_93,112.4717132993967,37.88450448419733,4.0,8744795458.0,112.4722554,37.8828515,140109120889.0,0,0,101
太原直送,AWLS100,AWLS100,748,140109120907,（金***斌金虎便利店,112.478727,37.882845,1.0,1.0,111.0,33.67,2.309875552305789,2.3515815166532,0.1032351779191499,太原直送,0.1032351779191499,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道朱记乐福面食馆(赞城A区店)赞城A区,112.47218741179924,37.882128589469545,163_92,112.4717132993967,37.88000787899091,4.0,8744795458.0,112.4722554,37.8828515,140109120907.0,0,0,101
太原直送,AWLS100,AWLS100,646,140109120934,太原***百货超市,112.475867,37.875376,1.0,1.0,112.0,21.5,2.3178731579819014,2.358694515023513,0.1111759279925281,太原直送,0.1111759279925281,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街创智福园,112.46931835487254,37.8746502740477,163_91,112.4717132993967,37.87551127378448,2.0,7843357575.0,112.4690318,37.8762597,140109120934.0,0,0,101
太原直送,AWLS100,AWLS100,766,140109120957,太原***鲜便利店,112.478731,37.881564,1.0,1.0,112.0,71.0,2.311074021295946,2.3524324958123697,0.1043654515872019,太原直送,0.1043654515872019,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道太原成竹教育培训学校赞城,112.47219157912488,37.88084736756525,163_92,112.4717132993967,37.88000787899091,4.0,9921884306.0,112.4721961,37.8802753,140109120957.0,0,0,101
太原直送,AWLS100,AWLS100,769,140109120975,太原***丽烟酒店,112.479137,37.885198,1.0,1.0,112.0,60.0,2.3075280697718488,2.3497080831120285,0.1009686850513555,太原直送,0.1009686850513555,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道太原市万柏林区赞城社区卫生服务站赞城,112.47259857131478,37.88448317415869,163_93,112.4717132993967,37.88450448419733,4.0,8744795243.0,112.4730601,37.885331,140109120975.0,0,0,101
太原直送,AWLS100,AWLS100,610,140109121012,太原***购便利店,112.478986,37.876136,1.0,1.0,112.0,66.33,2.316070138250993,2.355865552212385,0.1090860921382677,太原直送,0.1090860921382677,山西省,太原市,万柏林区,和平街道,山西省太原市万柏林区和平街道西线南街北一条鼎泰悦郡,112.47244812433917,37.87541910661243,163_91,112.4717132993967,37.87551127378448,2.0,7843357573.0,112.4724644,37.8760718,140109121012.0,0,0,101
太原直送,AWLS100,AWLS100,727,140109121016,太原***栋文具店,112.480986,37.882178,1.0,1.0,112.0,67.0,2.309710121458964,2.350342787293159,0.1027869324087406,太原直送,0.1027869324087406,山西省,太原市,万柏林区,东社街道,山西省太原市万柏林区东社街道天粟路赞城,112.4744544728939,37.88146786237373,163_92,112.4717132993967,37.88000787899091,4.0,7843366223.0,112.4743918,37.8801301,140109121016.0,0,0,101
