station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster,dbscan_label,kmeans_label
太原直送,CWLS010,CWLS010,172,140105111697,太原***泰鑫商行,112.552307,37.788386,1.0,3.0,111.0,87.0,2.3747646645031977,2.362703623343814,0.1872354145053717,太原直送,0.1872354145053717,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道平阳南路32号君怡小区,112.54602545320232,37.78785543170996,176_72,112.54702136621977,37.79007577486245,1.0,1879253114.0,112.5458984,37.7880824,140105111697.0,0,0,81
太原直送,CWLS010,CWLS010,169,140105112627,（金***怡金虎便利店,112.550815,37.78815,1.0,3.0,111.0,47.67,2.3754515967362897,2.363930386853637,0.1872760618258478,太原直送,0.1872760618258478,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道平阳南路君怡小区,112.5445299464062,37.78761646293864,176_71,112.54702136621977,37.785579169656025,1.0,1879233257.0,112.5444323,37.7876426,140105112627.0,0,0,81
太原直送,CWLS010,CWLS010,179,140105113957,（唐***华宜唐久便利店,112.557297,37.788656,1.0,3.0,111.0,68.33,2.372966830108034,2.3589688299343767,0.1877005923938403,太原直送,0.1877005923938403,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道晋阳街联合大厦,112.551026457694,37.78813469050808,177_72,112.55281429443691,37.79007577486245,1.0,1921581988.0,112.5514866,37.7879622,140105113957.0,0,0,81
太原直送,CWLS010,CWLS010,126,140105117125,（金***宸金虎便利店,112.55678,37.783558,1.0,3.0,111.0,23.0,2.377976602980356,2.3629287277565068,0.192654954242033,太原直送,0.192654954242033,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道电商街山西合创产业电子商务产业园,112.5505089619544,37.78303518513064,177_70,112.55281429443691,37.781082564449605,1.0,2109863007.0,112.5503037,37.7830245,140105117125.0,0,0,81
太原直送,CWLS010,CWLS010,175,140105118101,太原***烟酒商行,112.553117,37.788435,1.0,3.0,111.0,91.0,2.374467290711749,2.3620934183230333,0.187296815349326,太原直送,0.187296815349326,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道晋阳街君怡小区,112.54683732174334,37.78790599958053,176_72,112.54702136621977,37.79007577486245,1.0,1879253114.0,112.5458984,37.7880824,140105118101.0,0,0,81
太原直送,CWLS010,CWLS010,143,140105118767,（金***升金虎便利店,112.555262,37.779726,1.0,3.0,111.0,63.67,2.382089723486085,2.366708138727082,0.1962205597025975,太原直送,0.1962205597025975,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道龙兴南街山西白求恩医院,112.54898813973831,37.77920001696484,176_70,112.54702136621977,37.781082564449605,1.0,8024072405.0,112.5489087,37.7791922,140105118767.0,0,0,81
太原直送,CWLS010,CWLS010,137,140105119073,太原***族便利店,112.559646,37.777371,1.0,3.0,111.0,47.0,2.382987234890902,2.3652693850079705,0.1992166353319886,太原直送,0.1992166353319886,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道洪亮哨子面(山西大医院专家住宅小区店)山西大医院专家住宅小区,112.553381526367,37.77685241328895,177_69,112.55281429443691,37.77658595924318,1.0,4226810171.0,112.5523841,37.7766868,140105119073.0,0,0,81
太原直送,CWLS010,CWLS010,124,140105119163,山西***益隆商行,112.557456,37.785342,1.0,3.0,111.0,65.0,2.376071177228913,2.3611913790341066,0.190997758547056,太原直送,0.190997758547056,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道佳华街帅科大厦,112.55118617265086,37.78482058008481,177_71,112.55281429443691,37.785579169656025,1.0,9235612369.0,112.5503061,37.7847833,140105119163.0,0,0,81
太原直送,CWLS010,CWLS010,139,140105119258,太原***尚轩商行,112.558636,37.77876,1.0,3.0,111.0,77.33,2.381973757506575,2.3650017280604625,0.1976835530285725,太原直送,0.1976835530285725,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道怡康路山西白求恩医院,112.5523693526154,37.77823986922395,177_69,112.55281429443691,37.77658595924318,1.0,4226810176.0,112.5527754,37.7792087,140105119258.0,0,0,81
太原直送,CWLS010,CWLS010,125,140105119355,（唐***巽唐久便利店,112.555931,37.783548,1.0,3.0,111.0,32.33,2.378247286992036,2.36353771663284,0.1925367265458676,太原直送,0.1925367265458676,山西省,太原市,小店区,平阳路街道,山西省太原市小店区平阳路街道电商街中绿环保科技股份有限公司(发展路),112.54965815065442,37.78302366465847,176_70,112.54702136621977,37.781082564449605,1.0,7012237401.0,112.5502127,37.7830244,140105119355.0,0,0,81
